,cash,cost_hi,cost_lo,num_hi,num_lo,total
2008-10-14,3.26,18.17,16.3,0.0,91124.0,1485324.46
2008-10-15,3.26,16.34,14.33,0.0,91124.0,1305810.18
2008-10-16,3.26,17.26,15.61,0.0,91124.0,1422448.9
2008-10-17,3.26,18.34,15.05,0.0,91124.0,1371419.46
2008-10-20,3.26,20.71,15.8,0.0,91124.0,1439762.46
2008-10-21,3.26,19.74,16.45,0.0,91124.0,1498993.06
2008-10-22,3.26,16.91,16.29,0.0,91124.0,1484413.22
2008-10-23,3.26,17.41,16.34,0.0,91124.0,1488969.42
2008-10-24,3.26,16.77,15.15,0.0,91124.0,1380531.86
2008-10-27,3.26,15.9,14.75,0.0,91124.0,1344082.26
2008-10-28,3.26,17.27,16.78,0.0,91124.0,1529063.9800000002
2008-10-29,3.26,17.84,17.26,0.0,91124.0,1572803.5000000002
2008-10-30,3.26,19.31,18.27,0.0,91124.0,1664838.74
2008-10-31,3.26,20.97,21.11,0.0,91124.0,1923630.9
2008-11-03,3.26,20.12,22.02,0.0,91124.0,2006553.74
2008-11-04,3.26,21.02,21.45,0.0,91124.0,1954613.06
2008-11-05,3.26,19.59,19.63,0.0,91124.0,1788767.38
2008-11-06,3.26,18.08,19.76,0.0,91124.0,1800613.5000000002
2008-11-07,3.26,19.48,19.98,0.0,91124.0,1820660.78
2008-11-10,3.26,19.41,19.64,0.0,91124.0,1789678.62
2008-11-11,3.26,18.26,19.21,0.0,91124.0,1750495.3
2008-11-12,3.26,16.1,19.27,0.0,91124.0,1755962.74
2008-11-13,3.26,17.27,20.29,0.0,91124.0,1848909.22
2008-11-14,3.26,16.45,20.3,0.0,91124.0,1849820.46
2008-11-17,3.26,16.69,21.27,0.0,91124.0,1938210.74
2008-11-18,3.26,16.7,21.01,0.0,91124.0,1914518.5000000002
2008-11-19,3.26,14.53,21.46,0.0,91124.0,1955524.3
2008-11-20,3.26,12.13,21.29,0.0,91124.0,1940033.22
2008-11-21,3.26,14.08,22.95,0.0,91124.0,2091299.06
2008-11-24,3.26,15.11,22.95,0.0,91124.0,2091299.06
2008-11-25,3.26,15.03,23.03,0.0,91124.0,2098588.98
2008-11-26,3.26,16.73,23.96,0.0,91124.0,2183334.3
2008-11-28,3.26,16.22,25.24,0.0,91124.0,2299973.0199999996
2008-12-01,3.26,13.98,22.24,0.0,91124.0,2026601.0199999998
2008-12-02,3.26,14.28,23.14,0.0,91124.0,2108612.6199999996
2008-12-03,3.26,14.71,22.87,0.0,91124.0,2084009.1400000001
2008-12-04,3.26,13.15,21.94,0.0,91124.0,1999263.82
2008-12-05,3.26,13.02,22.04,0.0,91124.0,2008376.22
2008-12-08,3.26,13.82,23.44,0.0,91124.0,2135949.82
2008-12-09,3.26,13.93,23.39,0.0,91124.0,2131393.6199999996
2008-12-10,3.26,14.87,22.48,0.0,91124.0,2048470.78
2008-12-11,3.26,14.45,21.94,0.0,91124.0,1999263.82
2008-12-12,3.26,14.72,22.39,0.0,91124.0,2040269.62
2008-12-15,3.26,14.79,21.93,0.0,91124.0,1998352.58
2008-12-16,3.26,15.0,23.39,0.0,91124.0,2131393.6199999996
2008-12-17,3.26,14.28,23.94,0.0,91124.0,2181511.82
2008-12-18,3.26,13.56,23.93,0.0,91124.0,2180600.5799999996
2008-12-19,3.26,13.91,23.94,0.0,91124.0,2181511.82
2008-12-22,3.26,13.43,23.05,0.0,91124.0,2100411.46
2008-12-23,3.26,13.33,22.98,0.0,91124.0,2094032.78
2008-12-24,3.26,13.46,23.05,0.0,91124.0,2100411.46
2008-12-26,3.26,13.73,23.67,0.0,91124.0,2156908.34
2008-12-29,3.26,13.92,22.25,0.0,91124.0,2027512.26
2008-12-30,3.26,14.32,22.12,0.0,91124.0,2015666.1400000001
2008-12-31,3.26,14.48,22.42,0.0,91124.0,2043003.34
2009-01-02,3.26,15.23,22.75,0.0,91124.0,2073074.26
2009-01-05,3.26,15.6,22.63,0.0,91124.0,2062139.38
2009-01-06,3.26,16.31,22.27,0.0,91124.0,2029334.74
2009-01-07,3.26,15.87,22.04,0.0,91124.0,2008376.22
2009-01-08,3.26,16.12,22.46,0.0,91124.0,2046648.3
2009-01-09,3.26,15.84,22.2,0.0,91124.0,2022956.06
2009-01-12,3.26,15.08,22.33,0.0,91124.0,2034802.18
2009-01-13,3.26,15.19,23.9,0.0,91124.0,2177866.86
2009-01-14,3.26,14.37,22.84,0.0,91124.0,2081275.42
2009-01-15,3.26,14.19,23.9,0.0,91124.0,2177866.86
2009-01-16,3.26,14.0,24.96,0.0,91124.0,2274458.3
2009-01-20,3.26,12.93,23.54,0.0,91124.0,2145062.2199999997
2009-01-21,3.26,13.91,24.72,0.0,91124.0,2252588.5399999996
2009-01-22,3.26,13.24,24.22,0.0,91124.0,2207026.5399999996
2009-01-23,3.26,13.71,24.14,0.0,91124.0,2199736.6199999996
2009-01-26,3.26,13.69,24.48,0.0,91124.0,2230718.78
2009-01-27,3.26,14.01,25.02,0.0,91124.0,2279925.7399999998
2009-01-28,3.26,14.82,26.04,0.0,91124.0,2372872.2199999997
2009-01-29,3.26,14.23,25.75,0.0,91124.0,2346446.26
2009-01-30,3.26,14.15,24.1,0.0,91124.0,2196091.6599999997
2009-02-02,3.26,13.63,24.95,0.0,91124.0,2273547.0599999996
2009-02-03,3.26,13.87,24.87,0.0,91124.0,2266257.1399999997
2009-02-04,3.26,14.27,24.89,0.0,91124.0,2268079.6199999996
2009-02-05,3.26,14.98,25.28,0.0,91124.0,2303617.98
2009-02-06,3.26,15.76,26.03,0.0,91124.0,2371960.98
2009-02-09,3.26,15.62,25.51,0.0,91124.0,2324576.5
2009-02-10,3.26,15.01,25.22,0.0,91124.0,2298150.5399999996
2009-02-11,3.26,15.14,25.12,0.0,91124.0,2289038.1399999997
2009-02-12,3.26,15.2,25.25,0.0,91124.0,2300884.26
2009-02-13,3.26,15.36,25.23,0.0,91124.0,2299061.78
2009-02-17,3.26,14.16,24.43,0.0,91124.0,2226162.5799999996
2009-02-18,3.26,13.85,23.89,0.0,91124.0,2176955.6199999996
2009-02-19,3.26,12.5,23.81,0.0,91124.0,2169665.6999999997
2009-02-20,3.26,11.59,20.47,0.0,91124.0,1865311.5399999998
2009-02-23,3.26,10.86,19.44,0.0,91124.0,1771453.82
2009-02-24,3.26,11.79,20.55,0.0,91124.0,1872601.46
2009-02-25,3.26,11.97,19.55,0.0,91124.0,1781477.46
2009-02-26,3.26,11.62,18.2,0.0,91124.0,1658460.06
2009-02-27,3.26,11.3,18.78,0.0,91124.0,1711311.9800000002
2009-03-02,3.26,10.01,18.38,0.0,91124.0,1674862.38
2009-03-03,3.26,10.06,17.42,0.0,91124.0,1587383.34
2009-03-04,3.26,10.43,17.12,0.0,91124.0,1560046.1400000001
2009-03-05,3.26,9.84,15.64,0.0,91124.0,1425182.62
2009-03-06,3.26,9.83,15.49,0.0,91124.0,1411514.02
2009-03-09,3.26,10.0,13.02,0.0,91124.0,1186437.74
2009-03-10,3.26,10.96,14.0,0.0,91124.0,1275739.26
2009-03-11,3.26,10.85,14.21,0.0,91124.0,1294875.3
2009-03-12,3.26,11.22,14.65,0.0,91124.0,1334969.86
2009-03-13,3.26,10.97,14.77,0.0,91124.0,1345904.74
2009-03-16,3.26,11.15,14.61,0.0,91124.0,1331324.9
2009-03-17,3.26,11.39,15.23,0.0,91124.0,1387821.78
2009-03-18,3.26,11.53,15.88,0.0,91124.0,1447052.3800000001
2009-03-19,3.26,12.11,16.19,0.0,91124.0,1475300.82
2009-03-20,3.26,11.74,16.01,0.0,91124.0,1458898.5000000002
2009-03-23,3.26,12.85,16.98,0.0,91124.0,1547288.78
2009-03-24,3.26,11.96,16.42,0.0,91124.0,1496259.34
2009-03-25,3.26,12.06,16.4,0.0,91124.0,1494436.8599999999
2009-03-26,3.26,12.05,16.61,0.0,91124.0,1513572.9
2009-03-27,3.26,11.55,16.56,0.0,91124.0,1509016.7
2009-03-30,3.26,11.07,16.08,0.0,91124.0,1465277.18
2009-03-31,3.26,11.38,16.42,0.0,91124.0,1496259.34
2009-04-01,3.26,11.53,16.27,0.0,91124.0,1482590.74
2009-04-02,3.26,12.18,16.95,0.0,91124.0,1544555.06
2009-04-03,3.26,12.48,17.01,0.0,91124.0,1550022.5000000002
2009-04-06,3.26,12.14,16.81,0.0,91124.0,1531797.7
2009-04-07,3.26,11.57,16.37,0.0,91124.0,1491703.1400000001
2009-04-08,3.26,12.34,16.79,0.0,91124.0,1529975.22
2009-04-09,3.26,12.87,17.64,0.0,91124.0,1607430.62
2009-04-13,3.26,12.78,17.91,0.0,91124.0,1632034.1
2009-04-14,3.26,12.87,18.0,0.0,91124.0,1640235.26
2009-04-15,3.26,12.98,18.41,0.0,91124.0,1677596.1
2009-04-16,3.26,13.28,18.11,0.0,91124.0,1650258.9
2009-04-17,3.26,13.97,18.27,0.0,91124.0,1664838.74
2009-04-20,3.26,12.69,17.27,0.0,91124.0,1573714.74
2009-04-21,3.26,13.31,17.87,0.0,91124.0,1628389.1400000001
2009-04-22,3.26,13.22,17.54,0.0,91124.0,1598318.22
2009-04-23,3.26,13.38,17.63,0.0,91124.0,1606519.38
2009-04-24,3.26,13.77,17.32,0.0,91124.0,1578270.94
2009-04-27,3.26,13.42,17.03,0.0,91124.0,1551844.9800000002
2009-04-28,3.26,13.14,14.9,0.0,91124.0,1357750.86
2009-04-29,3.26,13.62,14.88,0.0,91124.0,1355928.3800000001
2009-04-30,3.26,14.1,14.52,0.0,91124.0,1323123.74
2009-05-01,3.26,14.45,14.54,0.0,91124.0,1324946.22
2009-05-04,3.26,15.17,14.96,0.0,91124.0,1363218.3
2009-05-05,3.26,14.74,14.66,0.0,91124.0,1335881.1
2009-05-06,3.26,15.3,15.0,0.0,91124.0,1366863.26
2009-05-07,3.26,15.26,15.28,0.0,91124.0,1392377.98
2009-05-08,3.26,16.16,15.98,0.0,91124.0,1456164.78
2009-05-11,3.26,15.47,15.75,0.0,91124.0,1435206.26
2009-05-12,3.26,15.32,16.69,0.0,91124.0,1520862.82
2009-05-13,3.26,14.93,17.15,0.0,91124.0,1562779.8599999999
2009-05-14,3.26,15.46,17.12,0.0,91124.0,1560046.1400000001
2009-05-15,3.26,15.05,17.05,0.0,91124.0,1553667.46
2009-05-18,3.26,15.91,17.51,0.0,91124.0,1595584.5000000002
2009-05-19,3.26,16.01,17.21,0.0,91124.0,1568247.3
2009-05-20,3.26,16.21,17.39,0.0,91124.0,1584649.62
2009-05-21,3.26,15.62,17.12,0.0,91124.0,1560046.1400000001
2009-05-22,3.26,15.82,16.88,0.0,91124.0,1538176.38
2009-05-26,3.26,16.24,17.81,0.0,91124.0,1622921.7
2009-05-27,3.26,15.51,17.24,0.0,91124.0,1570981.0199999998
2009-05-28,3.26,16.25,17.58,0.0,91124.0,1601963.18
2009-05-29,3.26,16.78,17.74,0.0,91124.0,1616543.0199999998
2009-06-01,3.26,17.82,17.9,0.0,91124.0,1631122.8599999999
2009-06-02,3.26,17.56,18.75,0.0,91124.0,1708578.26
2009-06-03,3.26,16.9,18.7,0.0,91124.0,1704022.06
2009-06-04,3.26,17.3,18.67,0.0,91124.0,1701288.34
2009-06-05,3.26,17.05,17.82,0.0,91124.0,1623832.94
2009-06-08,3.26,17.01,17.7,0.0,91124.0,1612898.06
2009-06-09,3.26,16.96,17.92,0.0,91124.0,1632945.34
2009-06-10,3.26,17.05,17.7,0.0,91124.0,1612898.06
2009-06-11,3.26,17.64,17.94,0.0,91124.0,1634767.82
2009-06-12,3.26,17.31,17.5,0.0,91124.0,1594673.26
2009-06-15,3.26,16.69,17.01,0.0,91124.0,1550022.5000000002
2009-06-16,3.26,16.2,16.83,0.0,91124.0,1533620.18
2009-06-17,3.26,15.77,16.59,0.0,91124.0,1511750.42
2009-06-18,3.26,15.88,16.76,0.0,91124.0,1527241.5000000002
2009-06-19,3.26,15.47,17.12,0.0,91124.0,1560046.1400000001
2009-06-22,3.26,14.5,16.75,0.0,91124.0,1526330.26
2009-06-23,3.26,14.68,16.52,0.0,91124.0,1505371.74
2009-06-24,3.26,14.91,16.52,0.0,91124.0,1505371.74
2009-06-25,3.26,15.57,16.41,0.0,91124.0,1495348.1
2009-06-26,3.26,15.28,16.51,0.0,91124.0,1504460.5000000002
2009-06-29,3.26,15.64,16.39,0.0,91124.0,1493525.62
2009-06-30,3.26,15.61,16.26,0.0,91124.0,1481679.5000000002
2009-07-01,3.26,15.38,16.92,0.0,91124.0,1541821.34
2009-07-02,3.26,14.63,16.16,0.0,91124.0,1472567.1
2009-07-06,3.26,14.57,16.19,0.0,91124.0,1475300.82
2009-07-07,3.26,13.83,15.96,0.0,91124.0,1454342.3
2009-07-08,3.26,13.87,15.72,0.0,91124.0,1432472.54
2009-07-09,3.26,14.3,15.67,0.0,91124.0,1427916.34
2009-07-10,3.26,14.28,15.51,0.0,91124.0,1413336.5
2009-07-13,3.26,14.5,15.57,0.0,91124.0,1418803.94
2009-07-14,3.26,14.69,15.6,0.0,91124.0,1421537.66
2009-07-15,3.26,15.27,16.55,0.0,91124.0,1508105.46
2009-07-16,3.26,15.71,16.85,0.0,91124.0,1535442.6600000001
2009-07-17,3.26,15.68,16.85,0.0,91124.0,1535442.6600000001
2009-07-20,3.26,16.08,18.02,0.0,91124.0,1642057.74
2009-07-21,3.26,16.18,18.09,0.0,91124.0,1648436.42
2009-07-22,3.26,15.83,18.45,0.0,91124.0,1681241.06
2009-07-23,3.26,16.36,19.32,0.0,91124.0,1760518.94
2009-07-24,3.26,16.52,19.08,0.0,91124.0,1738649.18
2009-07-27,3.26,16.91,19.32,0.0,91124.0,1760518.94
2009-07-28,3.26,16.61,21.88,0.0,91124.0,1993796.38
2009-07-29,3.26,16.27,21.51,0.0,91124.0,1960080.5000000002
2009-07-30,3.26,16.72,21.75,0.0,91124.0,1981950.26
2009-07-31,3.26,16.69,21.41,0.0,91124.0,1950968.1
2009-08-03,3.26,17.36,22.03,0.0,91124.0,2007464.9800000002
2009-08-04,3.26,17.41,23.09,0.0,91124.0,2104056.42
2009-08-05,3.26,17.03,22.78,0.0,91124.0,2075807.9800000002
2009-08-06,3.26,16.36,23.01,0.0,91124.0,2096766.5000000002
2009-08-07,3.26,16.93,23.39,0.0,91124.0,2131393.6199999996
2009-08-10,3.26,17.23,23.65,0.0,91124.0,2155085.86
2009-08-11,3.26,16.78,22.75,0.0,91124.0,2073074.26
2009-08-12,3.26,17.17,22.31,0.0,91124.0,2032979.7
2009-08-13,3.26,17.18,22.45,0.0,91124.0,2045737.06
2009-08-14,3.26,16.83,22.07,0.0,91124.0,2011109.94
2009-08-17,3.26,16.12,21.54,0.0,91124.0,1962814.22
2009-08-18,3.26,16.31,22.04,0.0,91124.0,2008376.22
2009-08-19,3.26,16.59,22.61,0.0,91124.0,2060316.9
2009-08-20,3.26,16.96,22.62,0.0,91124.0,2061228.1400000001
2009-08-21,3.26,17.38,22.74,0.0,91124.0,2072163.0199999998
2009-08-24,3.26,17.42,23.15,0.0,91124.0,2109523.86
2009-08-25,3.26,17.35,23.13,0.0,91124.0,2107701.38
2009-08-26,3.26,17.27,22.97,0.0,91124.0,2093121.5399999998
2009-08-27,3.26,17.06,22.61,0.0,91124.0,2060316.9
2009-08-28,3.26,16.8,23.0,0.0,91124.0,2095855.26
2009-08-31,3.26,16.44,22.9,0.0,91124.0,2086742.8599999999
2009-09-01,3.26,16.11,22.83,0.0,91124.0,2080364.18
2009-09-02,3.26,16.15,22.96,0.0,91124.0,2092210.3
2009-09-03,3.26,16.39,22.95,0.0,91124.0,2091299.06
2009-09-04,3.26,16.75,23.08,0.0,91124.0,2103145.1799999997
2009-09-08,3.26,17.3,23.26,0.0,91124.0,2119547.5
2009-09-09,3.26,17.12,23.74,0.0,91124.0,2163287.0199999996
2009-09-10,3.26,17.67,23.89,0.0,91124.0,2176955.6199999996
2009-09-11,3.26,18.2,23.77,0.0,91124.0,2166020.7399999998
2009-09-14,3.26,18.3,23.8,0.0,91124.0,2168754.46
2009-09-15,3.26,18.73,24.0,0.0,91124.0,2186979.26
2009-09-16,3.26,18.82,23.98,0.0,91124.0,2185156.78
2009-09-17,3.26,18.56,23.68,0.0,91124.0,2157819.5799999996
2009-09-18,3.26,18.37,23.41,0.0,91124.0,2133216.0999999996
2009-09-21,3.26,18.42,23.32,0.0,91124.0,2125014.94
2009-09-22,3.26,18.98,23.04,0.0,91124.0,2099500.2199999997
2009-09-23,3.26,18.4,23.24,0.0,91124.0,2117725.0199999996
2009-09-24,3.26,17.99,22.72,0.0,91124.0,2070340.5399999998
2009-09-25,3.26,17.73,22.36,0.0,91124.0,2037535.9
2009-09-28,3.26,18.0,22.83,0.0,91124.0,2080364.18
2009-09-29,3.26,18.17,22.76,0.0,91124.0,2073985.5000000002
2009-09-30,3.26,17.87,22.61,0.0,91124.0,2060316.9
2009-10-01,3.26,16.89,22.84,0.0,91124.0,2081275.42
2009-10-02,3.26,16.89,23.15,0.0,91124.0,2109523.86
2009-10-05,3.26,17.65,22.93,0.0,91124.0,2089476.58
2009-10-06,3.26,18.29,23.35,0.0,91124.0,2127748.6599999997
2009-10-07,3.26,18.46,23.38,0.0,91124.0,2130482.38
2009-10-08,3.26,19.42,23.66,0.0,91124.0,2155997.0999999996
2009-10-09,3.26,19.39,24.11,0.0,91124.0,2197002.9
2009-10-12,3.26,19.5,24.25,0.0,91124.0,2209760.26
2009-10-13,3.26,19.67,24.43,0.0,91124.0,2226162.5799999996
2009-10-14,3.26,19.77,24.23,0.0,91124.0,2207937.78
2009-10-15,3.26,20.23,24.16,0.0,91124.0,2201559.0999999996
2009-10-16,3.26,19.94,23.85,0.0,91124.0,2173310.6599999997
2009-10-19,3.26,20.12,24.42,0.0,91124.0,2225251.34
2009-10-20,3.26,19.86,24.04,0.0,91124.0,2190624.2199999997
2009-10-21,3.26,19.84,23.8,0.0,91124.0,2168754.46
2009-10-22,3.26,19.79,23.43,0.0,91124.0,2135038.5799999996
2009-10-23,3.26,19.13,22.14,0.0,91124.0,2017488.62
2009-10-26,3.26,18.87,21.92,0.0,91124.0,1997441.34
2009-10-27,3.26,18.92,21.61,0.0,91124.0,1969192.9
2009-10-28,3.26,18.25,21.43,0.0,91124.0,1952790.58
2009-10-29,3.26,19.52,21.45,0.0,91124.0,1954613.06
2009-10-30,3.26,18.85,21.71,0.0,91124.0,1978305.3
2009-11-02,3.26,18.48,21.52,0.0,91124.0,1960991.74
2009-11-03,3.26,19.05,21.89,0.0,91124.0,1994707.62
2009-11-04,3.26,19.23,22.08,0.0,91124.0,2012021.18
2009-11-05,3.26,19.67,22.44,0.0,91124.0,2044825.82
2009-11-06,3.26,19.57,22.83,0.0,91124.0,2080364.18
2009-11-09,3.26,20.18,22.88,0.0,91124.0,2084920.38
2009-11-10,3.26,20.17,22.79,0.0,91124.0,2076719.22
2009-11-11,3.26,20.15,22.86,0.0,91124.0,2083097.9
2009-11-12,3.26,19.84,22.23,0.0,91124.0,2025689.78
2009-11-13,3.26,20.05,22.54,0.0,91124.0,2053938.22
2009-11-16,3.26,20.66,22.65,0.0,91124.0,2063961.8599999999
2009-11-17,3.26,20.53,22.65,0.0,91124.0,2063961.8599999999
2009-11-18,3.26,20.39,22.77,0.0,91124.0,2074896.74
2009-11-19,3.26,19.82,22.52,0.0,91124.0,2052115.74
2009-11-20,3.26,19.85,22.68,0.0,91124.0,2066695.58
2009-11-23,3.26,20.06,23.29,0.0,91124.0,2122281.2199999997
2009-11-24,3.26,20.29,22.52,0.0,91124.0,2052115.74
2009-11-25,3.26,20.53,22.72,0.0,91124.0,2070340.5399999998
2009-11-27,3.26,19.97,22.2,0.0,91124.0,2022956.06
2009-11-30,3.26,19.89,21.73,0.0,91124.0,1980127.78
2009-12-01,3.26,20.18,22.5,0.0,91124.0,2050293.26
2009-12-02,3.26,20.18,22.45,0.0,91124.0,2045737.06
2009-12-03,3.26,19.95,21.87,0.0,91124.0,1992885.1400000001
2009-12-04,3.26,19.75,22.48,0.0,91124.0,2048470.78
2009-12-07,3.26,19.74,22.22,0.0,91124.0,2024778.5399999998
2009-12-08,3.26,19.44,21.51,0.0,91124.0,1960080.5000000002
2009-12-09,3.26,19.34,20.91,0.0,91124.0,1905406.1
2009-12-10,3.26,19.61,20.98,0.0,91124.0,1911784.78
2009-12-11,3.26,19.59,21.14,0.0,91124.0,1926364.62
2009-12-14,3.26,20.32,21.26,0.0,91124.0,1937299.5000000002
2009-12-15,3.26,20.59,21.48,0.0,91124.0,1957346.78
2009-12-16,3.26,20.77,21.99,0.0,91124.0,2003820.0199999998
2009-12-17,3.26,20.61,20.92,0.0,91124.0,1906317.34
2009-12-18,3.26,20.68,21.13,0.0,91124.0,1925453.38
2009-12-21,3.26,20.97,21.39,0.0,91124.0,1949145.62
2009-12-22,3.26,21.1,21.15,0.0,91124.0,1927275.8599999999
2009-12-23,3.26,21.24,21.64,0.0,91124.0,1971926.62
2009-12-24,3.26,21.37,22.02,0.0,91124.0,2006553.74
2009-12-28,3.26,21.25,22.18,0.0,91124.0,2021133.58
2009-12-29,3.26,21.31,22.52,0.0,91124.0,2052115.74
2009-12-30,3.26,21.3,22.75,0.0,91124.0,2073074.26
2009-12-31,3.26,21.08,22.1,0.0,91124.0,2013843.6600000001
2010-01-04,3.26,21.61,22.6,0.0,91124.0,2059405.6600000001
2010-01-05,3.26,21.88,22.26,0.0,91124.0,2028423.5000000002
2010-01-06,3.26,22.59,22.34,0.0,91124.0,2035713.42
2010-01-07,3.26,22.43,22.52,0.0,91124.0,2052115.74
2010-01-08,3.26,22.61,22.16,0.0,91124.0,2019311.1
2010-01-11,3.26,22.47,22.53,0.0,91124.0,2053026.9800000002
2010-01-12,3.26,21.81,22.51,0.0,91124.0,2051204.5000000002
2010-01-13,3.26,21.83,22.76,0.0,91124.0,2073985.5000000002
2010-01-14,3.26,21.7,22.73,0.0,91124.0,2071251.78
2010-01-15,3.26,21.37,22.46,0.0,91124.0,2046648.3
2010-01-19,3.26,23.1,22.51,0.0,91124.0,2051204.5000000002
2010-01-20,3.26,23.14,22.16,0.0,91124.0,2019311.1
2010-01-21,3.26,22.62,21.05,0.0,91124.0,1918163.46
2010-01-22,3.26,22.12,20.76,0.0,91124.0,1891737.5000000002
2010-01-25,3.26,22.69,20.83,0.0,91124.0,1898116.18
2010-01-26,3.26,22.19,20.61,0.0,91124.0,1878068.9
2010-01-27,3.26,21.98,20.79,0.0,91124.0,1894471.22
2010-01-28,3.26,21.7,20.46,0.0,91124.0,1864400.3
2010-01-29,3.26,20.84,20.33,0.0,91124.0,1852554.18
2010-02-01,3.26,21.49,20.25,0.0,91124.0,1845264.26
2010-02-02,3.26,21.96,20.65,0.0,91124.0,1881713.8599999999
2010-02-03,3.26,21.66,20.65,0.0,91124.0,1881713.8599999999
2010-02-04,3.26,20.47,20.0,0.0,91124.0,1822483.26
2010-02-05,3.26,20.26,20.3,0.0,91124.0,1849820.46
2010-02-08,3.26,20.5,19.75,0.0,91124.0,1799702.26
2010-02-09,3.26,21.06,19.85,0.0,91124.0,1808814.6600000001
2010-02-10,3.26,21.15,20.04,0.0,91124.0,1826128.22
2010-02-11,3.26,21.69,19.84,0.0,91124.0,1807903.42
2010-02-12,3.26,21.64,19.9,0.0,91124.0,1813370.8599999999
2010-02-16,3.26,22.37,20.04,0.0,91124.0,1826128.22
2010-02-17,3.26,22.39,20.2,0.0,91124.0,1840708.06
2010-02-18,3.26,22.16,20.13,0.0,91124.0,1834329.38
2010-02-19,3.26,22.24,20.0,0.0,91124.0,1822483.26
2010-02-22,3.26,21.58,20.11,0.0,91124.0,1832506.9
2010-02-23,3.26,21.22,19.52,0.0,91124.0,1778743.74
2010-02-24,3.26,21.6,19.43,0.0,91124.0,1770542.58
2010-02-25,3.26,21.73,19.5,0.0,91124.0,1776921.26
2010-02-26,3.26,21.54,19.41,0.0,91124.0,1768720.1
2010-03-01,3.26,22.06,19.85,0.0,91124.0,1808814.6600000001
2010-03-02,3.26,22.28,21.15,0.0,91124.0,1927275.8599999999
2010-03-03,3.26,22.59,19.58,0.0,91124.0,1784211.18
2010-03-04,3.26,22.55,19.25,0.0,91124.0,1754140.26
2010-03-05,3.26,23.13,20.16,0.0,91124.0,1837063.1
2010-03-08,3.26,22.86,19.94,0.0,91124.0,1817015.82
2010-03-09,3.26,22.8,20.27,0.0,91124.0,1847086.74
2010-03-10,3.26,22.72,20.43,0.0,91124.0,1861666.58
2010-03-11,3.26,22.81,20.62,0.0,91124.0,1878980.1400000001
2010-03-12,3.26,22.88,20.32,0.0,91124.0,1851642.94
2010-03-15,3.26,22.7,20.51,0.0,91124.0,1868956.5000000002
2010-03-16,3.26,23.11,20.67,0.0,91124.0,1883536.34
2010-03-17,3.26,23.1,20.51,0.0,91124.0,1868956.5000000002
2010-03-18,3.26,22.82,20.87,0.0,91124.0,1901761.1400000001
2010-03-19,3.26,22.53,20.53,0.0,91124.0,1870778.9800000002
2010-03-22,3.26,22.51,20.6,0.0,91124.0,1877157.6600000001
2010-03-23,3.26,22.83,20.88,0.0,91124.0,1902672.38
2010-03-24,3.26,22.87,20.71,0.0,91124.0,1887181.3
2010-03-25,3.26,22.7,20.35,0.0,91124.0,1854376.6600000001
2010-03-26,3.26,22.75,20.71,0.0,91124.0,1887181.3
2010-03-29,3.26,22.98,20.93,0.0,91124.0,1907228.58
2010-03-30,3.26,23.13,20.92,0.0,91124.0,1906317.34
2010-03-31,3.26,23.1,20.25,0.0,91124.0,1845264.26
2010-04-01,3.26,23.38,20.83,0.0,91124.0,1898116.18
2010-04-05,3.26,23.83,20.53,0.0,91124.0,1870778.9800000002
2010-04-06,3.26,24.08,20.6,0.0,91124.0,1877157.6600000001
2010-04-07,3.26,23.73,20.71,0.0,91124.0,1887181.3
2010-04-08,3.26,23.93,20.44,0.0,91124.0,1862577.82
2010-04-09,3.26,24.12,20.74,0.0,91124.0,1889915.0199999998
2010-04-12,3.26,24.22,21.14,0.0,91124.0,1926364.62
2010-04-13,3.26,23.98,20.98,0.0,91124.0,1911784.78
2010-04-14,3.26,24.2,21.44,0.0,91124.0,1953701.82
2010-04-15,3.26,24.23,21.53,0.0,91124.0,1961902.9800000002
2010-04-16,3.26,23.57,21.53,0.0,91124.0,1961902.9800000002
2010-04-19,3.26,23.66,21.47,0.0,91124.0,1956435.5399999998
2010-04-20,3.26,23.92,21.64,0.0,91124.0,1971926.62
2010-04-21,3.26,23.68,21.96,0.0,91124.0,2001086.3
2010-04-22,3.26,23.74,22.19,0.0,91124.0,2022044.82
2010-04-23,3.26,24.5,22.39,0.0,91124.0,2040269.62
2010-04-26,3.26,24.46,22.02,0.0,91124.0,2006553.74
2010-04-27,3.26,23.53,21.22,0.0,91124.0,1933654.5399999998
2010-04-28,3.26,23.68,21.27,0.0,91124.0,1938210.74
2010-04-29,3.26,23.77,21.77,0.0,91124.0,1983772.74
2010-04-30,3.26,23.61,20.87,0.0,91124.0,1901761.1400000001
2010-05-03,3.26,24.13,21.69,0.0,91124.0,1976482.82
2010-05-04,3.26,23.33,21.92,0.0,91124.0,1997441.34
2010-05-05,3.26,22.22,21.0,0.0,91124.0,1913607.26
2010-05-06,3.26,21.05,21.13,0.0,91124.0,1925453.38
2010-05-07,3.26,20.33,20.64,0.0,91124.0,1880802.62
2010-05-10,3.26,21.48,20.86,0.0,91124.0,1900849.9
2010-05-11,3.26,21.81,21.01,0.0,91124.0,1914518.5000000002
2010-05-12,3.26,22.41,21.62,0.0,91124.0,1970104.1400000001
2010-05-13,3.26,22.25,21.34,0.0,91124.0,1944589.42
2010-05-14,3.26,21.64,21.55,0.0,91124.0,1963725.46
2010-05-17,3.26,21.14,21.56,0.0,91124.0,1964636.7
