,cash,cost_hi,cost_lo,num_hi,num_lo,total
2008-12-17,35.79,13.0,58.78,0.0,19835.0,1165937.09
2008-12-18,35.79,11.66,58.99,0.0,19835.0,1170102.4400000002
2008-12-19,35.79,11.66,58.84,0.0,19835.0,1167127.1900000002
2008-12-22,35.79,10.66,58.93,0.0,19835.0,1168912.34
2008-12-23,35.79,10.86,58.68,0.0,19835.0,1163953.59
2008-12-24,35.79,10.78,58.56,0.0,19835.0,1161573.3900000001
2008-12-26,35.79,11.29,58.56,0.0,19835.0,1161573.3900000001
2008-12-29,35.79,11.57,58.15,0.0,19835.0,1153441.04
2008-12-30,35.79,11.86,59.17,0.0,19835.0,1173672.74
2008-12-31,35.79,12.22,59.83,0.0,19835.0,1186763.84
2009-01-02,35.79,13.37,60.65,0.0,19835.0,1203028.54
2009-01-05,35.79,14.11,60.05,0.0,19835.0,1191127.54
2009-01-06,35.79,15.4,59.69,0.0,19835.0,1183986.94
2009-01-07,35.79,14.0,59.13,0.0,19835.0,1172879.34
2009-01-08,35.79,14.62,59.02,0.0,19835.0,1170697.49
2009-01-09,35.79,14.38,59.05,0.0,19835.0,1171292.54
2009-01-12,35.79,12.72,58.34,0.0,19835.0,1157209.6900000002
2009-01-13,35.79,12.9,58.84,0.0,19835.0,1167127.1900000002
2009-01-14,35.79,11.52,57.95,0.0,19835.0,1149474.04
2009-01-15,35.79,11.84,57.62,0.0,19835.0,1142928.49
2009-01-16,35.79,12.2,57.44,0.0,19835.0,1139358.19
2009-01-20,35.79,11.07,56.75,0.0,19835.0,1125672.04
2009-01-21,35.79,11.75,56.36,0.0,19835.0,1117936.3900000001
2009-01-22,35.79,11.28,56.87,0.0,19835.0,1128052.24
2009-01-23,35.79,11.4,55.97,0.0,19835.0,1110200.74
2009-01-26,35.79,12.47,56.55,0.0,19835.0,1121705.04
2009-01-27,35.79,12.82,57.54,0.0,19835.0,1141341.69
2009-01-28,35.79,14.04,58.56,0.0,19835.0,1161573.3900000001
2009-01-29,35.79,13.34,58.28,0.0,19835.0,1156019.59
2009-01-30,35.79,12.57,57.69,0.0,19835.0,1144316.94
2009-02-02,35.79,12.3,57.69,0.0,19835.0,1144316.94
2009-02-03,35.79,12.58,58.58,0.0,19835.0,1161970.09
2009-02-04,35.79,13.64,57.96,0.0,19835.0,1149672.3900000001
2009-02-05,35.79,14.18,58.11,0.0,19835.0,1152647.6400000001
2009-02-06,35.79,14.9,58.51,0.0,19835.0,1160581.64
2009-02-09,35.79,14.66,58.5,0.0,19835.0,1160383.29
2009-02-10,35.79,13.64,56.73,0.0,19835.0,1125275.34
2009-02-11,35.79,13.96,57.33,0.0,19835.0,1137176.34
2009-02-12,35.79,14.7,57.78,0.0,19835.0,1146102.09
2009-02-13,35.79,15.26,57.1,0.0,19835.0,1132614.29
2009-02-17,35.79,13.56,55.98,0.0,19835.0,1110399.09
2009-02-18,35.79,14.22,55.83,0.0,19835.0,1107423.84
2009-02-19,35.79,14.14,55.93,0.0,19835.0,1109407.34
2009-02-20,35.79,14.39,54.65,0.0,19835.0,1084018.54
2009-02-23,35.79,13.17,53.65,0.0,19835.0,1064183.54
2009-02-24,35.79,14.0,54.54,0.0,19835.0,1081836.69
2009-02-25,35.79,14.66,53.96,0.0,19835.0,1070332.3900000001
2009-02-26,35.79,15.04,52.44,0.0,19835.0,1040183.19
2009-02-27,35.79,15.21,50.0,0.0,19835.0,991785.79
2009-03-02,35.79,13.24,47.92,0.0,19835.0,950528.9900000001
2009-03-03,35.79,14.2,47.64,0.0,19835.0,944975.1900000001
2009-03-04,35.79,16.1,49.1,0.0,19835.0,973934.29
2009-03-05,35.79,15.82,47.67,0.0,19835.0,945570.2400000001
2009-03-06,35.79,16.94,47.97,0.0,19835.0,951520.74
2009-03-09,35.79,16.16,46.6,0.0,19835.0,924346.79
2009-03-10,35.79,17.08,47.78,0.0,19835.0,947752.0900000001
2009-03-11,35.79,17.78,47.9,0.0,19835.0,950132.29
2009-03-12,35.79,18.38,49.0,0.0,19835.0,971950.79
2009-03-13,35.79,18.52,50.64,0.0,19835.0,1004480.1900000001
2009-03-16,35.79,18.63,50.73,0.0,19835.0,1006265.34
2009-03-17,35.79,18.46,50.72,0.0,19835.0,1006066.99
2009-03-18,35.79,18.94,50.66,0.0,19835.0,1004876.89
2009-03-19,35.79,20.02,50.06,0.0,19835.0,992975.8900000001
2009-03-20,35.79,19.5,51.67,0.0,19835.0,1024910.2400000001
2009-03-23,35.79,20.94,53.23,0.0,19835.0,1055852.84
2009-03-24,35.79,20.44,52.7,0.0,19835.0,1045340.29
2009-03-25,35.79,20.33,52.86,0.0,19835.0,1048513.89
2009-03-26,35.79,21.52,52.9,0.0,19835.0,1049307.29
2009-03-27,35.79,21.06,52.83,0.0,19835.0,1047918.84
2009-03-30,35.79,19.26,53.01,0.0,19835.0,1051489.14
2009-03-31,35.79,19.06,52.6,0.0,19835.0,1043356.79
2009-04-01,35.79,19.86,53.04,0.0,19835.0,1052084.19
2009-04-02,35.79,20.78,52.97,0.0,19835.0,1050695.74
2009-04-03,35.79,21.34,52.15,0.0,19835.0,1034431.04
2009-04-06,35.79,20.88,52.2,0.0,19835.0,1035422.79
2009-04-07,35.79,20.68,51.36,0.0,19835.0,1018761.39
2009-04-08,35.79,20.31,51.45,0.0,19835.0,1020546.54
2009-04-09,35.79,22.05,51.41,0.0,19835.0,1019753.14
2009-04-13,35.79,22.8,51.15,0.0,19835.0,1014596.04
2009-04-14,35.79,22.13,51.37,0.0,19835.0,1018959.74
2009-04-15,35.79,22.4,51.77,0.0,19835.0,1026893.7400000001
2009-04-16,35.79,21.87,52.2,0.0,19835.0,1035422.79
2009-04-17,35.79,21.7,53.05,0.0,19835.0,1052282.54
2009-04-20,35.79,19.56,52.47,0.0,19835.0,1040778.24
2009-04-21,35.79,20.36,52.46,0.0,19835.0,1040579.89
2009-04-22,35.79,20.22,51.18,0.0,19835.0,1015191.0900000001
2009-04-23,35.79,19.58,51.4,0.0,19835.0,1019554.79
2009-04-24,35.79,20.46,50.92,0.0,19835.0,1010033.9900000001
2009-04-27,35.79,19.84,50.86,0.0,19835.0,1008843.89
2009-04-28,35.79,19.14,50.65,0.0,19835.0,1004678.54
2009-04-29,35.79,20.48,51.03,0.0,19835.0,1012215.8400000001
2009-04-30,35.79,21.32,52.36,0.0,19835.0,1038596.39
2009-05-01,35.79,22.24,52.59,0.0,19835.0,1043158.4400000001
2009-05-04,35.79,24.32,53.76,0.0,19835.0,1066365.39
2009-05-05,35.79,25.0,54.36,0.0,19835.0,1078266.3900000001
2009-05-06,35.79,25.92,54.21,0.0,19835.0,1075291.1400000001
2009-05-07,35.79,24.52,54.89,0.0,19835.0,1088778.94
2009-05-08,35.79,25.9,54.98,0.0,19835.0,1090564.09
2009-05-11,35.79,25.49,54.11,0.0,19835.0,1073307.6400000001
2009-05-12,35.79,24.56,55.0,0.0,19835.0,1090960.79
2009-05-13,35.79,23.0,55.15,0.0,19835.0,1093936.04
2009-05-14,35.79,23.06,55.02,0.0,19835.0,1091357.49
2009-05-15,35.79,22.58,55.41,0.0,19835.0,1099093.14
2009-05-18,35.79,24.34,56.05,0.0,19835.0,1111787.54
2009-05-19,35.79,24.76,55.89,0.0,19835.0,1108613.94
2009-05-20,35.79,25.0,55.87,0.0,19835.0,1108217.24
2009-05-21,35.79,24.32,54.99,0.0,19835.0,1090762.4400000002
2009-05-22,35.79,24.17,54.77,0.0,19835.0,1086398.74
2009-05-26,35.79,25.0,55.26,0.0,19835.0,1096117.89
2009-05-27,35.79,24.88,54.22,0.0,19835.0,1075489.49
2009-05-28,35.79,26.1,54.53,0.0,19835.0,1081638.34
2009-05-29,35.79,27.22,55.16,0.0,19835.0,1094134.39
2009-06-01,35.79,29.06,55.78,0.0,19835.0,1106432.09
2009-06-02,35.79,28.44,56.21,0.0,19835.0,1114961.1400000001
2009-06-03,35.79,26.83,56.16,0.0,19835.0,1113969.39
2009-06-04,35.79,28.16,55.84,0.0,19835.0,1107622.1900000002
2009-06-05,35.79,28.58,55.93,0.0,19835.0,1109407.34
2009-06-08,35.79,28.24,55.63,0.0,19835.0,1103456.84
2009-06-09,35.79,29.48,55.7,0.0,19835.0,1104845.29
2009-06-10,35.79,29.94,55.66,0.0,19835.0,1104051.89
2009-06-11,35.79,30.21,56.05,0.0,19835.0,1111787.54
2009-06-12,35.79,29.26,56.06,0.0,19835.0,1111985.8900000001
2009-06-15,35.79,27.57,54.75,0.0,19835.0,1086002.04
2009-06-16,35.79,26.2,54.62,0.0,19835.0,1083423.49
2009-06-17,35.79,25.24,55.2,0.0,19835.0,1094927.79
2009-06-18,35.79,25.25,55.79,0.0,19835.0,1106630.44
2009-06-19,35.79,25.46,56.09,0.0,19835.0,1112580.9400000002
2009-06-22,35.79,22.59,55.49,0.0,19835.0,1100679.9400000002
2009-06-23,35.79,23.59,55.01,0.0,19835.0,1091159.14
2009-06-24,35.79,24.4,55.46,0.0,19835.0,1100084.8900000001
2009-06-25,35.79,25.38,56.27,0.0,19835.0,1116151.24
2009-06-26,35.79,25.28,56.6,0.0,19835.0,1122696.79
2009-06-29,35.79,25.16,56.96,0.0,19835.0,1129837.3900000001
2009-06-30,35.79,25.06,56.8,0.0,19835.0,1126663.79
2009-07-01,35.79,25.28,57.07,0.0,19835.0,1132019.24
2009-07-02,35.79,24.86,55.98,0.0,19835.0,1110399.09
2009-07-06,35.79,22.97,56.62,0.0,19835.0,1123093.49
2009-07-07,35.79,22.5,56.23,0.0,19835.0,1115357.84
2009-07-08,35.79,22.55,57.08,0.0,19835.0,1132217.59
2009-07-09,35.79,23.34,56.69,0.0,19835.0,1124481.94
2009-07-10,35.79,23.32,56.93,0.0,19835.0,1129242.34
2009-07-13,35.79,23.96,57.72,0.0,19835.0,1144911.99
2009-07-14,35.79,24.09,58.23,0.0,19835.0,1155027.84
2009-07-15,35.79,25.46,58.96,0.0,19835.0,1169507.3900000001
2009-07-16,35.79,26.91,59.25,0.0,19835.0,1175259.54
2009-07-17,35.79,27.75,59.23,0.0,19835.0,1174862.84
2009-07-20,35.79,28.5,59.06,0.0,19835.0,1171490.8900000001
2009-07-21,35.79,29.08,59.49,0.0,19835.0,1180019.9400000002
2009-07-22,35.79,29.39,59.19,0.0,19835.0,1174069.44
2009-07-23,35.79,29.88,60.22,0.0,19835.0,1194499.49
2009-07-24,35.79,29.91,61.51,0.0,19835.0,1220086.64
2009-07-27,35.79,29.98,61.27,0.0,19835.0,1215326.24
2009-07-28,35.79,29.28,60.92,0.0,19835.0,1208383.99
2009-07-29,35.79,27.76,61.16,0.0,19835.0,1213144.39
2009-07-30,35.79,29.2,61.79,0.0,19835.0,1225640.44
2009-07-31,35.79,30.15,60.89,0.0,19835.0,1207788.94
2009-08-03,35.79,32.57,61.1,0.0,19835.0,1211954.29
2009-08-04,35.79,31.55,61.06,0.0,19835.0,1211160.8900000001
2009-08-05,35.79,32.23,60.45,0.0,19835.0,1199061.54
2009-08-06,35.79,32.0,59.93,0.0,19835.0,1188747.34
2009-08-07,35.79,31.7,59.9,0.0,19835.0,1188152.29
2009-08-10,35.79,31.19,60.72,0.0,19835.0,1204416.99
2009-08-11,35.79,30.94,60.22,0.0,19835.0,1194499.49
2009-08-12,35.79,31.49,60.59,0.0,19835.0,1201838.4400000002
2009-08-13,35.79,33.04,60.32,0.0,19835.0,1196482.99
2009-08-14,35.79,31.82,60.08,0.0,19835.0,1191722.59
2009-08-17,35.79,29.68,59.82,0.0,19835.0,1186565.49
2009-08-18,35.79,30.24,59.8,0.0,19835.0,1186168.79
2009-08-19,35.79,31.04,60.37,0.0,19835.0,1197474.74
2009-08-20,35.79,31.12,60.95,0.0,19835.0,1208979.04
2009-08-21,35.79,32.53,61.03,0.0,19835.0,1210565.84
2009-08-24,35.79,32.72,61.28,0.0,19835.0,1215524.59
2009-08-25,35.79,32.06,61.14,0.0,19835.0,1212747.69
2009-08-26,35.79,31.56,60.63,0.0,19835.0,1202631.84
2009-08-27,35.79,32.13,60.49,0.0,19835.0,1199854.9400000002
2009-08-28,35.79,32.74,60.29,0.0,19835.0,1195887.94
2009-08-31,35.79,31.49,60.44,0.0,19835.0,1198863.19
2009-09-01,35.79,30.3,59.94,0.0,19835.0,1188945.69
2009-09-02,35.79,30.9,59.76,0.0,19835.0,1185375.39
2009-09-03,35.79,32.24,59.69,0.0,19835.0,1183986.94
2009-09-04,35.79,33.0,60.32,0.0,19835.0,1196482.99
2009-09-08,35.79,34.0,60.57,0.0,19835.0,1201441.74
2009-09-09,35.79,33.84,60.92,0.0,19835.0,1208383.99
2009-09-10,35.79,34.63,60.66,0.0,19835.0,1203226.89
2009-09-11,35.79,35.18,60.42,0.0,19835.0,1198466.49
2009-09-14,35.79,35.31,60.34,0.0,19835.0,1196879.6900000002
2009-09-15,35.79,35.66,60.15,0.0,19835.0,1193111.04
2009-09-16,35.79,36.08,60.19,0.0,19835.0,1193904.44
2009-09-17,35.79,35.74,60.77,0.0,19835.0,1205408.74
2009-09-18,35.79,35.07,60.78,0.0,19835.0,1205607.09
2009-09-21,35.79,35.04,60.67,0.0,19835.0,1203425.24
2009-09-22,35.79,36.58,61.08,0.0,19835.0,1211557.59
2009-09-23,35.79,35.54,60.77,0.0,19835.0,1205408.74
2009-09-24,35.79,34.05,60.72,0.0,19835.0,1204416.99
2009-09-25,35.79,33.34,60.62,0.0,19835.0,1202433.49
2009-09-28,35.79,34.48,61.27,0.0,19835.0,1215326.24
2009-09-29,35.79,34.16,60.93,0.0,19835.0,1208582.34
2009-09-30,35.79,34.3,60.89,0.0,19835.0,1207788.94
2009-10-01,35.79,32.7,59.81,0.0,19835.0,1186367.1400000001
2009-10-02,35.79,32.93,59.73,0.0,19835.0,1184780.34
2009-10-05,35.79,33.66,59.82,0.0,19835.0,1186565.49
2009-10-06,35.79,34.8,60.29,0.0,19835.0,1195887.94
2009-10-07,35.79,36.39,60.71,0.0,19835.0,1204218.6400000001
2009-10-08,35.79,37.49,60.94,0.0,19835.0,1208780.69
2009-10-09,35.79,37.17,61.74,0.0,19835.0,1224648.6900000002
2009-10-12,35.79,37.24,62.53,0.0,19835.0,1240318.34
2009-10-13,35.79,37.42,61.01,0.0,19835.0,1210169.14
2009-10-14,35.79,38.12,60.55,0.0,19835.0,1201045.04
2009-10-15,35.79,37.96,60.94,0.0,19835.0,1208780.69
2009-10-16,35.79,37.86,60.46,0.0,19835.0,1199259.8900000001
2009-10-19,35.79,39.5,61.16,0.0,19835.0,1213144.39
2009-10-20,35.79,39.32,60.59,0.0,19835.0,1201838.4400000002
2009-10-21,35.79,39.86,60.31,0.0,19835.0,1196284.6400000001
2009-10-22,35.79,41.49,60.94,0.0,19835.0,1208780.69
2009-10-23,35.79,40.68,60.54,0.0,19835.0,1200846.69
2009-10-26,35.79,39.74,60.09,0.0,19835.0,1191920.9400000002
2009-10-27,35.79,38.72,60.02,0.0,19835.0,1190532.49
2009-10-28,35.79,36.72,59.57,0.0,19835.0,1181606.74
2009-10-29,35.79,39.08,59.86,0.0,19835.0,1187358.8900000001
2009-10-30,35.79,36.68,59.05,0.0,19835.0,1171292.54
2009-11-02,35.79,37.3,59.49,0.0,19835.0,1180019.9400000002
2009-11-03,35.79,38.39,58.93,0.0,19835.0,1168912.34
2009-11-04,35.79,38.8,59.52,0.0,19835.0,1180614.99
2009-11-05,35.79,39.75,59.98,0.0,19835.0,1189739.09
2009-11-06,35.79,39.78,60.3,0.0,19835.0,1196086.29
2009-11-09,35.79,41.6,60.75,0.0,19835.0,1205012.04
2009-11-10,35.79,41.28,61.23,0.0,19835.0,1214532.84
2009-11-11,35.79,41.47,60.87,0.0,19835.0,1207392.24
2009-11-12,35.79,40.58,61.15,0.0,19835.0,1212946.04
2009-11-13,35.79,40.78,61.43,0.0,19835.0,1218499.84
2009-11-16,35.79,42.24,62.19,0.0,19835.0,1233574.44
2009-11-17,35.79,42.68,62.17,0.0,19835.0,1233177.74
2009-11-18,35.79,42.34,62.32,0.0,19835.0,1236152.99
2009-11-19,35.79,42.36,62.43,0.0,19835.0,1238334.84
2009-11-20,35.79,42.28,62.31,0.0,19835.0,1235954.6400000001
2009-11-23,35.79,42.66,62.69,0.0,19835.0,1243491.94
2009-11-24,35.79,42.8,63.18,0.0,19835.0,1253211.09
2009-11-25,35.79,43.66,63.3,0.0,19835.0,1255591.29
2009-11-27,35.79,42.07,62.89,0.0,19835.0,1247458.94
2009-11-30,35.79,41.4,62.84,0.0,19835.0,1246467.1900000002
2009-12-01,35.79,41.96,63.51,0.0,19835.0,1259756.64
2009-12-02,35.79,42.59,63.88,0.0,19835.0,1267095.59
2009-12-03,35.79,41.9,64.16,0.0,19835.0,1272649.39
2009-12-04,35.79,39.94,64.36,0.0,19835.0,1276616.3900000001
2009-12-07,35.79,39.34,64.37,0.0,19835.0,1276814.7400000002
2009-12-08,35.79,38.14,64.25,0.0,19835.0,1274434.54
2009-12-09,35.79,39.18,64.38,0.0,19835.0,1277013.0899999999
2009-12-10,35.79,38.87,64.77,0.0,19835.0,1284748.74
2009-12-11,35.79,38.4,64.85,0.0,19835.0,1286335.54
2009-12-14,35.79,39.42,64.96,0.0,19835.0,1288517.39
2009-12-15,35.79,39.04,64.74,0.0,19835.0,1284153.69
2009-12-16,35.79,39.72,64.8,0.0,19835.0,1285343.79
2009-12-17,35.79,37.98,64.47,0.0,19835.0,1278798.24
2009-12-18,35.79,38.27,64.37,0.0,19835.0,1276814.7400000002
2009-12-21,35.79,38.98,64.33,0.0,19835.0,1276021.34
2009-12-22,35.79,39.22,64.53,0.0,19835.0,1279988.34
2009-12-23,35.79,40.46,64.57,0.0,19835.0,1280781.74
2009-12-24,35.79,40.9,64.7,0.0,19835.0,1283360.29
2009-12-28,35.79,40.9,64.94,0.0,19835.0,1288120.69
2009-12-29,35.79,40.54,64.94,0.0,19835.0,1288120.69
2009-12-30,35.79,40.44,64.91,0.0,19835.0,1287525.64
2009-12-31,35.79,40.14,64.41,0.0,19835.0,1277608.14
2010-01-04,35.79,41.73,64.68,0.0,19835.0,1282963.59
2010-01-05,35.79,41.98,63.93,0.0,19835.0,1268087.34
2010-01-06,35.79,43.66,64.45,0.0,19835.0,1278401.54
2010-01-07,35.79,42.82,63.99,0.0,19835.0,1269277.4400000002
2010-01-08,35.79,44.05,64.21,0.0,19835.0,1273641.14
2010-01-11,35.79,44.04,64.22,0.0,19835.0,1273839.49
2010-01-12,35.79,42.38,64.56,0.0,19835.0,1280583.3900000001
2010-01-13,35.79,43.08,64.97,0.0,19835.0,1288715.74
2010-01-14,35.79,42.54,65.1,0.0,19835.0,1291294.29
2010-01-15,35.79,42.15,64.56,0.0,19835.0,1280583.3900000001
2010-01-19,35.79,42.3,65.35,0.0,19835.0,1296253.04
2010-01-20,35.79,41.76,65.15,0.0,19835.0,1292286.04
2010-01-21,35.79,38.14,63.97,0.0,19835.0,1268880.74
2010-01-22,35.79,37.12,63.2,0.0,19835.0,1253607.79
2010-01-25,35.79,37.3,63.22,0.0,19835.0,1254004.49
2010-01-26,35.79,36.0,62.79,0.0,19835.0,1245475.44
2010-01-27,35.79,35.62,63.44,0.0,19835.0,1258368.19
2010-01-28,35.79,34.41,63.8,0.0,19835.0,1265508.79
2010-01-29,35.79,33.34,62.86,0.0,19835.0,1246863.8900000001
2010-02-01,35.79,35.8,63.09,0.0,19835.0,1251425.9400000002
2010-02-02,35.79,36.26,63.99,0.0,19835.0,1269277.4400000002
2010-02-03,35.79,35.23,63.63,0.0,19835.0,1262136.84
2010-02-04,35.79,33.37,62.64,0.0,19835.0,1242500.19
2010-02-05,35.79,35.12,62.64,0.0,19835.0,1242500.19
2010-02-08,35.79,34.6,62.37,0.0,19835.0,1237144.74
2010-02-09,35.79,35.79,62.76,0.0,19835.0,1244880.39
2010-02-10,35.79,35.52,62.73,0.0,19835.0,1244285.34
2010-02-11,35.79,37.08,62.91,0.0,19835.0,1247855.64
2010-02-12,35.79,36.84,62.72,0.0,19835.0,1244086.99
2010-02-16,35.79,37.97,63.61,0.0,19835.0,1261740.1400000001
2010-02-17,35.79,37.56,63.98,0.0,19835.0,1269079.09
2010-02-18,35.79,38.3,64.53,0.0,19835.0,1279988.34
2010-02-19,35.79,38.58,63.81,0.0,19835.0,1265707.1400000001
2010-02-22,35.79,38.12,63.49,0.0,19835.0,1259359.9400000002
2010-02-23,35.79,36.82,63.31,0.0,19835.0,1255789.6400000001
2010-02-24,35.79,36.34,63.45,0.0,19835.0,1258566.54
2010-02-25,35.79,37.04,63.28,0.0,19835.0,1255194.59
2010-02-26,35.79,37.58,63.0,0.0,19835.0,1249640.79
2010-03-01,35.79,38.22,63.39,0.0,19835.0,1257376.44
2010-03-02,35.79,38.99,63.44,0.0,19835.0,1258368.19
2010-03-03,35.79,39.62,63.4,0.0,19835.0,1257574.79
2010-03-04,35.79,39.42,63.57,0.0,19835.0,1260946.74
2010-03-05,35.79,40.36,64.04,0.0,19835.0,1270269.1900000002
2010-03-08,35.79,40.31,64.2,0.0,19835.0,1273442.79
2010-03-09,35.79,39.88,64.27,0.0,19835.0,1274831.24
2010-03-10,35.79,40.04,64.29,0.0,19835.0,1275227.9400000002
2010-03-11,35.79,40.25,64.22,0.0,19835.0,1273839.49
2010-03-12,35.79,40.26,64.18,0.0,19835.0,1273046.09
2010-03-15,35.79,40.33,64.57,0.0,19835.0,1280781.74
2010-03-16,35.79,41.1,64.53,0.0,19835.0,1279988.34
2010-03-17,35.79,40.62,64.65,0.0,19835.0,1282368.54
2010-03-18,35.79,40.14,65.06,0.0,19835.0,1290500.8900000001
2010-03-19,35.79,39.26,65.11,0.0,19835.0,1291492.6400000001
2010-03-22,35.79,39.9,65.1,0.0,19835.0,1291294.29
2010-03-23,35.79,40.54,65.36,0.0,19835.0,1296451.3900000001
2010-03-24,35.79,39.9,64.75,0.0,19835.0,1284352.04
2010-03-25,35.79,38.96,64.57,0.0,19835.0,1280781.74
2010-03-26,35.79,39.58,64.38,0.0,19835.0,1277013.0899999999
2010-03-29,35.79,41.44,64.82,0.0,19835.0,1285740.49
2010-03-30,35.79,41.83,64.9,0.0,19835.0,1287327.29
2010-03-31,35.79,41.77,65.2,0.0,19835.0,1293277.79
2010-04-01,35.79,43.14,65.77,0.0,19835.0,1304583.74
2010-04-05,35.79,43.66,65.4,0.0,19835.0,1297244.79
2010-04-06,35.79,43.66,65.31,0.0,19835.0,1295459.6400000001
2010-04-07,35.79,42.96,65.22,0.0,19835.0,1293674.49
2010-04-08,35.79,43.02,64.93,0.0,19835.0,1287922.34
2010-04-09,35.79,42.84,65.14,0.0,19835.0,1292087.69
2010-04-12,35.79,42.2,65.11,0.0,19835.0,1291492.6400000001
2010-04-13,35.79,42.38,65.68,0.0,19835.0,1302798.59
2010-04-14,35.79,42.68,65.49,0.0,19835.0,1299029.94
2010-04-15,35.79,42.11,65.51,0.0,19835.0,1299426.6400000001
2010-04-16,35.79,40.59,65.02,0.0,19835.0,1289707.49
2010-04-19,35.79,40.4,66.03,0.0,19835.0,1309740.84
2010-04-20,35.79,40.4,65.99,0.0,19835.0,1308947.44
2010-04-21,35.79,39.2,65.39,0.0,19835.0,1297046.44
2010-04-22,35.79,40.25,64.78,0.0,19835.0,1284947.09
2010-04-23,35.79,39.78,65.04,0.0,19835.0,1290104.1900000002
2010-04-26,35.79,40.2,64.76,0.0,19835.0,1284550.3900000001
2010-04-27,35.79,38.08,64.28,0.0,19835.0,1275029.59
2010-04-28,35.79,38.24,64.62,0.0,19835.0,1281773.4900000002
2010-04-29,35.79,38.86,65.01,0.0,19835.0,1289509.1400000001
2010-04-30,35.79,37.76,64.3,0.0,19835.0,1275426.29
2010-05-03,35.79,36.87,65.33,0.0,19835.0,1295856.34
2010-05-04,35.79,35.24,64.7,0.0,19835.0,1283360.29
2010-05-05,35.79,35.22,65.14,0.0,19835.0,1292087.69
2010-05-06,35.79,34.52,63.4,0.0,19835.0,1257574.79
2010-05-07,35.79,33.8,63.31,0.0,19835.0,1255789.6400000001
2010-05-10,35.79,36.25,64.75,0.0,19835.0,1284352.04
2010-05-11,35.79,35.12,64.67,0.0,19835.0,1282765.24
2010-05-12,35.79,36.5,64.9,0.0,19835.0,1287327.29
2010-05-13,35.79,35.86,64.67,0.0,19835.0,1282765.24
2010-05-14,35.79,34.86,63.97,0.0,19835.0,1268880.74
2010-05-17,35.79,33.98,63.88,0.0,19835.0,1267095.59
2010-05-18,35.79,33.68,62.97,0.0,19835.0,1249045.74
2010-05-19,35.79,33.84,62.22,0.0,19835.0,1234169.49
2010-05-20,35.79,31.81,60.55,0.0,19835.0,1201045.04
2010-05-21,35.79,33.5,60.88,0.0,19835.0,1207590.59
2010-05-24,35.79,32.78,60.57,0.0,19835.0,1201441.74
2010-05-25,35.79,33.81,60.35,0.0,19835.0,1197078.04
2010-05-26,35.79,33.3,59.66,0.0,19835.0,1183391.89
2010-05-27,35.79,35.54,59.03,0.0,19835.0,1170895.84
2010-05-28,35.79,35.02,58.3,0.0,19835.0,1156416.29
2010-06-01,35.79,33.24,58.76,0.0,19835.0,1165540.39
2010-06-02,35.79,34.51,59.73,0.0,19835.0,1184780.34
2010-06-03,35.79,33.08,59.77,0.0,19835.0,1185573.74
2010-06-04,35.79,31.4,58.01,0.0,19835.0,1150664.14
2010-06-07,35.79,29.33,58.0,0.0,19835.0,1150465.79
2010-06-08,35.79,30.74,58.64,0.0,19835.0,1163160.19
2010-06-09,35.79,30.38,58.17,0.0,19835.0,1153837.74
2010-06-10,35.79,32.18,58.5,0.0,19835.0,1160383.29
2010-06-11,35.79,32.46,58.46,0.0,19835.0,1159589.8900000001
2010-06-14,35.79,32.63,58.42,0.0,19835.0,1158796.49
2010-06-15,35.79,33.52,59.14,0.0,19835.0,1173077.69
2010-06-16,35.79,33.52,59.24,0.0,19835.0,1175061.1900000002
2010-06-17,35.79,32.9,59.18,0.0,19835.0,1173871.09
2010-06-18,35.79,32.95,59.18,0.0,19835.0,1173871.09
2010-06-21,35.79,34.04,59.13,0.0,19835.0,1172879.34
2010-06-22,35.79,32.6,59.16,0.0,19835.0,1173474.39
2010-06-23,35.79,32.53,59.24,0.0,19835.0,1175061.1900000002
2010-06-24,35.79,31.72,59.6,0.0,19835.0,1182201.79
2010-06-25,35.79,33.28,58.7,0.0,19835.0,1164350.29
2010-06-28,35.79,32.33,59.45,0.0,19835.0,1179226.54
2010-06-29,35.79,30.54,59.24,0.0,19835.0,1175061.1900000002
2010-06-30,35.79,29.56,59.06,0.0,19835.0,1171490.8900000001
2010-07-01,35.79,29.09,59.07,0.0,19835.0,1171689.24
2010-07-02,35.79,29.27,59.08,0.0,19835.0,1171887.59
2010-07-06,35.79,29.6,59.08,0.0,19835.0,1171887.59
2010-07-07,35.79,31.48,60.61,0.0,19835.0,1202235.1400000001
2010-07-08,35.79,31.58,61.38,0.0,19835.0,1217508.09
2010-07-09,35.79,32.99,60.54,0.0,19835.0,1200846.69
2010-07-12,35.79,31.61,60.21,0.0,19835.0,1194301.1400000001
2010-07-13,35.79,32.06,60.5,0.0,19835.0,1200053.29
2010-07-14,35.79,31.83,60.62,0.0,19835.0,1202433.49
2010-07-15,35.79,31.58,60.26,0.0,19835.0,1195292.89
2010-07-16,35.79,30.04,59.44,0.0,19835.0,1179028.19
2010-07-19,35.79,30.43,59.57,0.0,19835.0,1181606.74
2010-07-20,35.79,32.16,58.58,0.0,19835.0,1161970.09
2010-07-21,35.79,33.03,57.12,0.0,19835.0,1133010.99
2010-07-22,35.79,34.39,57.02,0.0,19835.0,1131027.49
2010-07-23,35.79,35.54,57.63,0.0,19835.0,1143126.84
2010-07-26,35.79,35.62,57.74,0.0,19835.0,1145308.6900000002
