,cash,cost_hi,cost_lo,num_hi,num_lo,total
2001-07-02,11.54,52.72,51.19,9484.0,9767.0,999980.75
2001-07-03,31.5,52.68,51.04,8537.0,10744.0,998134.4199999999
2001-07-05,21.57,52.35,50.91,7588.0,11720.0,993918.57
2001-07-06,9.99,50.4,50.41,6623.0,12685.0,973260.04
2001-07-09,5.27,50.22,52.12,5634.0,13638.0,993757.3099999999
2001-07-10,14.51,48.35,52.5,4612.0,14579.0,988402.21
2001-07-11,24.77,47.82,53.49,3567.0,15513.0,1000389.0800000001
2001-07-12,39.63,51.13,52.84,2588.0,16460.0,1002110.4700000001
2001-07-13,30.65,50.79,53.05,1599.0,17407.0,1004685.21
2001-07-16,26.98,48.34,53.73,552.0,18349.0,1012602.4299999999
2001-07-17,37.58,49.46,54.91,0.0,18846.0,1034871.44
2001-07-18,37.58,48.71,54.4,0.0,18846.0,1025259.98
2001-07-19,37.58,48.67,54.2,0.0,18846.0,1021490.78
2001-07-20,37.58,49.21,54.49,0.0,18846.0,1026956.12
2001-07-23,37.58,48.54,53.6,0.0,18846.0,1010183.1799999999
2001-07-24,37.58,47.58,52.71,0.0,18846.0,993410.24
2001-07-25,37.58,47.24,52.7,0.0,18846.0,993221.78
2001-07-26,37.58,48.91,53.19,0.0,18846.0,1002456.32
2001-07-27,37.58,49.28,53.01,0.0,18846.0,999064.0399999999
2001-07-30,37.58,49.33,52.92,0.0,18846.0,997367.9
2001-07-31,37.58,49.47,54.1,0.0,18846.0,1019606.1799999999
2001-08-01,37.58,51.6,53.8,0.0,18846.0,1013952.3799999999
2001-08-02,37.58,52.08,53.19,0.0,18846.0,1002456.32
2001-08-03,37.58,52.23,53.58,0.0,18846.0,1009806.2599999999
2001-08-06,37.58,50.65,53.36,0.0,18846.0,1005660.1399999999
2001-08-07,37.58,50.78,53.98,0.0,18846.0,1017344.6599999999
2001-08-08,37.58,48.17,53.71,0.0,18846.0,1012256.24
2001-08-09,37.58,46.39,53.86,0.0,18846.0,1015083.1399999999
2001-08-10,37.58,46.22,55.02,0.0,18846.0,1036944.5
2001-08-13,37.58,46.1,55.7,0.0,18846.0,1049759.78
2001-08-14,37.58,46.19,56.99,0.0,18846.0,1074071.12
2001-08-15,37.58,45.44,57.0,0.0,18846.0,1074259.58
2001-08-16,37.58,43.83,54.89,0.0,18846.0,1034494.52
2001-08-17,37.58,42.34,53.75,0.0,18846.0,1013010.08
2001-08-20,37.58,44.05,54.85,0.0,18846.0,1033740.6799999999
2001-08-21,37.58,43.33,54.3,0.0,18846.0,1023375.3799999999
2001-08-22,37.58,44.23,54.78,0.0,18846.0,1032421.46
2001-08-23,37.58,43.41,54.64,0.0,18846.0,1029783.02
2001-08-24,37.58,46.81,54.6,0.0,18846.0,1029029.1799999999
2001-08-27,37.58,46.6,54.35,0.0,18846.0,1024317.6799999999
2001-08-28,37.58,45.11,53.87,0.0,18846.0,1015271.5999999999
2001-08-29,37.58,44.53,53.28,0.0,18846.0,1004152.46
2001-08-30,37.58,43.25,53.09,0.0,18846.0,1000571.72
2001-08-31,37.58,44.12,52.71,0.0,18846.0,993410.24
2001-09-04,37.58,43.17,56.15,0.0,18846.0,1058240.48
2001-09-05,37.58,42.76,56.24,0.0,18846.0,1059936.62
2001-09-06,37.58,40.94,56.94,0.0,18846.0,1073128.82
2001-09-07,37.58,39.75,55.73,0.0,18846.0,1050325.16
2001-09-10,37.58,40.44,55.62,0.0,18846.0,1048252.0999999999
2001-09-17,37.58,35.15,55.82,0.0,18846.0,1052021.3
2001-09-18,37.58,34.9,54.5,0.0,18846.0,1027144.58
2001-09-19,37.58,34.73,53.54,0.0,18846.0,1009052.4199999999
2001-09-20,37.58,31.11,52.35,0.0,18846.0,986625.6799999999
2001-09-21,37.58,33.15,52.24,0.0,18846.0,984552.62
2001-09-24,37.58,35.19,52.41,0.0,18846.0,987756.44
2001-09-25,37.58,35.4,52.94,0.0,18846.0,997744.82
2001-09-26,37.58,36.08,54.13,0.0,18846.0,1020171.56
2001-09-27,37.58,36.64,54.48,0.0,18846.0,1026767.6599999999
2001-09-28,37.58,38.33,55.4,0.0,18846.0,1044105.98
2001-10-01,37.58,38.79,55.42,0.0,18846.0,1044482.9
2001-10-02,37.58,38.91,54.99,0.0,18846.0,1036379.12
2001-10-03,37.58,41.26,54.27,0.0,18846.0,1022810.0
2001-10-04,37.58,41.26,54.45,0.0,18846.0,1026202.28
2001-10-05,37.58,40.0,55.49,0.0,18846.0,1045802.12
2001-10-08,37.58,39.5,55.77,0.0,18846.0,1051079.0000000002
2001-10-09,37.58,40.74,55.44,0.0,18846.0,1044859.82
2001-10-10,37.58,41.85,56.04,0.0,18846.0,1056167.4200000002
2001-10-11,37.58,43.67,54.94,0.0,18846.0,1035436.82
2001-10-12,37.58,42.56,55.35,0.0,18846.0,1043163.6799999999
2001-10-15,37.58,43.43,55.72,0.0,18846.0,1050136.7
2001-10-16,37.58,43.5,56.77,0.0,18846.0,1069925.0000000002
2001-10-17,37.58,43.43,57.77,0.0,18846.0,1088771.0000000002
2001-10-18,37.58,42.47,58.08,0.0,18846.0,1094613.26
2001-10-19,37.58,40.61,58.42,0.0,18846.0,1101020.9000000001
2001-10-22,37.58,41.96,58.97,0.0,18846.0,1111386.2
2001-10-23,37.58,42.17,58.85,0.0,18846.0,1109124.6800000002
2001-10-24,37.58,41.35,59.26,0.0,18846.0,1116851.54
2001-10-25,37.58,42.47,58.97,0.0,18846.0,1111386.2
2001-10-26,37.58,43.08,58.67,0.0,18846.0,1105732.4000000001
2001-10-29,37.58,41.9,58.56,0.0,18846.0,1103659.34
2001-10-30,37.58,41.28,57.85,0.0,18846.0,1090278.6800000002
2001-10-31,37.58,40.46,57.91,0.0,18846.0,1091409.44
2001-11-01,37.58,41.72,58.87,0.0,18846.0,1109501.6
2001-11-02,37.58,42.57,58.98,0.0,18846.0,1111574.66
2001-11-05,37.58,42.75,58.48,0.0,18846.0,1102151.66
2001-11-06,37.58,43.97,59.0,0.0,18846.0,1111951.58
2001-11-07,37.58,44.53,58.75,0.0,18846.0,1107240.08
2001-11-08,37.58,44.46,59.0,0.0,18846.0,1111951.58
2001-11-09,37.58,44.05,59.56,0.0,18846.0,1122505.34
2001-11-12,37.58,44.11,59.02,0.0,18846.0,1112328.5000000002
2001-11-13,37.58,46.22,59.65,0.0,18846.0,1124201.48
2001-11-14,37.58,48.13,60.07,0.0,18846.0,1132116.8
2001-11-15,37.58,47.34,60.0,0.0,18846.0,1130797.58
2001-11-16,37.58,46.06,59.92,0.0,18846.0,1129289.9000000001
2001-11-19,37.58,47.48,59.9,0.0,18846.0,1128912.98
2001-11-20,37.58,47.04,60.78,0.0,18846.0,1145497.4600000002
2001-11-21,37.58,46.76,60.85,0.0,18846.0,1146816.6800000002
2001-11-23,37.58,47.86,60.97,0.0,18846.0,1149078.2
2001-11-26,37.58,49.22,60.5,0.0,18846.0,1140220.58
2001-11-27,37.58,47.76,60.01,0.0,18846.0,1130986.04
2001-11-28,37.58,44.82,59.99,0.0,18846.0,1130609.12
2001-11-29,37.58,46.52,58.48,0.0,18846.0,1102151.66
2001-11-30,37.58,45.9,58.25,0.0,18846.0,1097817.08
2001-12-03,37.58,43.28,58.31,0.0,18846.0,1098947.84
2001-12-04,37.58,43.6,57.23,0.0,18846.0,1078594.16
2001-12-05,37.58,46.2,56.6,0.0,18846.0,1066721.1800000002
2001-12-06,37.58,47.18,55.67,0.0,18846.0,1049194.4000000001
2001-12-07,37.58,46.03,56.65,0.0,18846.0,1067663.48
2001-12-10,37.58,45.2,55.52,0.0,18846.0,1046367.5
2001-12-11,37.58,45.36,56.14,0.0,18846.0,1058052.02
2001-12-12,37.58,45.49,56.05,0.0,18846.0,1056355.8800000001
2001-12-13,37.58,44.64,56.23,0.0,18846.0,1059748.16
2001-12-14,37.58,43.46,56.3,0.0,18846.0,1061067.3800000001
2001-12-17,37.58,42.75,56.45,0.0,18846.0,1063894.28
2001-12-18,37.58,44.29,56.79,0.0,18846.0,1070301.9200000002
2001-12-19,37.58,46.14,57.7,0.0,18846.0,1087451.78
2001-12-20,37.58,46.33,58.31,0.0,18846.0,1098947.84
2001-12-21,37.58,45.7,59.71,0.0,18846.0,1125332.24
2001-12-24,37.58,45.69,59.46,0.0,18846.0,1120620.74
2001-12-26,37.58,45.86,59.67,0.0,18846.0,1124578.4000000001
2001-12-27,37.58,45.82,60.02,0.0,18846.0,1131174.5000000002
2001-12-28,37.58,47.03,59.86,0.0,18846.0,1128159.1400000001
2001-12-31,37.58,46.26,59.1,0.0,18846.0,1113836.1800000002
2002-01-02,37.58,45.67,58.7,0.0,18846.0,1106297.78
2002-01-03,37.58,46.99,58.68,0.0,18846.0,1105920.86
2002-01-04,37.58,49.32,58.14,0.0,18846.0,1095744.02
2002-01-07,37.58,48.95,57.87,0.0,18846.0,1090655.6
2002-01-08,37.58,47.92,57.49,0.0,18846.0,1083494.12
2002-01-09,37.58,48.29,56.91,0.0,18846.0,1072563.44
2002-01-10,37.58,48.75,58.28,0.0,18846.0,1098382.4600000002
2002-01-11,37.58,47.6,58.23,0.0,18846.0,1097440.16
2002-01-14,37.58,46.61,58.92,0.0,18846.0,1110443.9000000001
2002-01-15,37.58,47.84,59.17,0.0,18846.0,1115155.4000000001
2002-01-16,37.58,46.2,59.58,0.0,18846.0,1122882.26
2002-01-17,37.58,47.67,59.83,0.0,18846.0,1127593.76
2002-01-18,37.58,46.82,59.7,0.0,18846.0,1125143.78
2002-01-22,37.58,45.77,59.12,0.0,18846.0,1114213.1
2002-01-23,37.58,45.87,58.78,0.0,18846.0,1107805.4600000002
2002-01-24,37.58,44.99,58.04,0.0,18846.0,1093859.4200000002
2002-01-25,37.58,45.69,57.65,0.0,18846.0,1086509.48
2002-01-28,37.58,45.48,57.81,0.0,18846.0,1089524.84
2002-01-29,37.58,43.0,57.18,0.0,18846.0,1077651.86
2002-01-30,37.58,43.5,57.2,0.0,18846.0,1078028.78
2002-01-31,37.58,45.48,57.51,0.0,18846.0,1083871.04
2002-02-01,37.58,44.17,57.6,0.0,18846.0,1085567.1800000002
2002-02-04,37.58,41.7,56.31,0.0,18846.0,1061255.84
2002-02-05,37.58,40.89,55.5,0.0,18846.0,1045990.58
2002-02-06,37.58,40.46,55.88,0.0,18846.0,1053152.06
2002-02-07,37.58,40.19,56.49,0.0,18846.0,1064648.12
2002-02-08,37.58,42.81,56.88,0.0,18846.0,1071998.06
2002-02-11,37.58,43.13,57.05,0.0,18846.0,1075201.8800000001
2002-02-12,37.58,42.01,57.3,0.0,18846.0,1079913.3800000001
2002-02-13,37.58,42.47,58.09,0.0,18846.0,1094801.7200000002
2002-02-14,37.58,43.05,57.3,0.0,18846.0,1079913.3800000001
2002-02-15,37.58,41.25,57.24,0.0,18846.0,1078782.62
2002-02-19,37.58,38.9,56.92,0.0,18846.0,1072751.9000000001
2002-02-20,37.58,39.51,58.12,0.0,18846.0,1095367.1
2002-02-21,37.58,39.45,58.0,0.0,18846.0,1093105.58
2002-02-22,37.58,38.56,59.4,0.0,18846.0,1119489.98
2002-02-25,37.58,40.32,59.7,0.0,18846.0,1125143.78
2002-02-26,37.58,40.32,60.01,0.0,18846.0,1130986.04
2002-02-27,37.58,39.97,60.23,0.0,18846.0,1135132.16
2002-02-28,37.58,40.62,60.9,0.0,18846.0,1147758.98
2002-03-01,37.58,41.55,62.1,0.0,18846.0,1170374.1800000002
2002-03-04,37.58,44.45,61.92,0.0,18846.0,1166981.9000000001
2002-03-05,37.58,45.45,61.31,0.0,18846.0,1155485.84
2002-03-06,37.58,46.61,62.52,0.0,18846.0,1178289.5000000002
2002-03-07,37.58,45.67,63.62,0.0,18846.0,1199020.1
2002-03-08,37.58,47.02,63.66,0.0,18846.0,1199773.94
2002-03-11,37.58,46.69,63.81,0.0,18846.0,1202600.84
2002-03-12,37.58,46.71,63.65,0.0,18846.0,1199585.48
2002-03-13,37.58,45.75,63.9,0.0,18846.0,1204296.98
2002-03-14,37.58,45.22,64.38,0.0,18846.0,1213343.06
2002-03-15,37.58,46.7,64.6,0.0,18846.0,1217489.18
2002-03-18,37.58,46.99,64.66,0.0,18846.0,1218619.94
2002-03-19,37.58,47.87,65.49,0.0,18846.0,1234262.1199999999
2002-03-20,37.58,46.95,64.49,0.0,18846.0,1215416.1199999999
2002-03-21,37.58,46.99,64.8,0.0,18846.0,1221258.3800000001
2002-03-22,37.58,46.27,64.85,0.0,18846.0,1222200.68
2002-03-25,37.58,45.36,64.35,0.0,18846.0,1212777.68
2002-03-26,37.58,46.14,64.71,0.0,18846.0,1219562.24
2002-03-27,37.58,46.86,65.14,0.0,18846.0,1227666.02
2002-03-28,37.58,47.4,64.95,0.0,18846.0,1224085.28
2002-04-01,37.58,47.05,64.61,0.0,18846.0,1217677.6400000001
2002-04-02,37.58,46.97,64.45,0.0,18846.0,1214662.28
2002-04-03,37.58,46.03,64.02,0.0,18846.0,1206558.5
2002-04-04,37.58,46.3,63.48,0.0,18846.0,1196381.66
2002-04-05,37.58,46.24,63.05,0.0,18846.0,1188277.8800000001
2002-04-08,37.58,46.05,63.38,0.0,18846.0,1194497.06
2002-04-09,37.58,45.69,63.0,0.0,18846.0,1187335.58
2002-04-10,37.58,45.08,63.44,0.0,18846.0,1195627.82
2002-04-11,37.58,42.71,62.7,0.0,18846.0,1181681.78
2002-04-12,37.58,43.91,62.67,0.0,18846.0,1181116.4000000001
2002-04-15,37.58,43.55,62.16,0.0,18846.0,1171504.94
2002-04-16,37.58,45.39,63.26,0.0,18846.0,1192235.54
2002-04-17,37.58,45.51,62.52,0.0,18846.0,1178289.5000000002
2002-04-18,37.58,45.64,64.29,0.0,18846.0,1211646.9200000002
2002-04-19,37.58,45.49,64.49,0.0,18846.0,1215416.1199999999
2002-04-22,37.58,44.37,63.34,0.0,18846.0,1193743.2200000002
2002-04-23,37.58,44.24,62.8,0.0,18846.0,1183566.3800000001
2002-04-24,37.58,42.17,63.61,0.0,18846.0,1198831.6400000001
2002-04-25,37.58,39.8,63.4,0.0,18846.0,1194873.98
2002-04-26,37.58,39.74,63.61,0.0,18846.0,1198831.6400000001
2002-04-29,37.58,39.28,62.91,0.0,18846.0,1185639.44
2002-04-30,37.58,39.46,63.86,0.0,18846.0,1203543.1400000001
2002-05-01,37.58,39.72,63.95,0.0,18846.0,1205239.28
2002-05-02,37.58,40.39,64.2,0.0,18846.0,1209950.78
2002-05-03,37.58,39.7,63.43,0.0,18846.0,1195439.36
2002-05-06,37.58,37.26,62.1,0.0,18846.0,1170374.1800000002
2002-05-07,37.58,37.13,60.42,0.0,18846.0,1138712.9000000001
2002-05-08,37.58,40.1,60.9,0.0,18846.0,1147758.98
2002-05-09,37.58,40.11,61.37,0.0,18846.0,1156616.6
2002-05-10,37.58,38.84,61.85,0.0,18846.0,1165662.6800000002
2002-05-13,37.58,39.86,61.84,0.0,18846.0,1165474.2200000002
2002-05-14,37.58,40.9,61.04,0.0,18846.0,1150397.4200000002
2002-05-15,37.58,40.61,60.24,0.0,18846.0,1135320.62
2002-05-16,37.58,41.09,60.55,0.0,18846.0,1141162.8800000001
2002-05-17,37.58,41.76,61.47,0.0,18846.0,1158501.2
2002-05-20,37.58,40.81,60.45,0.0,18846.0,1139278.28
2002-05-21,37.58,40.02,60.64,0.0,18846.0,1142859.02
2002-05-22,37.58,39.71,62.0,0.0,18846.0,1168489.58
2002-05-23,37.58,40.09,61.75,0.0,18846.0,1163778.08
2002-05-24,37.58,39.64,61.4,0.0,18846.0,1157181.98
2002-05-28,37.58,38.59,61.21,0.0,18846.0,1153601.24
2002-05-29,37.58,38.08,61.36,0.0,18846.0,1156428.1400000001
2002-05-30,37.58,36.92,61.37,0.0,18846.0,1156616.6
2002-05-31,37.58,37.6,61.35,0.0,18846.0,1156239.6800000002
2002-06-03,37.58,36.31,60.05,0.0,18846.0,1131739.8800000001
2002-06-04,37.58,35.93,59.4,0.0,18846.0,1119489.98
2002-06-05,37.58,37.36,59.61,0.0,18846.0,1123447.6400000001
2002-06-06,37.58,36.83,58.75,0.0,18846.0,1107240.08
2002-06-07,37.58,36.94,58.31,0.0,18846.0,1098947.84
2002-06-10,37.58,37.18,59.0,0.0,18846.0,1111951.58
2002-06-11,37.58,35.73,57.49,0.0,18846.0,1083494.12
2002-06-12,37.58,36.18,57.24,0.0,18846.0,1078782.62
2002-06-13,37.58,34.97,57.41,0.0,18846.0,1081986.44
2002-06-14,37.58,35.02,56.82,0.0,18846.0,1070867.3
2002-06-17,37.58,37.31,57.45,0.0,18846.0,1082740.28
2002-06-18,37.58,37.38,56.46,0.0,18846.0,1064082.74
2002-06-19,37.58,36.51,56.37,0.0,18846.0,1062386.6
2002-06-20,37.58,35.4,55.04,0.0,18846.0,1037321.4199999999
2002-06-21,37.58,34.69,53.0,0.0,18846.0,998875.58
2002-06-24,37.58,35.06,54.13,0.0,18846.0,1020171.56
2002-06-25,37.58,34.66,53.34,0.0,18846.0,1005283.22
2002-06-26,37.58,34.11,54.14,0.0,18846.0,1020360.02
2002-06-27,37.58,35.25,54.41,0.0,18846.0,1025448.44
2002-06-28,37.58,35.63,52.26,0.0,18846.0,984929.5399999999
2002-07-01,37.58,34.27,50.5,0.0,18846.0,951760.58
2002-07-02,37.58,34.25,51.61,0.0,18846.0,972679.6399999999
2002-07-03,37.58,34.13,52.95,0.0,18846.0,997933.28
2002-07-05,37.58,36.12,54.59,0.0,18846.0,1028840.72
2002-07-08,37.58,35.97,53.58,0.0,18846.0,1009806.2599999999
2002-07-09,37.58,34.49,52.62,0.0,18846.0,991714.0999999999
2002-07-10,37.58,33.15,50.3,0.0,18846.0,947991.3799999999
2002-07-11,37.58,33.91,50.98,0.0,18846.0,960806.6599999999
2002-07-12,37.58,34.24,50.5,0.0,18846.0,951760.58
2002-07-15,37.58,34.03,49.0,0.0,18846.0,923491.58
2002-07-16,37.58,33.62,50.1,0.0,18846.0,944222.1799999999
2002-07-17,37.58,33.0,51.24,0.0,18846.0,965706.62
2002-07-18,37.58,32.0,49.73,0.0,18846.0,937249.1599999999
2002-07-19,37.58,31.96,41.85,0.0,18846.0,788742.6799999999
2002-07-22,37.58,30.21,42.53,0.0,18846.0,801557.96
2002-07-23,37.58,29.44,44.08,0.0,18846.0,830769.2599999999
2002-07-24,37.58,31.34,47.7,0.0,18846.0,898991.78
2002-07-25,37.58,31.05,48.7,0.0,18846.0,917837.78
2002-07-26,37.58,31.44,49.61,0.0,18846.0,934987.6399999999
2002-07-29,37.58,32.72,51.26,0.0,18846.0,966083.5399999999
2002-07-30,37.58,33.88,50.94,0.0,18846.0,960052.82
2002-07-31,37.58,33.37,53.0,0.0,18846.0,998875.58
2002-08-01,37.58,32.79,51.42,0.0,18846.0,969098.9
2002-08-02,37.58,31.66,52.25,0.0,18846.0,984741.08
2002-08-05,37.58,30.39,50.1,0.0,18846.0,944222.1799999999
2002-08-06,37.58,31.48,51.08,0.0,18846.0,962691.2599999999
2002-08-07,37.58,31.75,52.51,0.0,18846.0,989641.0399999999
2002-08-08,37.58,34.06,54.57,0.0,18846.0,1028463.7999999999
2002-08-09,37.58,35.34,54.51,0.0,18846.0,1027333.0399999999
2002-08-12,37.58,34.64,54.58,0.0,18846.0,1028652.2599999999
2002-08-13,37.58,34.07,53.37,0.0,18846.0,1005848.5999999999
2002-08-14,37.58,36.4,55.5,0.0,18846.0,1045990.58
2002-08-15,37.58,36.57,55.97,0.0,18846.0,1054848.2
2002-08-16,37.58,36.66,55.32,0.0,18846.0,1042598.2999999999
2002-08-19,37.58,38.36,55.9,0.0,18846.0,1053528.98
2002-08-20,37.58,37.81,54.9,0.0,18846.0,1034682.98
2002-08-21,37.58,37.55,54.89,0.0,18846.0,1034494.52
2002-08-22,37.58,37.39,56.2,0.0,18846.0,1059182.78
2002-08-23,37.58,36.69,54.82,0.0,18846.0,1033175.2999999999
2002-08-26,37.58,37.18,55.71,0.0,18846.0,1049948.24
2002-08-27,37.58,36.45,54.75,0.0,18846.0,1031856.08
2002-08-28,37.58,35.13,54.36,0.0,18846.0,1024506.1399999999
2002-08-29,37.58,34.96,54.16,0.0,18846.0,1020736.94
2002-08-30,37.58,35.33,54.31,0.0,18846.0,1023563.84
2002-09-03,37.58,33.01,52.68,0.0,18846.0,992844.86
2002-09-04,37.58,34.2,54.34,0.0,18846.0,1024129.22
2002-09-05,37.58,32.48,54.42,0.0,18846.0,1025636.9
2002-09-06,37.58,33.13,54.92,0.0,18846.0,1035059.9
2002-09-09,37.58,33.88,55.2,0.0,18846.0,1040336.78
2002-09-10,37.58,33.41,55.39,0.0,18846.0,1043917.52
2002-09-11,37.58,33.36,55.48,0.0,18846.0,1045613.6599999999
2002-09-12,37.58,32.88,53.97,0.0,18846.0,1017156.2
2002-09-13,37.58,33.01,54.14,0.0,18846.0,1020360.02
2002-09-16,37.58,33.15,54.9,0.0,18846.0,1034682.98
2002-09-17,37.58,32.2,53.59,0.0,18846.0,1009994.72
2002-09-18,37.58,31.51,53.85,0.0,18846.0,1014894.6799999999
2002-09-19,37.58,28.04,51.96,0.0,18846.0,979275.74
2002-09-20,37.58,28.47,52.3,0.0,18846.0,985683.3799999999
2002-09-23,37.58,27.61,52.85,0.0,18846.0,996048.6799999999
2002-09-24,37.58,27.45,53.61,0.0,18846.0,1010371.6399999999
2002-09-25,37.58,28.69,53.65,0.0,18846.0,1011125.48
2002-09-26,37.58,29.18,55.54,0.0,18846.0,1046744.4199999999
2002-09-27,37.58,28.0,55.1,0.0,18846.0,1038452.1799999999
2002-09-30,37.58,28.02,54.08,0.0,18846.0,1019229.2599999999
2002-10-01,37.58,29.61,56.3,0.0,18846.0,1061067.3800000001
2002-10-02,37.58,28.12,58.28,0.0,18846.0,1098382.4600000002
2002-10-03,37.58,26.2,57.98,0.0,18846.0,1092728.66
2002-10-04,37.58,25.66,56.95,0.0,18846.0,1073317.28
2002-10-07,37.58,24.61,56.7,0.0,18846.0,1068605.78
2002-10-08,37.58,25.6,58.49,0.0,18846.0,1102340.12
2002-10-09,37.58,24.24,56.2,0.0,18846.0,1059182.78
2002-10-10,37.58,25.6,56.8,0.0,18846.0,1070490.3800000001
2002-10-11,37.58,27.62,56.7,0.0,18846.0,1068605.78
2002-10-14,37.58,28.56,57.83,0.0,18846.0,1089901.76
2002-10-15,37.58,30.65,59.56,0.0,18846.0,1122505.34
2002-10-16,37.58,30.15,58.9,0.0,18846.0,1110066.98
2002-10-17,37.58,31.44,60.2,0.0,18846.0,1134566.78
2002-10-18,37.58,30.76,59.35,0.0,18846.0,1118547.6800000002
2002-10-21,37.58,31.74,61.11,0.0,18846.0,1151716.6400000001
2002-10-22,37.58,31.05,59.82,0.0,18846.0,1127405.3
2002-10-23,37.58,31.44,57.95,0.0,18846.0,1092163.28
2002-10-24,37.58,30.57,57.71,0.0,18846.0,1087640.24
2002-10-25,37.58,31.77,57.76,0.0,18846.0,1088582.54
2002-10-28,37.58,31.29,57.27,0.0,18846.0,1079348.0000000002
2002-10-29,37.58,31.59,56.25,0.0,18846.0,1060125.08
2002-10-30,37.58,31.5,57.3,0.0,18846.0,1079913.3800000001
2002-10-31,37.58,32.19,58.75,0.0,18846.0,1107240.08
2002-11-01,37.58,33.4,58.59,0.0,18846.0,1104224.7200000002
2002-11-04,37.58,34.35,58.71,0.0,18846.0,1106486.24
2002-11-05,37.58,34.67,59.89,0.0,18846.0,1128724.52
2002-11-06,37.58,35.01,60.27,0.0,18846.0,1135886.0000000002
2002-11-07,37.58,32.95,59.89,0.0,18846.0,1128724.52
2002-11-08,37.58,32.48,60.27,0.0,18846.0,1135886.0000000002
2002-11-11,37.58,31.64,60.0,0.0,18846.0,1130797.58
2002-11-12,37.58,32.37,60.02,0.0,18846.0,1131174.5000000002
2002-11-13,37.58,32.74,59.93,0.0,18846.0,1129478.36
2002-11-14,37.58,34.14,60.46,0.0,18846.0,1139466.74
2002-11-15,37.58,35.11,60.15,0.0,18846.0,1133624.48
2002-11-18,37.58,34.73,59.08,0.0,18846.0,1113459.26
2002-11-19,37.58,34.73,58.8,0.0,18846.0,1108182.3800000001
2002-11-20,37.58,35.98,60.0,0.0,18846.0,1130797.58
2002-11-21,37.58,38.37,59.48,0.0,18846.0,1120997.66
2002-11-22,37.58,38.21,58.55,0.0,18846.0,1103470.8800000001
2002-11-25,37.58,38.32,58.64,0.0,18846.0,1105167.02
2002-11-26,37.58,36.65,56.41,0.0,18846.0,1063140.44
2002-11-27,37.58,38.03,57.74,0.0,18846.0,1088205.62
2002-11-29,37.58,37.41,57.02,0.0,18846.0,1074636.5000000002
2002-12-02,37.58,37.48,55.7,0.0,18846.0,1049759.78
2002-12-03,37.58,37.29,55.83,0.0,18846.0,1052209.76
2002-12-04,37.58,36.4,56.73,0.0,18846.0,1069171.16
2002-12-05,37.58,35.06,55.87,0.0,18846.0,1052963.6
2002-12-06,37.58,35.4,55.27,0.0,18846.0,1041656.0
2002-12-09,37.58,33.77,55.56,0.0,18846.0,1047121.34
2002-12-10,37.58,34.35,55.86,0.0,18846.0,1052775.1400000001
2002-12-11,37.58,34.4,56.17,0.0,18846.0,1058617.4000000001
2002-12-12,37.58,35.34,55.05,0.0,18846.0,1037509.8799999999
2002-12-13,37.58,34.57,54.91,0.0,18846.0,1034871.44
2002-12-16,37.58,35.9,55.58,0.0,18846.0,1047498.2599999999
2002-12-17,37.58,35.32,54.67,0.0,18846.0,1030348.4
2002-12-18,37.58,33.99,53.7,0.0,18846.0,1012067.78
2002-12-19,37.58,33.33,53.41,0.0,18846.0,1006602.44
2002-12-20,37.58,34.77,54.52,0.0,18846.0,1027521.5
2002-12-23,37.58,34.78,54.5,0.0,18846.0,1027144.58
2002-12-24,37.58,34.32,54.9,0.0,18846.0,1034682.98
2002-12-26,37.58,34.3,53.86,0.0,18846.0,1015083.1399999999
2002-12-27,37.58,33.19,53.11,0.0,18846.0,1000948.6399999999
2002-12-30,37.58,33.36,53.78,0.0,18846.0,1013575.46
2002-12-31,37.58,33.01,53.71,0.0,18846.0,1012256.24
2003-01-02,37.58,41.94,55.33,0.0,18846.0,1042786.7599999999
2003-01-03,37.58,41.86,56.81,0.0,18846.0,1070678.84
2003-01-06,37.58,42.99,57.35,0.0,18846.0,1080855.6800000002
2003-01-07,37.58,43.22,56.06,0.0,18846.0,1056544.34
2003-01-08,37.58,41.92,55.73,0.0,18846.0,1050325.16
2003-01-09,37.58,43.62,56.85,0.0,18846.0,1071432.6800000002
2003-01-10,37.58,43.42,57.2,0.0,18846.0,1078028.78
2003-01-13,37.58,43.6,56.04,0.0,18846.0,1056167.4200000002
2003-01-14,37.58,43.81,56.36,0.0,18846.0,1062198.1400000001
2003-01-15,37.58,43.1,55.0,0.0,18846.0,1036567.58
2003-01-16,37.58,42.54,54.68,0.0,18846.0,1030536.86
2003-01-17,37.58,41.99,54.79,0.0,18846.0,1032609.9199999999
2003-01-21,37.58,40.48,53.99,0.0,18846.0,1017533.12
2003-01-22,37.58,39.27,54.0,0.0,18846.0,1017721.58
2003-01-23,37.58,40.68,54.8,0.0,18846.0,1032798.3799999999
2003-01-24,37.58,38.72,53.61,0.0,18846.0,1010371.6399999999
2003-01-27,37.58,37.9,52.18,0.0,18846.0,983421.86
2003-01-28,37.58,38.3,53.04,0.0,18846.0,999629.4199999999
2003-01-29,37.58,37.8,52.4,0.0,18846.0,987567.98
2003-01-30,37.58,37.03,51.54,0.0,18846.0,971360.4199999999
2003-01-31,37.58,37.9,53.61,0.0,18846.0,1010371.6399999999
2003-02-03,37.58,38.55,53.34,0.0,18846.0,1005283.22
2003-02-04,37.58,37.44,52.76,0.0,18846.0,994352.5399999999
2003-02-05,37.58,37.02,52.1,0.0,18846.0,981914.1799999999
