,cash,cost_hi,cost_lo,num_hi,num_lo,total
2001-07-02,4.45,33.13,51.19,15092.0,9767.0,999975.1399999999
2001-07-03,34.97,33.0,51.04,13583.0,10742.0,996545.6499999999
2001-07-05,43.08,33.97,50.91,12099.0,11732.0,1008322.2299999999
2001-07-06,42.52,33.71,50.41,10617.0,12723.0,999308.02
2001-07-09,16.86,32.75,52.12,9074.0,13693.0,1010869.5199999999
2001-07-10,44.9,33.23,52.5,7539.0,14664.0,1020425.87
2001-07-11,46.53,32.55,53.49,5958.0,15626.0,1029814.17
2001-07-12,22.34,32.41,52.84,4387.0,16590.0,1018820.61
2001-07-13,49.2,32.78,53.05,2826.0,17554.0,1023925.1799999999
2001-07-16,43.26,32.54,53.73,1236.0,18517.0,1035181.1099999999
2001-07-17,44.93,33.1,54.91,0.0,19262.0,1057721.3499999999
2001-07-18,44.93,32.98,54.4,0.0,19262.0,1047897.73
2001-07-19,44.93,33.18,54.2,0.0,19262.0,1044045.3300000001
2001-07-20,44.93,32.86,54.49,0.0,19262.0,1049631.31
2001-07-23,44.93,32.35,53.6,0.0,19262.0,1032488.1300000001
2001-07-24,44.93,30.28,52.71,0.0,19262.0,1015344.9500000001
2001-07-25,44.93,31.34,52.7,0.0,19262.0,1015152.3300000001
2001-07-26,44.93,32.58,53.19,0.0,19262.0,1024590.71
2001-07-27,44.93,33.09,53.01,0.0,19262.0,1021123.55
2001-07-30,44.93,33.15,52.92,0.0,19262.0,1019389.9700000001
2001-07-31,44.93,33.5,54.1,0.0,19262.0,1042119.1300000001
2001-08-01,44.93,33.61,53.8,0.0,19262.0,1036340.53
2001-08-02,44.93,33.8,53.19,0.0,19262.0,1024590.71
2001-08-03,44.93,33.51,53.58,0.0,19262.0,1032102.89
2001-08-06,44.93,32.77,53.36,0.0,19262.0,1027865.25
2001-08-07,44.93,32.45,53.98,0.0,19262.0,1039807.69
2001-08-08,44.93,31.75,53.71,0.0,19262.0,1034606.9500000001
2001-08-09,44.93,31.75,53.86,0.0,19262.0,1037496.25
2001-08-10,44.93,32.37,55.02,0.0,19262.0,1059840.17
2001-08-13,44.93,32.06,55.7,0.0,19262.0,1072938.33
2001-08-14,44.93,32.3,56.99,0.0,19262.0,1097786.31
2001-08-15,44.93,32.5,57.0,0.0,19262.0,1097978.93
2001-08-16,44.93,32.3,54.89,0.0,19262.0,1057336.1099999999
2001-08-17,44.93,31.91,53.75,0.0,19262.0,1035377.43
2001-08-20,44.93,31.75,54.85,0.0,19262.0,1056565.63
2001-08-21,44.93,31.62,54.3,0.0,19262.0,1045971.53
2001-08-22,44.93,31.74,54.78,0.0,19262.0,1055217.29
2001-08-23,44.93,32.12,54.64,0.0,19262.0,1052520.6099999999
2001-08-24,44.93,32.81,54.6,0.0,19262.0,1051750.13
2001-08-27,44.93,33.05,54.35,0.0,19262.0,1046934.6300000001
2001-08-28,44.93,32.52,53.87,0.0,19262.0,1037688.87
2001-08-29,44.93,32.85,53.28,0.0,19262.0,1026324.29
2001-08-30,44.93,32.21,53.09,0.0,19262.0,1022664.5100000001
2001-08-31,44.93,32.55,52.71,0.0,19262.0,1015344.9500000001
2001-09-04,44.93,32.61,56.15,0.0,19262.0,1081606.23
2001-09-05,44.93,32.62,56.24,0.0,19262.0,1083339.81
2001-09-06,44.93,31.97,56.94,0.0,19262.0,1096823.21
2001-09-07,44.93,31.47,55.73,0.0,19262.0,1073516.19
2001-09-10,44.93,31.46,55.62,0.0,19262.0,1071397.3699999999
2001-09-17,44.93,30.34,55.82,0.0,19262.0,1075249.77
2001-09-18,44.93,28.29,54.5,0.0,19262.0,1049823.93
2001-09-19,44.93,26.79,53.54,0.0,19262.0,1031332.41
2001-09-20,44.93,26.52,52.35,0.0,19262.0,1008410.6300000001
2001-09-21,44.93,26.0,52.24,0.0,19262.0,1006291.81
2001-09-24,44.93,26.31,52.41,0.0,19262.0,1009566.35
2001-09-25,44.93,25.54,52.94,0.0,19262.0,1019775.21
2001-09-26,44.93,24.99,54.13,0.0,19262.0,1042696.9900000001
2001-09-27,44.93,25.51,54.48,0.0,19262.0,1049438.69
2001-09-28,44.93,27.3,55.4,0.0,19262.0,1067159.73
2001-10-01,44.93,27.0,55.42,0.0,19262.0,1067544.97
2001-10-02,44.93,27.42,54.99,0.0,19262.0,1059262.31
2001-10-03,44.93,28.32,54.27,0.0,19262.0,1045393.6700000002
2001-10-04,44.93,28.94,54.45,0.0,19262.0,1048860.83
2001-10-05,44.93,28.85,55.49,0.0,19262.0,1068893.31
2001-10-08,44.93,29.35,55.77,0.0,19262.0,1074286.67
2001-10-09,44.93,29.5,55.44,0.0,19262.0,1067930.21
2001-10-10,44.93,30.25,56.04,0.0,19262.0,1079487.41
2001-10-11,44.93,30.43,54.94,0.0,19262.0,1058299.21
2001-10-12,44.93,30.25,55.35,0.0,19262.0,1066196.63
2001-10-15,44.93,29.15,55.72,0.0,19262.0,1073323.5699999998
2001-10-16,44.93,29.99,56.77,0.0,19262.0,1093548.67
2001-10-17,44.93,28.74,57.77,0.0,19262.0,1112810.67
2001-10-18,44.93,27.55,58.08,0.0,19262.0,1118781.89
2001-10-19,44.93,28.45,58.42,0.0,19262.0,1125330.97
2001-10-22,44.93,28.76,58.97,0.0,19262.0,1135925.0699999998
2001-10-23,44.93,28.05,58.85,0.0,19262.0,1133613.63
2001-10-24,44.93,25.9,59.26,0.0,19262.0,1141511.0499999998
2001-10-25,44.93,27.6,58.97,0.0,19262.0,1135925.0699999998
2001-10-26,44.93,28.0,58.67,0.0,19262.0,1130146.47
2001-10-29,44.93,28.34,58.56,0.0,19262.0,1128027.65
2001-10-30,44.93,28.85,57.85,0.0,19262.0,1114351.63
2001-10-31,44.93,28.87,57.91,0.0,19262.0,1115507.3499999999
2001-11-01,44.93,29.31,58.87,0.0,19262.0,1133998.8699999999
2001-11-02,44.93,28.79,58.98,0.0,19262.0,1136117.69
2001-11-05,44.93,29.01,58.48,0.0,19262.0,1126486.69
2001-11-06,44.93,29.01,59.0,0.0,19262.0,1136502.93
2001-11-07,44.93,29.0,58.75,0.0,19262.0,1131687.43
2001-11-08,44.93,29.55,59.0,0.0,19262.0,1136502.93
2001-11-09,44.93,29.8,59.56,0.0,19262.0,1147289.65
2001-11-12,44.93,29.54,59.02,0.0,19262.0,1136888.17
2001-11-13,44.93,30.19,59.65,0.0,19262.0,1149023.23
2001-11-14,44.93,28.98,60.07,0.0,19262.0,1157113.27
2001-11-15,44.93,28.31,60.0,0.0,19262.0,1155764.93
2001-11-16,44.93,28.55,59.92,0.0,19262.0,1154223.97
2001-11-19,44.93,28.44,59.9,0.0,19262.0,1153838.73
2001-11-20,44.93,29.26,60.78,0.0,19262.0,1170789.29
2001-11-21,44.93,27.75,60.85,0.0,19262.0,1172137.63
2001-11-23,44.93,28.25,60.97,0.0,19262.0,1174449.0699999998
2001-11-26,44.93,28.25,60.5,0.0,19262.0,1165395.93
2001-11-27,44.93,28.85,60.01,0.0,19262.0,1155957.5499999998
2001-11-28,44.93,27.05,59.99,0.0,19262.0,1155572.31
2001-11-29,44.93,27.0,58.48,0.0,19262.0,1126486.69
2001-11-30,44.93,26.72,58.25,0.0,19262.0,1122056.43
2001-12-03,44.93,26.46,58.31,0.0,19262.0,1123212.15
2001-12-04,44.93,27.29,57.23,0.0,19262.0,1102409.19
2001-12-05,44.93,27.94,56.6,0.0,19262.0,1090274.13
2001-12-06,44.93,27.79,55.67,0.0,19262.0,1072360.47
2001-12-07,44.93,27.8,56.65,0.0,19262.0,1091237.23
2001-12-10,44.93,26.79,55.52,0.0,19262.0,1069471.17
2001-12-11,44.93,25.14,56.14,0.0,19262.0,1081413.6099999999
2001-12-12,44.93,23.66,56.05,0.0,19262.0,1079680.0299999998
2001-12-13,44.93,24.06,56.23,0.0,19262.0,1083147.19
2001-12-14,44.93,24.31,56.3,0.0,19262.0,1084495.5299999998
2001-12-17,44.93,22.95,56.45,0.0,19262.0,1087384.83
2001-12-18,44.93,22.1,56.79,0.0,19262.0,1093933.91
2001-12-19,44.93,24.7,57.7,0.0,19262.0,1111462.33
2001-12-20,44.93,24.37,58.31,0.0,19262.0,1123212.15
2001-12-21,44.93,23.69,59.71,0.0,19262.0,1150178.95
2001-12-24,44.93,23.25,59.46,0.0,19262.0,1145363.45
2001-12-26,44.93,24.19,59.67,0.0,19262.0,1149408.47
2001-12-27,44.93,25.18,60.02,0.0,19262.0,1156150.17
2001-12-28,44.93,25.69,59.86,0.0,19262.0,1153068.25
2001-12-31,44.93,25.52,59.1,0.0,19262.0,1138429.13
2002-01-02,44.93,25.97,58.7,0.0,19262.0,1130724.33
2002-01-03,44.93,25.6,58.68,0.0,19262.0,1130339.0899999999
2002-01-04,44.93,24.92,58.14,0.0,19262.0,1119937.6099999999
2002-01-07,44.93,25.0,57.87,0.0,19262.0,1114736.8699999999
2002-01-08,44.93,25.47,57.49,0.0,19262.0,1107417.31
2002-01-09,44.93,25.6,56.91,0.0,19262.0,1096245.3499999999
2002-01-10,44.93,25.46,58.28,0.0,19262.0,1122634.29
2002-01-11,44.93,25.5,58.23,0.0,19262.0,1121671.19
2002-01-14,44.93,25.14,58.92,0.0,19262.0,1134961.97
2002-01-15,44.93,24.72,59.17,0.0,19262.0,1139777.47
2002-01-16,44.93,24.02,59.58,0.0,19262.0,1147674.89
2002-01-17,44.93,23.88,59.83,0.0,19262.0,1152490.39
2002-01-18,44.93,24.32,59.7,0.0,19262.0,1149986.33
2002-01-22,44.93,23.39,59.12,0.0,19262.0,1138814.3699999999
2002-01-23,44.93,24.2,58.78,0.0,19262.0,1132265.29
2002-01-24,44.93,25.16,58.04,0.0,19262.0,1118011.41
2002-01-25,44.93,24.77,57.65,0.0,19262.0,1110499.23
2002-01-28,44.93,24.14,57.81,0.0,19262.0,1113581.15
2002-01-29,44.93,18.78,57.18,0.0,19262.0,1101446.0899999999
2002-01-30,44.93,16.11,57.2,0.0,19262.0,1101831.33
2002-01-31,44.93,17.68,57.51,0.0,19262.0,1107802.5499999998
2002-02-01,44.93,19.0,57.6,0.0,19262.0,1109536.13
2002-02-04,44.93,16.36,56.31,0.0,19262.0,1084688.15
2002-02-05,44.93,14.53,55.5,0.0,19262.0,1069085.93
2002-02-06,44.93,14.85,55.88,0.0,19262.0,1076405.49
2002-02-07,44.93,15.24,56.49,0.0,19262.0,1088155.31
2002-02-08,44.93,15.06,56.88,0.0,19262.0,1095667.49
2002-02-11,44.93,15.86,57.05,0.0,19262.0,1098942.0299999998
2002-02-12,44.93,16.45,57.3,0.0,19262.0,1103757.5299999998
2002-02-13,44.93,16.63,58.09,0.0,19262.0,1118974.51
2002-02-14,44.93,16.67,57.3,0.0,19262.0,1103757.5299999998
2002-02-15,44.93,16.62,57.24,0.0,19262.0,1102601.81
2002-02-19,44.93,16.72,56.92,0.0,19262.0,1096437.97
2002-02-20,44.93,16.12,58.12,0.0,19262.0,1119552.3699999999
2002-02-21,44.93,16.26,58.0,0.0,19262.0,1117240.93
2002-02-22,44.93,16.3,59.4,0.0,19262.0,1144207.73
2002-02-25,44.93,14.84,59.7,0.0,19262.0,1149986.33
2002-02-26,44.93,16.25,60.01,0.0,19262.0,1155957.5499999998
2002-02-27,44.93,16.1,60.23,0.0,19262.0,1160195.19
2002-02-28,44.93,15.45,60.9,0.0,19262.0,1173100.73
2002-03-01,44.93,16.0,62.1,0.0,19262.0,1196215.13
2002-03-04,44.93,16.61,61.92,0.0,19262.0,1192747.97
2002-03-05,44.93,19.1,61.31,0.0,19262.0,1180998.15
2002-03-06,44.93,20.28,62.52,0.0,19262.0,1204305.17
2002-03-07,44.93,22.1,63.62,0.0,19262.0,1225493.3699999999
2002-03-08,44.93,22.83,63.66,0.0,19262.0,1226263.8499999999
2002-03-11,44.93,22.98,63.81,0.0,19262.0,1229153.15
2002-03-12,44.93,23.06,63.65,0.0,19262.0,1226071.23
2002-03-13,44.93,22.3,63.9,0.0,19262.0,1230886.73
2002-03-14,44.93,22.27,64.38,0.0,19262.0,1240132.4899999998
2002-03-15,44.93,22.41,64.6,0.0,19262.0,1244370.13
2002-03-18,44.93,22.85,64.66,0.0,19262.0,1245525.8499999999
2002-03-19,44.93,23.07,65.49,0.0,19262.0,1261513.3099999998
2002-03-20,44.93,23.39,64.49,0.0,19262.0,1242251.3099999998
2002-03-21,44.93,24.4,64.8,0.0,19262.0,1248222.5299999998
2002-03-22,44.93,23.45,64.85,0.0,19262.0,1249185.63
2002-03-25,44.93,23.45,64.35,0.0,19262.0,1239554.63
2002-03-26,44.93,23.41,64.71,0.0,19262.0,1246488.9499999997
2002-03-27,44.93,23.48,65.14,0.0,19262.0,1254771.6099999999
2002-03-28,44.93,23.56,64.95,0.0,19262.0,1251111.83
2002-04-01,44.93,23.75,64.61,0.0,19262.0,1244562.75
2002-04-02,44.93,24.17,64.45,0.0,19262.0,1241480.83
2002-04-03,44.93,23.08,64.02,0.0,19262.0,1233198.17
2002-04-04,44.93,22.95,63.48,0.0,19262.0,1222796.69
2002-04-05,44.93,22.38,63.05,0.0,19262.0,1214514.0299999998
2002-04-08,44.93,22.43,63.38,0.0,19262.0,1220870.49
2002-04-09,44.93,21.9,63.0,0.0,19262.0,1213550.93
2002-04-10,44.93,21.99,63.44,0.0,19262.0,1222026.21
2002-04-11,44.93,21.58,62.7,0.0,19262.0,1207772.33
2002-04-12,44.93,21.05,62.67,0.0,19262.0,1207194.47
2002-04-15,44.93,21.32,62.16,0.0,19262.0,1197370.8499999999
2002-04-16,44.93,22.28,63.26,0.0,19262.0,1218559.0499999998
2002-04-17,44.93,23.36,62.52,0.0,19262.0,1204305.17
2002-04-18,44.93,23.25,64.29,0.0,19262.0,1238398.9100000001
2002-04-19,44.93,23.35,64.49,0.0,19262.0,1242251.3099999998
2002-04-22,44.93,23.3,63.34,0.0,19262.0,1220100.01
2002-04-23,44.93,23.2,62.8,0.0,19262.0,1209698.5299999998
2002-04-24,44.93,22.25,63.61,0.0,19262.0,1225300.75
2002-04-25,44.93,21.45,63.4,0.0,19262.0,1221255.73
2002-04-26,44.93,20.0,63.61,0.0,19262.0,1225300.75
2002-04-29,44.93,18.61,62.91,0.0,19262.0,1211817.3499999999
2002-04-30,44.93,19.1,63.86,0.0,19262.0,1230116.25
2002-05-01,44.93,19.32,63.95,0.0,19262.0,1231849.83
2002-05-02,44.93,18.84,64.2,0.0,19262.0,1236665.33
2002-05-03,44.93,19.23,63.43,0.0,19262.0,1221833.5899999999
2002-05-06,44.93,18.51,62.1,0.0,19262.0,1196215.13
2002-05-07,44.93,16.9,60.42,0.0,19262.0,1163854.97
2002-05-08,44.93,17.75,60.9,0.0,19262.0,1173100.73
2002-05-09,44.93,17.5,61.37,0.0,19262.0,1182153.8699999999
2002-05-10,44.93,16.49,61.85,0.0,19262.0,1191399.63
2002-05-13,44.93,15.55,61.84,0.0,19262.0,1191207.01
2002-05-14,44.93,16.37,61.04,0.0,19262.0,1175797.41
2002-05-15,44.93,15.51,60.24,0.0,19262.0,1160387.81
2002-05-16,44.93,15.71,60.55,0.0,19262.0,1166359.0299999998
2002-05-17,44.93,15.29,61.47,0.0,19262.0,1184080.0699999998
2002-05-20,44.93,16.0,60.45,0.0,19262.0,1164432.83
2002-05-21,44.93,16.0,60.64,0.0,19262.0,1168092.6099999999
2002-05-22,44.93,17.71,62.0,0.0,19262.0,1194288.93
2002-05-23,44.93,17.66,61.75,0.0,19262.0,1189473.43
2002-05-24,44.93,17.42,61.4,0.0,19262.0,1182731.73
2002-05-28,44.93,17.11,61.21,0.0,19262.0,1179071.95
2002-05-29,44.93,15.47,61.36,0.0,19262.0,1181961.25
2002-05-30,44.93,14.0,61.37,0.0,19262.0,1182153.8699999999
2002-05-31,44.93,14.2,61.35,0.0,19262.0,1181768.63
2002-06-03,44.93,10.95,60.05,0.0,19262.0,1156728.0299999998
2002-06-04,44.93,11.21,59.4,0.0,19262.0,1144207.73
2002-06-05,44.93,9.12,59.61,0.0,19262.0,1148252.75
2002-06-06,44.93,8.93,58.75,0.0,19262.0,1131687.43
2002-06-07,44.93,8.7,58.31,0.0,19262.0,1123212.15
2002-06-10,44.93,8.59,59.0,0.0,19262.0,1136502.93
2002-06-11,44.93,7.5,57.49,0.0,19262.0,1107417.31
2002-06-12,44.93,7.43,57.24,0.0,19262.0,1102601.81
2002-06-13,44.93,7.75,57.41,0.0,19262.0,1105876.3499999999
2002-06-14,44.93,7.35,56.82,0.0,19262.0,1094511.77
2002-06-17,44.93,7.55,57.45,0.0,19262.0,1106646.83
2002-06-18,44.93,7.65,56.46,0.0,19262.0,1087577.45
2002-06-19,44.93,7.54,56.37,0.0,19262.0,1085843.8699999999
2002-06-20,44.93,7.35,55.04,0.0,19262.0,1060225.41
2002-06-21,44.93,7.13,53.0,0.0,19262.0,1020930.93
2002-06-24,44.93,6.53,54.13,0.0,19262.0,1042696.9900000001
2002-06-25,44.93,5.94,53.34,0.0,19262.0,1027480.0100000001
2002-06-26,44.93,5.75,54.14,0.0,19262.0,1042889.6100000001
2002-06-27,44.93,5.47,54.41,0.0,19262.0,1048090.35
2002-06-28,44.93,5.99,52.26,0.0,19262.0,1006677.05
2002-07-01,44.93,5.66,50.5,0.0,19262.0,972775.93
2002-07-02,44.93,4.99,51.61,0.0,19262.0,994156.75
2002-07-03,44.93,5.36,52.95,0.0,19262.0,1019967.8300000001
2002-07-05,44.93,5.45,54.59,0.0,19262.0,1051557.51
2002-07-08,44.93,5.4,53.58,0.0,19262.0,1032102.89
2002-07-09,44.93,5.1,52.62,0.0,19262.0,1013611.37
2002-07-10,44.93,5.09,50.3,0.0,19262.0,968923.53
2002-07-11,44.93,5.56,50.98,0.0,19262.0,982021.69
2002-07-12,44.93,5.69,50.5,0.0,19262.0,972775.93
2002-07-15,44.93,5.88,49.0,0.0,19262.0,943882.93
2002-07-16,44.93,5.93,50.1,0.0,19262.0,965071.1300000001
2002-07-17,44.93,6.2,51.24,0.0,19262.0,987029.81
2002-07-18,44.93,6.32,49.73,0.0,19262.0,957944.19
2002-07-19,44.93,5.16,41.85,0.0,19262.0,806159.6300000001
2002-07-22,44.93,2.01,42.53,0.0,19262.0,819257.79
2002-07-23,44.93,1.19,44.08,0.0,19262.0,849113.89
2002-07-24,44.93,1.25,47.7,0.0,19262.0,918842.3300000001
2002-07-25,44.93,0.88,48.7,0.0,19262.0,938104.3300000001
2002-07-26,44.93,1.06,49.61,0.0,19262.0,955632.75
2002-07-29,44.93,1.99,51.26,0.0,19262.0,987415.05
2002-07-30,44.93,2.41,50.94,0.0,19262.0,981251.21
2002-07-31,44.93,2.95,53.0,0.0,19262.0,1020930.93
2002-08-01,44.93,3.8,51.42,0.0,19262.0,990496.9700000001
2002-08-02,44.93,3.4,52.25,0.0,19262.0,1006484.43
2002-08-05,44.93,2.31,50.1,0.0,19262.0,965071.1300000001
2002-08-06,44.93,2.56,51.08,0.0,19262.0,983947.89
2002-08-07,44.93,2.64,52.51,0.0,19262.0,1011492.55
2002-08-08,44.93,2.82,54.57,0.0,19262.0,1051172.27
2002-08-09,44.93,2.82,54.51,0.0,19262.0,1050016.5499999998
2002-08-12,44.93,2.8,54.58,0.0,19262.0,1051364.89
2002-08-13,44.93,2.61,53.37,0.0,19262.0,1028057.87
2002-08-14,44.93,2.78,55.5,0.0,19262.0,1069085.93
2002-08-15,44.93,2.62,55.97,0.0,19262.0,1078139.0699999998
2002-08-16,44.93,2.53,55.32,0.0,19262.0,1065618.77
2002-08-19,44.93,2.8,55.9,0.0,19262.0,1076790.73
2002-08-20,44.93,2.82,54.9,0.0,19262.0,1057528.73
2002-08-21,44.93,3.61,54.89,0.0,19262.0,1057336.1099999999
2002-08-22,44.93,3.77,56.2,0.0,19262.0,1082569.33
2002-08-23,44.93,3.56,54.82,0.0,19262.0,1055987.77
2002-08-26,44.93,3.74,55.71,0.0,19262.0,1073130.95
2002-08-27,44.93,3.75,54.75,0.0,19262.0,1054639.43
2002-08-28,44.93,3.39,54.36,0.0,19262.0,1047127.25
2002-08-29,44.93,3.15,54.16,0.0,19262.0,1043274.85
2002-08-30,44.93,3.22,54.31,0.0,19262.0,1046164.1500000001
2002-09-03,44.93,2.88,52.68,0.0,19262.0,1014767.0900000001
2002-09-04,44.93,3.13,54.34,0.0,19262.0,1046742.0100000001
2002-09-05,44.93,3.23,54.42,0.0,19262.0,1048282.9700000001
2002-09-06,44.93,3.0,54.92,0.0,19262.0,1057913.97
2002-09-09,44.93,3.12,55.2,0.0,19262.0,1063307.33
2002-09-10,44.93,2.96,55.39,0.0,19262.0,1066967.1099999999
2002-09-11,44.93,2.99,55.48,0.0,19262.0,1068700.69
2002-09-12,44.93,2.87,53.97,0.0,19262.0,1039615.0700000001
2002-09-13,44.93,2.8,54.14,0.0,19262.0,1042889.6100000001
2002-09-16,44.93,2.6,54.9,0.0,19262.0,1057528.73
2002-09-17,44.93,2.41,53.59,0.0,19262.0,1032295.5100000001
2002-09-18,44.93,2.27,53.85,0.0,19262.0,1037303.6300000001
2002-09-19,44.93,2.3,51.96,0.0,19262.0,1000898.4500000001
2002-09-20,44.93,2.34,52.3,0.0,19262.0,1007447.53
2002-09-23,44.93,1.99,52.85,0.0,19262.0,1018041.6300000001
2002-09-24,44.93,1.76,53.61,0.0,19262.0,1032680.75
2002-09-25,44.93,2.07,53.65,0.0,19262.0,1033451.23
2002-09-26,44.93,2.21,55.54,0.0,19262.0,1069856.41
2002-09-27,44.93,2.06,55.1,0.0,19262.0,1061381.13
2002-09-30,44.93,2.26,54.08,0.0,19262.0,1041733.89
2002-10-01,44.93,2.29,56.3,0.0,19262.0,1084495.5299999998
2002-10-02,44.93,2.14,58.28,0.0,19262.0,1122634.29
2002-10-03,44.93,2.13,57.98,0.0,19262.0,1116855.69
2002-10-04,44.93,1.91,56.95,0.0,19262.0,1097015.83
2002-10-07,44.93,1.8,56.7,0.0,19262.0,1092200.33
2002-10-08,44.93,1.67,58.49,0.0,19262.0,1126679.31
2002-10-09,44.93,1.48,56.2,0.0,19262.0,1082569.33
2002-10-10,44.93,1.54,56.8,0.0,19262.0,1094126.5299999998
2002-10-11,44.93,1.73,56.7,0.0,19262.0,1092200.33
2002-10-14,44.93,1.87,57.83,0.0,19262.0,1113966.39
2002-10-15,44.93,1.85,59.56,0.0,19262.0,1147289.65
2002-10-16,44.93,1.76,58.9,0.0,19262.0,1134576.73
2002-10-17,44.93,1.55,60.2,0.0,19262.0,1159617.33
2002-10-18,44.93,1.6,59.35,0.0,19262.0,1143244.63
2002-10-21,44.93,1.61,61.11,0.0,19262.0,1177145.75
2002-10-22,44.93,1.59,59.82,0.0,19262.0,1152297.77
2002-10-23,44.93,1.46,57.95,0.0,19262.0,1116277.83
2002-10-24,44.93,1.47,57.71,0.0,19262.0,1111654.95
2002-10-25,44.93,1.4,57.76,0.0,19262.0,1112618.0499999998
2002-10-28,44.93,1.35,57.27,0.0,19262.0,1103179.67
2002-10-29,44.93,1.56,56.25,0.0,19262.0,1083532.43
2002-10-30,44.93,1.51,57.3,0.0,19262.0,1103757.5299999998
2002-10-31,44.93,1.88,58.75,0.0,19262.0,1131687.43
2002-11-01,44.93,2.08,58.59,0.0,19262.0,1128605.51
2002-11-04,44.93,2.21,58.71,0.0,19262.0,1130916.95
2002-11-05,44.93,2.38,59.89,0.0,19262.0,1153646.1099999999
2002-11-06,44.93,2.75,60.27,0.0,19262.0,1160965.67
2002-11-07,44.93,3.06,59.89,0.0,19262.0,1153646.1099999999
2002-11-08,44.93,2.61,60.27,0.0,19262.0,1160965.67
2002-11-11,44.93,2.6,60.0,0.0,19262.0,1155764.93
2002-11-12,44.93,2.72,60.02,0.0,19262.0,1156150.17
2002-11-13,44.93,2.43,59.93,0.0,19262.0,1154416.5899999999
2002-11-14,44.93,2.79,60.46,0.0,19262.0,1164625.45
2002-11-15,44.93,2.52,60.15,0.0,19262.0,1158654.23
2002-11-18,44.93,2.57,59.08,0.0,19262.0,1138043.89
2002-11-19,44.93,2.56,58.8,0.0,19262.0,1132650.5299999998
2002-11-20,44.93,2.56,60.0,0.0,19262.0,1155764.93
2002-11-21,44.93,2.68,59.48,0.0,19262.0,1145748.69
2002-11-22,44.93,2.93,58.55,0.0,19262.0,1127835.0299999998
2002-11-25,44.93,2.81,58.64,0.0,19262.0,1129568.6099999999
2002-11-26,44.93,2.84,56.41,0.0,19262.0,1086614.3499999999
2002-11-27,44.93,2.58,57.74,0.0,19262.0,1112232.81
2002-11-29,44.93,2.65,57.02,0.0,19262.0,1098364.17
2002-12-02,44.93,2.6,55.7,0.0,19262.0,1072938.33
2002-12-03,44.93,2.53,55.83,0.0,19262.0,1075442.39
2002-12-04,44.93,2.41,56.73,0.0,19262.0,1092778.19
2002-12-05,44.93,2.38,55.87,0.0,19262.0,1076212.8699999999
2002-12-06,44.93,2.37,55.27,0.0,19262.0,1064655.67
2002-12-09,44.93,2.23,55.56,0.0,19262.0,1070241.65
2002-12-10,44.93,2.3,55.86,0.0,19262.0,1076020.25
2002-12-11,44.93,2.2,56.17,0.0,19262.0,1081991.47
2002-12-12,44.93,2.34,55.05,0.0,19262.0,1060418.0299999998
2002-12-13,44.93,2.82,54.91,0.0,19262.0,1057721.3499999999
2002-12-16,44.93,2.67,55.58,0.0,19262.0,1070626.89
2002-12-17,44.93,2.51,54.67,0.0,19262.0,1053098.47
2002-12-18,44.93,2.42,53.7,0.0,19262.0,1034414.3300000001
2002-12-19,44.93,2.35,53.41,0.0,19262.0,1028828.35
2002-12-20,44.93,2.25,54.52,0.0,19262.0,1050209.17
2002-12-23,44.93,2.28,54.5,0.0,19262.0,1049823.93
2002-12-24,44.93,2.25,54.9,0.0,19262.0,1057528.73
2002-12-26,44.93,2.24,53.86,0.0,19262.0,1037496.25
2002-12-27,44.93,2.2,53.11,0.0,19262.0,1023049.75
2002-12-30,44.93,2.27,53.78,0.0,19262.0,1035955.29
2002-12-31,44.93,2.7,53.71,0.0,19262.0,1034606.9500000001
2003-01-02,44.93,2.82,55.33,0.0,19262.0,1065811.39
2003-01-03,44.93,2.74,56.81,0.0,19262.0,1094319.15
2003-01-06,44.93,2.71,57.35,0.0,19262.0,1104720.63
2003-01-07,44.93,2.98,56.06,0.0,19262.0,1079872.65
2003-01-08,44.93,3.14,55.73,0.0,19262.0,1073516.19
2003-01-09,44.93,3.2,56.85,0.0,19262.0,1095089.63
2003-01-10,44.93,3.37,57.2,0.0,19262.0,1101831.33
2003-01-13,44.93,3.21,56.04,0.0,19262.0,1079487.41
2003-01-14,44.93,3.38,56.36,0.0,19262.0,1085651.25
2003-01-15,44.93,3.48,55.0,0.0,19262.0,1059454.93
2003-01-16,44.93,3.86,54.68,0.0,19262.0,1053291.0899999999
2003-01-17,44.93,4.08,54.79,0.0,19262.0,1055409.91
2003-01-21,44.93,3.54,53.99,0.0,19262.0,1040000.31
2003-01-22,44.93,3.17,54.0,0.0,19262.0,1040192.93
2003-01-23,44.93,3.64,54.8,0.0,19262.0,1055602.5299999998
2003-01-24,44.93,3.4,53.61,0.0,19262.0,1032680.75
2003-01-27,44.93,3.46,52.18,0.0,19262.0,1005136.0900000001
2003-01-28,44.93,3.51,53.04,0.0,19262.0,1021701.41
2003-01-29,44.93,3.41,52.4,0.0,19262.0,1009373.73
2003-01-30,44.93,3.49,51.54,0.0,19262.0,992808.41
2003-01-31,44.93,3.24,53.61,0.0,19262.0,1032680.75
2003-02-03,44.93,3.01,53.34,0.0,19262.0,1027480.0100000001
2003-02-04,44.93,3.25,52.76,0.0,19262.0,1016308.05
2003-02-05,44.93,3.1,52.1,0.0,19262.0,1003595.1300000001
2003-02-06,44.93,3.0,52.12,0.0,19262.0,1003980.37
2003-02-07,44.93,2.92,51.84,0.0,19262.0,998587.0100000001
