,cash,cost_hi,cost_lo,num_hi,num_lo,total
2001-07-02,3.13,3.47,10.85,144052.0,46078.0,999809.87
2001-07-03,2.06,3.53,10.71,129860.0,50754.0,1001983.2000000002
2001-07-05,1.43,3.54,10.7,115697.0,55438.0,1002755.41
2001-07-06,0.79,3.27,10.58,100944.0,59996.0,964845.3500000001
2001-07-09,8.6,3.35,10.75,86271.0,64566.0,983100.9500000001
2001-07-10,10.51,3.12,10.75,70835.0,69044.0,963238.71
2001-07-11,4.71,3.14,11.3,54870.0,73479.0,1002609.2100000001
2001-07-12,11.15,3.19,11.6,38767.0,77905.0,1027375.88
2001-07-13,10.02,3.19,11.15,23214.0,82353.0,992298.6300000001
2001-07-16,5.38,3.16,11.15,7525.0,86798.0,991582.0800000001
2001-07-17,2.56,3.13,12.1,0.0,88744.0,1073804.96
2001-07-18,2.56,3.13,12.1,0.0,88744.0,1073804.96
2001-07-19,2.56,3.17,12.01,0.0,88744.0,1065818.0
2001-07-20,2.56,3.2,12.4,0.0,88744.0,1100428.1600000001
2001-07-23,2.56,3.1,12.35,0.0,88744.0,1095990.96
2001-07-24,2.56,2.95,12.12,0.0,88744.0,1075579.84
2001-07-25,2.56,3.0,12.11,0.0,88744.0,1074692.4
2001-07-26,2.56,3.35,12.05,0.0,88744.0,1069367.76
2001-07-27,2.56,3.43,11.8,0.0,88744.0,1047181.7600000001
2001-07-30,2.56,3.36,11.95,0.0,88744.0,1060493.36
2001-07-31,2.56,3.51,11.95,0.0,88744.0,1060493.36
2001-08-01,2.56,3.76,12.75,0.0,88744.0,1131488.56
2001-08-02,2.56,3.69,13.56,0.0,88744.0,1203371.2000000002
2001-08-03,2.56,3.79,13.45,0.0,88744.0,1193609.36
2001-08-06,2.56,4.01,13.3,0.0,88744.0,1180297.76
2001-08-07,2.56,3.93,13.15,0.0,88744.0,1166986.1600000001
2001-08-08,2.56,3.72,13.07,0.0,88744.0,1159886.6400000001
2001-08-09,2.56,3.79,13.08,0.0,88744.0,1160774.08
2001-08-10,2.56,3.69,13.06,0.0,88744.0,1158999.2000000002
2001-08-13,2.56,3.72,12.9,0.0,88744.0,1144800.1600000001
2001-08-14,2.56,3.7,13.08,0.0,88744.0,1160774.08
2001-08-15,2.56,3.56,13.24,0.0,88744.0,1174973.12
2001-08-16,2.56,3.65,13.19,0.0,88744.0,1170535.92
2001-08-17,2.56,3.64,13.15,0.0,88744.0,1166986.1600000001
2001-08-20,2.56,3.62,13.53,0.0,88744.0,1200708.88
2001-08-21,2.56,3.5,13.71,0.0,88744.0,1216682.8
2001-08-22,2.56,3.69,13.98,0.0,88744.0,1240643.6800000002
2001-08-23,2.56,3.59,13.5,0.0,88744.0,1198046.56
2001-08-24,2.56,3.63,13.5,0.0,88744.0,1198046.56
2001-08-27,2.56,3.53,13.7,0.0,88744.0,1215795.36
2001-08-28,2.56,3.49,13.7,0.0,88744.0,1215795.36
2001-08-29,2.56,3.37,14.1,0.0,88744.0,1251292.96
2001-08-30,2.56,3.21,14.4,0.0,88744.0,1277916.1600000001
2001-08-31,2.56,3.18,14.85,0.0,88744.0,1317850.96
2001-09-04,2.56,3.06,14.47,0.0,88744.0,1284128.2400000002
2001-09-05,2.56,3.57,14.3,0.0,88744.0,1269041.76
2001-09-06,2.56,3.2,14.37,0.0,88744.0,1275253.84
2001-09-07,2.56,3.27,15.18,0.0,88744.0,1347136.48
2001-09-10,2.56,3.27,15.3,0.0,88744.0,1357785.76
2001-09-17,2.56,2.87,13.2,0.0,88744.0,1171423.36
2001-09-18,2.56,2.75,13.82,0.0,88744.0,1226444.6400000001
2001-09-19,2.56,2.8,13.6,0.0,88744.0,1206920.96
2001-09-20,2.56,2.54,11.54,0.0,88744.0,1024108.32
2001-09-21,2.56,2.21,11.6,0.0,88744.0,1029432.9600000001
2001-09-24,2.56,2.35,12.2,0.0,88744.0,1082679.36
2001-09-25,2.56,2.37,12.95,0.0,88744.0,1149237.36
2001-09-26,2.56,2.1,12.4,0.0,88744.0,1100428.1600000001
2001-09-27,2.56,2.05,12.39,0.0,88744.0,1099540.7200000002
2001-09-28,2.56,2.17,12.96,0.0,88744.0,1150124.8
2001-10-01,2.56,2.44,12.55,0.0,88744.0,1113739.76
2001-10-02,2.56,2.38,13.06,0.0,88744.0,1158999.2000000002
2001-10-03,2.56,2.8,13.0,0.0,88744.0,1153674.56
2001-10-04,2.56,2.7,12.99,0.0,88744.0,1152787.12
2001-10-05,2.56,2.65,12.66,0.0,88744.0,1123501.6
2001-10-08,2.56,2.59,12.77,0.0,88744.0,1133263.44
2001-10-09,2.56,2.48,12.98,0.0,88744.0,1151899.6800000002
2001-10-10,2.56,2.5,13.25,0.0,88744.0,1175860.56
2001-10-11,2.56,2.7,13.23,0.0,88744.0,1174085.6800000002
2001-10-12,2.56,2.6,12.85,0.0,88744.0,1140362.96
2001-10-15,2.56,2.54,12.91,0.0,88744.0,1145687.6
2001-10-16,2.56,2.55,12.95,0.0,88744.0,1149237.36
2001-10-17,2.56,2.65,12.78,0.0,88744.0,1134150.88
2001-10-18,2.56,2.75,12.95,0.0,88744.0,1149237.36
2001-10-19,2.56,3.1,12.5,0.0,88744.0,1109302.56
2001-10-22,2.56,3.13,12.26,0.0,88744.0,1088004.0
2001-10-23,2.56,3.24,12.32,0.0,88744.0,1093328.6400000001
2001-10-24,2.56,3.5,12.39,0.0,88744.0,1099540.7200000002
2001-10-25,2.56,3.33,11.9,0.0,88744.0,1056056.1600000001
2001-10-26,2.56,3.49,12.35,0.0,88744.0,1095990.96
2001-10-29,2.56,3.27,12.8,0.0,88744.0,1135925.76
2001-10-30,2.56,3.4,13.07,0.0,88744.0,1159886.6400000001
2001-10-31,2.56,3.35,13.15,0.0,88744.0,1166986.1600000001
2001-11-01,2.56,3.4,13.05,0.0,88744.0,1158111.76
2001-11-02,2.56,3.99,12.86,0.0,88744.0,1141250.4
2001-11-05,2.56,3.83,13.28,0.0,88744.0,1178522.88
2001-11-06,2.56,4.0,13.16,0.0,88744.0,1167873.6
2001-11-07,2.56,3.95,13.3,0.0,88744.0,1180297.76
2001-11-08,2.56,4.25,12.99,0.0,88744.0,1152787.12
2001-11-09,2.56,4.07,13.33,0.0,88744.0,1182960.08
2001-11-12,2.56,4.23,13.19,0.0,88744.0,1170535.92
2001-11-13,2.56,4.27,13.1,0.0,88744.0,1162548.96
2001-11-14,2.56,4.38,12.81,0.0,88744.0,1136813.2000000002
2001-11-15,2.56,4.24,12.97,0.0,88744.0,1151012.2400000002
2001-11-16,2.56,4.17,12.95,0.0,88744.0,1149237.36
2001-11-19,2.56,4.35,12.7,0.0,88744.0,1127051.36
2001-11-20,2.56,3.92,12.51,0.0,88744.0,1110190.0
2001-11-21,2.56,4.31,12.85,0.0,88744.0,1140362.96
2001-11-23,2.56,4.55,12.99,0.0,88744.0,1152787.12
2001-11-26,2.56,4.94,12.9,0.0,88744.0,1144800.1600000001
2001-11-27,2.56,4.64,12.75,0.0,88744.0,1131488.56
2001-11-28,2.56,4.42,12.75,0.0,88744.0,1131488.56
2001-11-29,2.56,4.53,12.97,0.0,88744.0,1151012.2400000002
2001-11-30,2.56,4.71,13.69,0.0,88744.0,1214907.92
2001-12-03,2.56,4.64,13.82,0.0,88744.0,1226444.6400000001
2001-12-04,2.56,4.73,13.85,0.0,88744.0,1229106.96
2001-12-05,2.56,4.86,13.9,0.0,88744.0,1233544.1600000001
2001-12-06,2.56,5.25,13.98,0.0,88744.0,1240643.6800000002
2001-12-07,2.56,5.62,14.27,0.0,88744.0,1266379.44
2001-12-10,2.56,5.41,14.31,0.0,88744.0,1269929.2000000002
2001-12-11,2.56,6.0,14.35,0.0,88744.0,1273478.96
2001-12-12,2.56,6.14,14.31,0.0,88744.0,1269929.2000000002
2001-12-13,2.56,6.05,14.44,0.0,88744.0,1281465.92
2001-12-14,2.56,5.72,14.29,0.0,88744.0,1268154.32
2001-12-17,2.56,5.99,14.61,0.0,88744.0,1296552.4
2001-12-18,2.56,6.24,14.83,0.0,88744.0,1316076.08
2001-12-19,2.56,5.92,14.81,0.0,88744.0,1314301.2000000002
2001-12-20,2.56,5.52,14.7,0.0,88744.0,1304539.36
2001-12-21,2.56,6.1,14.31,0.0,88744.0,1269929.2000000002
2001-12-24,2.56,6.1,14.25,0.0,88744.0,1264604.56
2001-12-26,2.56,6.45,14.84,0.0,88744.0,1316963.52
2001-12-27,2.56,6.78,15.0,0.0,88744.0,1331162.56
2001-12-28,2.56,6.5,15.02,0.0,88744.0,1332937.44
2001-12-31,2.56,6.27,15.05,0.0,88744.0,1335599.76
2002-01-02,2.56,6.14,14.89,0.0,88744.0,1321400.7200000002
2002-01-03,2.56,6.14,14.89,0.0,88744.0,1321400.7200000002
2002-01-04,2.56,6.45,14.62,0.0,88744.0,1297439.84
2002-01-07,2.56,6.86,13.7,0.0,88744.0,1215795.36
2002-01-08,2.56,7.0,13.95,0.0,88744.0,1237981.36
2002-01-09,2.56,7.5,14.49,0.0,88744.0,1285903.12
2002-01-10,2.56,7.35,14.09,0.0,88744.0,1250405.52
2002-01-11,2.56,7.4,13.97,0.0,88744.0,1239756.2400000002
2002-01-14,2.56,6.83,13.7,0.0,88744.0,1215795.36
2002-01-15,2.56,6.98,14.3,0.0,88744.0,1269041.76
2002-01-16,2.56,7.01,14.1,0.0,88744.0,1251292.96
2002-01-17,2.56,6.95,14.19,0.0,88744.0,1259279.92
2002-01-18,2.56,6.46,14.37,0.0,88744.0,1275253.84
2002-01-22,2.56,6.99,14.3,0.0,88744.0,1269041.76
2002-01-23,2.56,7.05,14.68,0.0,88744.0,1302764.48
2002-01-24,2.56,7.11,14.8,0.0,88744.0,1313413.76
2002-01-25,2.56,6.89,15.21,0.0,88744.0,1349798.8
2002-01-28,2.56,6.79,16.0,0.0,88744.0,1419906.56
2002-01-29,2.56,6.85,15.69,0.0,88744.0,1392395.92
2002-01-30,2.56,6.49,15.95,0.0,88744.0,1415469.36
2002-01-31,2.56,6.25,16.31,0.0,88744.0,1447417.2
2002-02-01,2.56,5.72,16.74,0.0,88744.0,1485577.1199999999
2002-02-04,2.56,5.53,16.75,0.0,88744.0,1486464.56
2002-02-05,2.56,5.62,16.41,0.0,88744.0,1456291.6
2002-02-06,2.56,5.85,16.25,0.0,88744.0,1442092.56
2002-02-07,2.56,5.94,15.82,0.0,88744.0,1403932.6400000001
2002-02-08,2.56,5.74,15.96,0.0,88744.0,1416356.8
2002-02-11,2.56,6.25,16.54,0.0,88744.0,1467828.32
2002-02-12,2.56,6.2,16.65,0.0,88744.0,1477590.16
2002-02-13,2.56,6.0,17.17,0.0,88744.0,1523737.0400000003
2002-02-14,2.56,6.13,17.0,0.0,88744.0,1508650.56
2002-02-15,2.56,5.98,16.98,0.0,88744.0,1506875.6800000002
2002-02-19,2.56,5.35,17.5,0.0,88744.0,1553022.56
2002-02-20,2.56,6.25,17.03,0.0,88744.0,1511312.8800000001
2002-02-21,2.56,5.81,16.84,0.0,88744.0,1494451.52
2002-02-22,2.56,5.7,17.61,0.0,88744.0,1562784.4
2002-02-25,2.56,5.89,17.48,0.0,88744.0,1551247.6800000002
2002-02-26,2.56,6.04,17.55,0.0,88744.0,1557459.76
2002-02-27,2.56,6.22,17.76,0.0,88744.0,1576096.0000000002
2002-02-28,2.56,5.81,17.45,0.0,88744.0,1548585.36
2002-03-01,2.56,6.15,17.5,0.0,88744.0,1553022.56
2002-03-04,2.56,6.83,17.58,0.0,88744.0,1560122.0799999998
2002-03-05,2.56,6.61,17.94,0.0,88744.0,1592069.9200000002
2002-03-06,2.56,6.95,18.11,0.0,88744.0,1607156.4
2002-03-07,2.56,6.64,18.07,0.0,88744.0,1603606.6400000001
2002-03-08,2.56,6.58,18.65,0.0,88744.0,1655078.16
2002-03-11,2.56,6.75,19.1,0.0,88744.0,1695012.9600000002
2002-03-12,2.56,6.63,19.18,0.0,88744.0,1702112.48
2002-03-13,2.56,6.21,19.34,0.0,88744.0,1716311.52
2002-03-14,2.56,6.0,18.2,0.0,88744.0,1615143.36
2002-03-15,2.56,6.01,18.14,0.0,88744.0,1609818.7200000002
2002-03-18,2.56,6.04,17.36,0.0,88744.0,1540598.4
2002-03-19,2.56,5.94,18.04,0.0,88744.0,1600944.32
2002-03-20,2.56,5.96,17.59,0.0,88744.0,1561009.52
2002-03-21,2.56,6.02,17.58,0.0,88744.0,1560122.0799999998
2002-03-22,2.56,6.05,17.63,0.0,88744.0,1564559.28
2002-03-25,2.56,6.01,18.2,0.0,88744.0,1615143.36
2002-03-26,2.56,6.2,19.1,0.0,88744.0,1695012.9600000002
2002-03-27,2.56,6.16,19.6,0.0,88744.0,1739384.9600000002
2002-03-28,2.56,6.23,18.8,0.0,88744.0,1668389.76
2002-04-01,2.56,6.12,19.33,0.0,88744.0,1715424.0799999998
2002-04-02,2.56,5.99,19.45,0.0,88744.0,1726073.36
2002-04-03,2.56,6.0,20.02,0.0,88744.0,1776657.44
2002-04-04,2.56,6.6,19.88,0.0,88744.0,1764233.28
2002-04-05,2.56,6.64,19.94,0.0,88744.0,1769557.9200000002
2002-04-08,2.56,6.76,19.57,0.0,88744.0,1736722.6400000001
2002-04-09,2.56,6.61,19.24,0.0,88744.0,1707437.1199999999
2002-04-10,2.56,6.61,20.07,0.0,88744.0,1781094.6400000001
2002-04-11,2.56,6.45,20.72,0.0,88744.0,1838778.24
2002-04-12,2.56,6.75,21.06,0.0,88744.0,1868951.2
2002-04-15,2.56,7.07,21.44,0.0,88744.0,1902673.9200000002
2002-04-16,2.56,7.2,21.53,0.0,88744.0,1910660.8800000001
2002-04-17,2.56,7.3,21.17,0.0,88744.0,1878713.0400000003
2002-04-18,2.56,7.49,22.05,0.0,88744.0,1956807.76
2002-04-19,2.56,7.19,21.92,0.0,88744.0,1945271.0400000003
2002-04-22,2.56,7.14,21.55,0.0,88744.0,1912435.76
2002-04-23,2.56,7.06,22.07,0.0,88744.0,1958582.6400000001
2002-04-24,2.56,6.5,23.39,0.0,88744.0,2075724.7200000002
2002-04-25,2.56,6.65,23.81,0.0,88744.0,2112997.1999999997
2002-04-26,2.56,6.05,23.4,0.0,88744.0,2076612.16
2002-04-29,2.56,6.19,24.01,0.0,88744.0,2130746.0
2002-04-30,2.56,6.19,23.55,0.0,88744.0,2089923.76
2002-05-01,2.56,6.08,24.1,0.0,88744.0,2138732.96
2002-05-02,2.56,6.09,24.29,0.0,88744.0,2155594.32
2002-05-03,2.56,5.95,23.7,0.0,88744.0,2103235.36
2002-05-06,2.56,5.1,23.02,0.0,88744.0,2042889.44
2002-05-07,2.56,4.18,22.98,0.0,88744.0,2039339.6800000002
2002-05-08,2.56,4.87,23.05,0.0,88744.0,2045551.76
2002-05-09,2.56,4.95,23.39,0.0,88744.0,2075724.7200000002
2002-05-10,2.56,4.88,23.62,0.0,88744.0,2096135.84
2002-05-13,2.56,4.8,23.99,0.0,88744.0,2128971.12
2002-05-14,2.56,5.25,24.1,0.0,88744.0,2138732.96
2002-05-15,2.56,5.38,23.95,0.0,88744.0,2125421.36
2002-05-16,2.56,5.67,23.99,0.0,88744.0,2128971.12
2002-05-17,2.56,5.53,23.99,0.0,88744.0,2128971.12
2002-05-20,2.56,5.28,23.99,0.0,88744.0,2128971.12
2002-05-21,2.56,4.89,23.85,0.0,88744.0,2116546.96
2002-05-22,2.56,4.89,24.32,0.0,88744.0,2158256.64
2002-05-23,2.56,4.83,24.1,0.0,88744.0,2138732.96
2002-05-24,2.56,4.44,23.78,0.0,88744.0,2110334.8800000004
2002-05-28,2.56,4.75,23.49,0.0,88744.0,2084599.1199999999
2002-05-29,2.56,4.65,23.49,0.0,88744.0,2084599.1199999999
2002-05-30,2.56,4.63,24.04,0.0,88744.0,2133408.32
2002-05-31,2.56,4.6,24.28,0.0,88744.0,2154706.8800000004
2002-06-03,2.56,4.3,24.06,0.0,88744.0,2135183.1999999997
2002-06-04,2.56,4.45,23.94,0.0,88744.0,2124533.9200000004
2002-06-05,2.56,4.5,24.19,0.0,88744.0,2146719.9200000004
2002-06-06,2.56,4.5,24.02,0.0,88744.0,2131633.44
2002-06-07,2.56,4.44,23.45,0.0,88744.0,2081049.36
2002-06-10,2.56,4.12,23.93,0.0,88744.0,2123646.48
2002-06-11,2.56,3.86,24.36,0.0,88744.0,2161806.4
2002-06-12,2.56,3.95,24.95,0.0,88744.0,2214165.36
2002-06-13,2.56,4.02,25.5,0.0,88744.0,2262974.56
2002-06-14,2.56,4.09,26.0,0.0,88744.0,2307346.56
2002-06-17,2.56,4.24,27.0,0.0,88744.0,2396090.56
2002-06-18,2.56,4.24,28.79,0.0,88744.0,2554942.32
2002-06-19,2.56,4.1,27.75,0.0,88744.0,2462648.56
2002-06-20,2.56,3.9,28.42,0.0,88744.0,2522107.04
2002-06-21,2.56,3.53,27.24,0.0,88744.0,2417389.12
2002-06-24,2.56,3.81,27.0,0.0,88744.0,2396090.56
2002-06-25,2.56,3.4,27.16,0.0,88744.0,2410289.6
2002-06-26,2.56,3.16,26.89,0.0,88744.0,2386328.72
2002-06-27,2.56,3.2,24.91,0.0,88744.0,2210615.6
2002-06-28,2.56,3.25,25.0,0.0,88744.0,2218602.56
2002-07-01,2.56,3.5,25.15,0.0,88744.0,2231914.16
2002-07-02,2.56,3.62,25.08,0.0,88744.0,2225702.08
2002-07-03,2.56,3.5,25.22,0.0,88744.0,2238126.2399999998
2002-07-05,2.56,4.07,25.85,0.0,88744.0,2294034.96
2002-07-08,2.56,3.81,25.78,0.0,88744.0,2287822.8800000004
2002-07-09,2.56,3.9,25.6,0.0,88744.0,2271848.96
2002-07-10,2.56,4.05,25.94,0.0,88744.0,2302021.9200000004
2002-07-11,2.56,4.1,25.95,0.0,88744.0,2302909.36
2002-07-12,2.56,4.28,25.91,0.0,88744.0,2299359.6
2002-07-15,2.56,4.22,24.24,0.0,88744.0,2151157.12
2002-07-16,2.56,4.24,23.0,0.0,88744.0,2041114.56
2002-07-17,2.56,4.32,21.65,0.0,88744.0,1921310.16
2002-07-18,2.56,3.89,21.54,0.0,88744.0,1911548.32
2002-07-19,2.56,3.92,20.36,0.0,88744.0,1806830.4
2002-07-22,2.56,3.1,20.3,0.0,88744.0,1801505.76
2002-07-23,2.56,3.18,20.76,0.0,88744.0,1842328.0000000002
2002-07-24,2.56,3.05,20.14,0.0,88744.0,1787306.7200000002
2002-07-25,2.56,3.09,21.68,0.0,88744.0,1923972.48
2002-07-26,2.56,3.64,21.6,0.0,88744.0,1916872.9600000002
2002-07-29,2.56,4.65,22.91,0.0,88744.0,2033127.6
2002-07-30,2.56,4.58,23.4,0.0,88744.0,2076612.16
2002-07-31,2.56,4.44,24.52,0.0,88744.0,2176005.44
2002-08-01,2.56,4.4,24.61,0.0,88744.0,2183992.4
2002-08-02,2.56,4.3,23.89,0.0,88744.0,2120096.72
2002-08-05,2.56,4.15,23.16,0.0,88744.0,2055313.6
2002-08-06,2.56,4.59,23.37,0.0,88744.0,2073949.84
2002-08-07,2.56,4.68,24.47,0.0,88744.0,2171568.2399999998
2002-08-08,2.56,5.19,25.69,0.0,88744.0,2279835.9200000004
2002-08-09,2.56,4.85,26.5,0.0,88744.0,2351718.56
2002-08-12,2.56,4.99,26.65,0.0,88744.0,2365030.16
2002-08-13,2.56,4.8,26.91,0.0,88744.0,2388103.6
2002-08-14,2.56,5.11,26.91,0.0,88744.0,2388103.6
2002-08-15,2.56,5.2,26.94,0.0,88744.0,2390765.9200000004
2002-08-16,2.56,5.25,26.0,0.0,88744.0,2307346.56
2002-08-19,2.56,5.44,26.44,0.0,88744.0,2346393.9200000004
2002-08-20,2.56,5.35,27.37,0.0,88744.0,2428925.8400000003
2002-08-21,2.56,5.25,27.95,0.0,88744.0,2480397.36
2002-08-22,2.56,5.34,28.49,0.0,88744.0,2528319.12
2002-08-23,2.56,5.1,27.95,0.0,88744.0,2480397.36
2002-08-26,2.56,5.0,27.88,0.0,88744.0,2474185.28
2002-08-27,2.56,4.43,27.71,0.0,88744.0,2459098.8000000003
2002-08-28,2.56,3.97,27.34,0.0,88744.0,2426263.52
2002-08-29,2.56,4.02,27.07,0.0,88744.0,2402302.64
2002-08-30,2.56,4.05,27.15,0.0,88744.0,2409402.16
2002-09-03,2.56,4.09,26.0,0.0,88744.0,2307346.56
2002-09-04,2.56,4.14,25.98,0.0,88744.0,2305571.68
2002-09-05,2.56,4.14,25.82,0.0,88744.0,2291372.64
2002-09-06,2.56,4.3,26.92,0.0,88744.0,2388991.04
2002-09-09,2.56,4.44,27.12,0.0,88744.0,2406739.8400000003
2002-09-10,2.56,4.65,27.15,0.0,88744.0,2409402.16
2002-09-11,2.56,4.73,26.89,0.0,88744.0,2386328.72
2002-09-12,2.56,4.52,26.0,0.0,88744.0,2307346.56
2002-09-13,2.56,4.64,25.44,0.0,88744.0,2257649.9200000004
2002-09-16,2.56,4.42,25.59,0.0,88744.0,2270961.52
2002-09-17,2.56,4.54,25.57,0.0,88744.0,2269186.64
2002-09-18,2.56,4.5,24.71,0.0,88744.0,2192866.8000000003
2002-09-19,2.56,4.32,23.0,0.0,88744.0,2041114.56
2002-09-20,2.56,4.15,23.7,0.0,88744.0,2103235.36
2002-09-23,2.56,3.85,23.97,0.0,88744.0,2127196.2399999998
2002-09-24,2.56,4.0,23.14,0.0,88744.0,2053538.7200000002
2002-09-25,2.56,4.28,23.14,0.0,88744.0,2053538.7200000002
2002-09-26,2.56,4.52,22.89,0.0,88744.0,2031352.7200000002
2002-09-27,2.56,4.33,23.95,0.0,88744.0,2125421.36
2002-09-30,2.56,4.7,25.59,0.0,88744.0,2270961.52
2002-10-01,2.56,4.93,26.75,0.0,88744.0,2373904.56
2002-10-02,2.56,4.93,24.5,0.0,88744.0,2174230.56
2002-10-03,2.56,4.79,24.52,0.0,88744.0,2176005.44
2002-10-04,2.56,4.78,24.22,0.0,88744.0,2149382.2399999998
2002-10-07,2.56,4.75,24.04,0.0,88744.0,2133408.32
2002-10-08,2.56,4.76,24.9,0.0,88744.0,2209728.16
2002-10-09,2.56,4.78,24.02,0.0,88744.0,2131633.44
2002-10-10,2.56,4.95,23.98,0.0,88744.0,2128083.68
2002-10-11,2.56,5.1,24.18,0.0,88744.0,2145832.48
2002-10-14,2.56,4.95,24.21,0.0,88744.0,2148494.8000000003
2002-10-15,2.56,5.1,24.5,0.0,88744.0,2174230.56
2002-10-16,2.56,4.95,24.35,0.0,88744.0,2160918.96
2002-10-17,2.56,5.7,24.5,0.0,88744.0,2174230.56
2002-10-18,2.56,5.99,24.89,0.0,88744.0,2208840.72
2002-10-21,2.56,6.4,24.84,0.0,88744.0,2204403.52
2002-10-22,2.56,6.32,24.9,0.0,88744.0,2209728.16
2002-10-23,2.56,6.38,25.07,0.0,88744.0,2224814.64
2002-10-24,2.56,6.2,25.5,0.0,88744.0,2262974.56
2002-10-25,2.56,6.05,25.6,0.0,88744.0,2271848.96
2002-10-28,2.56,6.38,25.55,0.0,88744.0,2267411.7600000002
2002-10-29,2.56,6.29,26.44,0.0,88744.0,2346393.9200000004
2002-10-30,2.56,6.25,27.11,0.0,88744.0,2405852.4
2002-10-31,2.56,6.19,27.26,0.0,88744.0,2419164.0
2002-11-01,2.56,7.0,27.63,0.0,88744.0,2451999.28
2002-11-04,2.56,7.05,28.52,0.0,88744.0,2530981.44
2002-11-05,2.56,7.0,29.2,0.0,88744.0,2591327.36
2002-11-06,2.56,7.43,28.78,0.0,88744.0,2554054.8800000004
2002-11-07,2.56,7.2,27.9,0.0,88744.0,2475960.16
2002-11-08,2.56,7.45,27.11,0.0,88744.0,2405852.4
2002-11-11,2.56,7.36,26.14,0.0,88744.0,2319770.72
2002-11-12,2.56,7.39,26.67,0.0,88744.0,2366805.04
2002-11-13,2.56,7.72,27.74,0.0,88744.0,2461761.12
2002-11-14,2.56,7.91,27.55,0.0,88744.0,2444899.7600000002
2002-11-15,2.56,7.88,26.78,0.0,88744.0,2376566.8800000004
2002-11-18,2.56,7.86,27.15,0.0,88744.0,2409402.16
2002-11-19,2.56,7.7,26.17,0.0,88744.0,2322433.04
2002-11-20,2.56,7.84,26.2,0.0,88744.0,2325095.36
2002-11-21,2.56,8.08,23.41,0.0,88744.0,2077499.6
2002-11-22,2.56,8.18,22.1,0.0,88744.0,1961244.9600000002
2002-11-25,2.56,8.4,22.67,0.0,88744.0,2011829.0400000003
2002-11-26,2.56,8.23,22.5,0.0,88744.0,1996742.56
2002-11-27,2.56,8.69,22.84,0.0,88744.0,2026915.52
2002-11-29,2.56,8.45,22.9,0.0,88744.0,2032240.16
2002-12-02,2.56,8.9,21.94,0.0,88744.0,1947045.9200000002
2002-12-03,2.56,8.36,21.16,0.0,88744.0,1877825.6
2002-12-04,2.56,7.77,21.63,0.0,88744.0,1919535.28
2002-12-05,2.56,7.3,22.16,0.0,88744.0,1966569.6
2002-12-06,2.56,7.39,22.08,0.0,88744.0,1959470.0799999998
2002-12-09,2.56,6.62,21.71,0.0,88744.0,1926634.8
2002-12-10,2.56,7.39,20.59,0.0,88744.0,1827241.52
2002-12-11,2.56,7.34,20.11,0.0,88744.0,1784644.4
2002-12-12,2.56,7.19,19.9,0.0,88744.0,1766008.16
2002-12-13,2.56,6.8,18.75,0.0,88744.0,1663952.56
2002-12-16,2.56,7.05,19.36,0.0,88744.0,1718086.4
2002-12-17,2.56,6.93,19.27,0.0,88744.0,1710099.44
2002-12-18,2.56,6.48,19.27,0.0,88744.0,1710099.44
2002-12-19,2.56,6.47,19.35,0.0,88744.0,1717198.9600000002
2002-12-20,2.56,6.74,19.65,0.0,88744.0,1743822.16
2002-12-23,2.56,6.45,19.78,0.0,88744.0,1755358.8800000001
2002-12-24,2.56,6.75,20.02,0.0,88744.0,1776657.44
2002-12-26,2.56,6.63,19.7,0.0,88744.0,1748259.36
2002-12-27,2.56,6.46,19.49,0.0,88744.0,1729623.1199999999
2002-12-30,2.56,6.32,18.01,0.0,88744.0,1598282.0000000002
2002-12-31,2.56,6.39,18.91,0.0,88744.0,1678151.6
2003-01-02,2.56,6.87,18.3,0.0,88744.0,1624017.76
2003-01-03,2.56,7.09,18.79,0.0,88744.0,1667502.32
2003-01-06,2.56,7.77,18.35,0.0,88744.0,1628454.9600000002
2003-01-07,2.56,8.15,17.61,0.0,88744.0,1562784.4
2003-01-08,2.56,7.69,18.25,0.0,88744.0,1619580.56
2003-01-09,2.56,8.14,17.98,0.0,88744.0,1595619.6800000002
2003-01-10,2.56,7.6,17.46,0.0,88744.0,1549472.8
2003-01-13,2.56,7.45,17.17,0.0,88744.0,1523737.0400000003
2003-01-14,2.56,7.7,18.2,0.0,88744.0,1615143.36
2003-01-15,2.56,7.5,18.6,0.0,88744.0,1650640.9600000002
2003-01-16,2.56,7.64,20.12,0.0,88744.0,1785531.84
2003-01-17,2.56,7.02,20.24,0.0,88744.0,1796181.1199999999
2003-01-21,2.56,7.12,19.51,0.0,88744.0,1731398.0000000002
2003-01-22,2.56,7.14,19.88,0.0,88744.0,1764233.28
2003-01-23,2.56,7.4,19.95,0.0,88744.0,1770445.36
2003-01-24,2.56,8.15,19.82,0.0,88744.0,1758908.6400000001
2003-01-27,2.56,7.99,19.15,0.0,88744.0,1699450.16
2003-01-28,2.56,8.32,18.96,0.0,88744.0,1682588.8
2003-01-29,2.56,8.39,19.08,0.0,88744.0,1693238.0799999998
2003-01-30,2.56,8.1,19.37,0.0,88744.0,1718973.84
2003-01-31,2.56,7.95,20.7,0.0,88744.0,1837003.36
2003-02-03,2.56,7.91,20.35,0.0,88744.0,1805942.9600000002
2003-02-04,2.56,7.88,20.17,0.0,88744.0,1789969.0400000003
2003-02-05,2.56,7.83,20.58,0.0,88744.0,1826354.0799999998
