,cash,cost_hi,cost_lo,num_hi,num_lo,total
2005-02-25,2.18,134.6,29.71,0.0,87549.0,2601082.97
2005-02-28,2.18,132.7,29.84,0.0,87549.0,2612464.3400000003
2005-03-01,2.18,135.5,30.29,0.0,87549.0,2651861.39
2005-03-02,2.18,136.5,30.5,0.0,87549.0,2670246.68
2005-03-03,2.18,133.2,31.06,0.0,87549.0,2719274.12
2005-03-04,2.18,136.1,30.96,0.0,87549.0,2710519.22
2005-03-07,2.18,136.8,30.83,0.0,87549.0,2699137.85
2005-03-08,2.18,135.1,30.12,0.0,87549.0,2636978.06
2005-03-09,2.18,130.8,30.13,0.0,87549.0,2637853.5500000003
2005-03-10,2.18,131.2,29.9,0.0,87549.0,2617717.2800000003
2005-03-11,2.18,128.7,29.91,0.0,87549.0,2618592.77
2005-03-14,2.18,128.8,30.07,0.0,87549.0,2632600.6100000003
2005-03-15,2.18,127.5,30.29,0.0,87549.0,2651861.39
2005-03-16,2.18,125.5,30.18,0.0,87549.0,2642231.0
2005-03-17,2.18,125.9,30.26,0.0,87549.0,2649234.9200000004
2005-03-18,2.18,123.5,30.51,0.0,87549.0,2671122.1700000004
2005-03-21,2.18,122.4,30.27,0.0,87549.0,2650110.41
2005-03-22,2.18,120.8,30.83,0.0,87549.0,2699137.85
2005-03-23,2.18,120.1,31.05,0.0,87549.0,2718398.6300000004
2005-03-24,2.18,119.8,30.56,0.0,87549.0,2675499.62
2005-03-28,2.18,121.7,30.69,0.0,87549.0,2686880.99
2005-03-29,2.18,117.4,30.18,0.0,87549.0,2642231.0
2005-03-30,2.18,119.9,30.38,0.0,87549.0,2659740.8000000003
2005-03-31,2.18,120.0,30.52,0.0,87549.0,2671997.66
2005-04-01,2.18,118.0,30.51,0.0,87549.0,2671122.1700000004
2005-04-04,2.18,118.7,30.48,0.0,87549.0,2668495.7
2005-04-05,2.18,120.2,30.75,0.0,87549.0,2692133.93
2005-04-06,2.18,118.7,30.87,0.0,87549.0,2702639.81
2005-04-07,2.18,119.5,30.58,0.0,87549.0,2677250.6
2005-04-08,2.18,118.0,31.71,0.0,87549.0,2776180.97
2005-04-11,2.18,116.3,30.55,0.0,87549.0,2674624.1300000004
2005-04-12,2.18,117.5,31.01,0.0,87549.0,2714896.6700000004
2005-04-13,2.18,115.8,31.01,0.0,87549.0,2714896.6700000004
2005-04-14,2.18,111.8,30.83,0.0,87549.0,2699137.85
2005-04-15,2.18,110.2,30.56,0.0,87549.0,2675499.62
2005-04-18,2.18,110.0,30.03,0.0,87549.0,2629098.6500000004
2005-04-19,2.18,111.0,30.3,0.0,87549.0,2652736.8800000004
2005-04-20,2.18,108.2,29.6,0.0,87549.0,2591452.58
2005-04-21,2.18,109.2,29.89,0.0,87549.0,2616841.79
2005-04-22,2.18,110.3,28.95,0.0,87549.0,2534545.73
2005-04-25,2.18,112.9,29.5,0.0,87549.0,2582697.68
2005-04-26,2.18,112.6,30.02,0.0,87549.0,2628223.16
2005-04-27,2.18,113.7,29.69,0.0,87549.0,2599331.99
2005-04-28,2.18,110.9,29.11,0.0,87549.0,2548553.5700000003
2005-04-29,2.18,111.1,28.9,0.0,87549.0,2530168.2800000003
2005-05-02,2.18,108.6,28.89,0.0,87549.0,2529292.79
2005-05-03,2.18,108.5,29.15,0.0,87549.0,2552055.5300000003
2005-05-04,2.18,111.6,29.04,0.0,87549.0,2542425.14
2005-05-05,2.18,110.0,28.98,0.0,87549.0,2537172.2
2005-05-06,2.18,119.3,29.02,0.0,87549.0,2540674.16
2005-05-09,2.18,126.2,28.78,0.0,87549.0,2519662.4000000004
2005-05-10,2.18,123.1,28.99,0.0,87549.0,2538047.69
2005-05-11,2.18,123.8,29.23,0.0,87549.0,2559059.45
2005-05-12,2.18,120.4,29.17,0.0,87549.0,2553806.5100000002
2005-05-13,2.18,121.0,29.17,0.0,87549.0,2553806.5100000002
2005-05-16,2.18,120.1,29.4,0.0,87549.0,2573942.7800000003
2005-05-17,2.18,121.0,29.56,0.0,87549.0,2587950.62
2005-05-18,2.18,125.0,29.63,0.0,87549.0,2594079.0500000003
2005-05-19,2.18,124.8,29.75,0.0,87549.0,2604584.93
2005-05-20,2.18,122.7,29.74,0.0,87549.0,2603709.44
2005-05-23,2.18,122.9,29.53,0.0,87549.0,2585324.1500000004
2005-05-24,2.18,121.2,29.63,0.0,87549.0,2594079.0500000003
2005-05-25,2.18,120.5,29.55,0.0,87549.0,2587075.1300000004
2005-05-26,2.18,122.1,29.6,0.0,87549.0,2591452.58
2005-05-27,2.18,121.0,29.5,0.0,87549.0,2582697.68
2005-05-31,2.18,123.5,29.12,0.0,87549.0,2549429.06
2005-06-01,2.18,124.8,29.0,0.0,87549.0,2538923.18
2005-06-02,2.18,125.7,29.0,0.0,87549.0,2538923.18
2005-06-03,2.18,124.0,28.5,0.0,87549.0,2495148.68
2005-06-06,2.18,126.5,28.39,0.0,87549.0,2485518.29
2005-06-07,2.18,126.1,28.05,0.0,87549.0,2455751.6300000004
2005-06-08,2.18,131.5,26.88,0.0,87549.0,2353319.3000000003
2005-06-09,2.18,134.1,26.38,0.0,87549.0,2309544.8000000003
2005-06-10,2.18,131.2,26.17,0.0,87549.0,2291159.5100000002
2005-06-13,2.18,131.3,26.47,0.0,87549.0,2317424.21
2005-06-14,2.18,130.9,26.59,0.0,87549.0,2327930.0900000003
2005-06-15,2.18,130.8,26.62,0.0,87549.0,2330556.56
2005-06-16,2.18,131.9,26.5,0.0,87549.0,2320050.68
2005-06-17,2.18,131.3,26.27,0.0,87549.0,2299914.41
2005-06-20,2.18,130.0,26.12,0.0,87549.0,2286782.06
2005-06-21,2.18,129.1,26.25,0.0,87549.0,2298163.43
2005-06-22,2.18,137.5,26.15,0.0,87549.0,2289408.5300000003
2005-06-23,2.18,141.0,26.23,0.0,87549.0,2296412.45
2005-06-24,2.18,136.3,26.13,0.0,87549.0,2287657.5500000003
2005-06-27,2.18,134.3,26.28,0.0,87549.0,2300789.9000000004
2005-06-28,2.18,140.3,26.72,0.0,87549.0,2339311.46
2005-06-29,2.18,140.4,26.74,0.0,87549.0,2341062.44
2005-06-30,2.18,139.9,26.92,0.0,87549.0,2356821.2600000002
2005-07-01,2.18,140.9,26.95,0.0,87549.0,2359447.73
2005-07-05,2.18,141.2,26.62,0.0,87549.0,2330556.56
2005-07-06,2.18,144.5,26.69,0.0,87549.0,2336684.99
2005-07-07,2.18,151.8,26.28,0.0,87549.0,2300789.9000000004
2005-07-08,2.18,150.5,26.48,0.0,87549.0,2318299.7
2005-07-11,2.18,151.9,27.26,0.0,87549.0,2386587.9200000004
2005-07-12,2.18,152.5,26.99,0.0,87549.0,2362949.69
2005-07-13,2.18,151.3,27.12,0.0,87549.0,2374331.06
2005-07-14,2.18,151.5,27.08,0.0,87549.0,2370829.1
2005-07-15,2.18,149.3,27.01,0.0,87549.0,2364700.6700000004
2005-07-18,2.18,150.0,26.89,0.0,87549.0,2354194.79
2005-07-19,2.18,152.4,27.0,0.0,87549.0,2363825.18
2005-07-20,2.18,152.2,26.98,0.0,87549.0,2362074.2
2005-07-21,2.18,154.2,26.7,0.0,87549.0,2337560.48
2005-07-22,2.18,156.7,26.75,0.0,87549.0,2341937.93
2005-07-25,2.18,154.0,26.53,0.0,87549.0,2322677.1500000004
2005-07-26,2.18,153.4,26.64,0.0,87549.0,2332307.54
2005-07-27,2.18,156.0,26.45,0.0,87549.0,2315673.23
2005-07-28,2.18,159.2,26.32,0.0,87549.0,2304291.8600000003
2005-07-29,2.18,155.1,26.31,0.0,87549.0,2303416.37
2005-08-01,2.18,157.8,26.0,0.0,87549.0,2276276.18
2005-08-02,2.18,157.2,26.0,0.0,87549.0,2276276.18
2005-08-03,2.18,157.3,25.96,0.0,87549.0,2272774.22
2005-08-04,2.18,151.7,26.22,0.0,87549.0,2295536.96
2005-08-05,2.18,148.6,25.86,0.0,87549.0,2264019.3200000003
2005-08-08,2.18,161.0,25.73,0.0,87549.0,2252637.95
2005-08-09,2.18,163.5,25.57,0.0,87549.0,2238630.1100000003
2005-08-10,2.18,164.5,25.46,0.0,87549.0,2228999.72
2005-08-11,2.18,162.7,25.54,0.0,87549.0,2236003.64
2005-08-12,2.18,163.3,25.6,0.0,87549.0,2241256.58
2005-08-15,2.18,163.4,25.55,0.0,87549.0,2236879.1300000004
2005-08-16,2.18,163.5,25.41,0.0,87549.0,2224622.27
2005-08-17,2.18,164.6,25.55,0.0,87549.0,2236879.1300000004
2005-08-18,2.18,164.6,25.55,0.0,87549.0,2236879.1300000004
2005-08-19,2.18,165.0,25.48,0.0,87549.0,2230750.7
2005-08-22,2.18,165.7,25.5,0.0,87549.0,2232501.68
2005-08-23,2.18,169.0,25.32,0.0,87549.0,2216742.8600000003
2005-08-24,2.18,166.7,25.22,0.0,87549.0,2207987.96
2005-08-25,2.18,163.7,25.55,0.0,87549.0,2236879.1300000004
2005-08-26,2.18,160.8,25.61,0.0,87549.0,2242132.0700000003
2005-08-29,2.18,159.7,25.67,0.0,87549.0,2247385.0100000002
2005-08-30,2.18,160.2,25.45,0.0,87549.0,2228124.23
2005-08-31,2.18,160.0,25.49,0.0,87549.0,2231626.19
2005-09-01,2.18,164.4,25.65,0.0,87549.0,2245634.0300000003
2005-09-02,2.18,163.4,25.76,0.0,87549.0,2255264.4200000004
2005-09-06,2.18,167.3,25.86,0.0,87549.0,2264019.3200000003
2005-09-07,2.18,169.6,26.03,0.0,87549.0,2278902.6500000004
2005-09-08,2.18,170.7,25.98,0.0,87549.0,2274525.2
2005-09-09,2.18,172.4,25.95,0.0,87549.0,2271898.73
2005-09-12,2.18,174.0,26.62,0.0,87549.0,2330556.56
2005-09-13,2.18,173.4,26.42,0.0,87549.0,2313046.7600000002
2005-09-14,2.18,166.0,26.39,0.0,87549.0,2310420.29
2005-09-15,2.18,166.4,26.6,0.0,87549.0,2328805.58
2005-09-16,2.18,169.3,26.56,0.0,87549.0,2325303.62
2005-09-19,2.18,167.1,26.8,0.0,87549.0,2346315.3800000004
2005-09-20,2.18,167.4,26.58,0.0,87549.0,2327054.6
2005-09-21,2.18,164.0,26.12,0.0,87549.0,2286782.06
2005-09-22,2.18,164.3,26.2,0.0,87549.0,2293785.98
2005-09-23,2.18,164.0,26.14,0.0,87549.0,2288533.04
2005-09-26,2.18,164.5,26.21,0.0,87549.0,2294661.47
2005-09-27,2.18,163.1,26.8,0.0,87549.0,2346315.3800000004
2005-09-28,2.18,163.3,27.03,0.0,87549.0,2366451.6500000004
2005-09-29,2.18,172.2,27.18,0.0,87549.0,2379584.0
2005-09-30,2.18,176.0,27.22,0.0,87549.0,2383085.96
2005-10-03,2.18,176.0,27.13,0.0,87549.0,2375206.5500000003
2005-10-04,2.18,172.4,26.95,0.0,87549.0,2359447.73
2005-10-05,2.18,173.0,26.66,0.0,87549.0,2334058.52
2005-10-06,2.18,169.2,26.12,0.0,87549.0,2286782.06
2005-10-07,2.18,172.6,26.15,0.0,87549.0,2289408.5300000003
2005-10-10,2.18,171.6,26.15,0.0,87549.0,2289408.5300000003
2005-10-11,2.18,167.7,26.11,0.0,87549.0,2285906.5700000003
2005-10-12,2.18,162.7,26.1,0.0,87549.0,2285031.08
2005-10-13,2.18,159.4,26.2,0.0,87549.0,2293785.98
2005-10-14,2.18,162.8,26.06,0.0,87549.0,2281529.12
2005-10-17,2.18,163.5,25.8,0.0,87549.0,2258766.3800000004
2005-10-18,2.18,165.0,25.47,0.0,87549.0,2229875.21
2005-10-19,2.18,170.5,25.8,0.0,87549.0,2258766.3800000004
2005-10-20,2.18,173.0,25.66,0.0,87549.0,2246509.52
2005-10-21,2.18,178.8,25.75,0.0,87549.0,2254388.93
2005-10-24,2.18,184.9,25.91,0.0,87549.0,2268396.77
2005-10-25,2.18,181.7,25.93,0.0,87549.0,2270147.75
2005-10-26,2.18,185.8,25.95,0.0,87549.0,2271898.73
2005-10-27,2.18,180.0,25.85,0.0,87549.0,2263143.83
2005-10-28,2.18,180.7,26.0,0.0,87549.0,2276276.18
2005-10-31,2.18,185.5,26.07,0.0,87549.0,2282404.6100000003
2005-11-01,2.18,189.3,26.28,0.0,87549.0,2300789.9000000004
2005-11-02,2.18,190.6,25.9,0.0,87549.0,2267521.2800000003
2005-11-03,2.18,189.2,25.54,0.0,87549.0,2236003.64
2005-11-04,2.18,186.0,25.16,0.0,87549.0,2202735.02
2005-11-07,2.18,187.1,25.38,0.0,87549.0,2221995.8000000003
2005-11-08,2.18,184.5,25.32,0.0,87549.0,2216742.8600000003
2005-11-09,2.18,189.0,25.22,0.0,87549.0,2207987.96
2005-11-10,2.18,194.1,25.28,0.0,87549.0,2213240.9000000004
2005-11-11,2.18,193.3,25.36,0.0,87549.0,2220244.8200000003
2005-11-14,2.18,192.7,25.53,0.0,87549.0,2235128.1500000004
2005-11-15,2.18,189.7,26.02,0.0,87549.0,2278027.16
2005-11-16,2.18,181.8,25.99,0.0,87549.0,2275400.69
2005-11-17,2.18,191.4,26.27,0.0,87549.0,2299914.41
2005-11-18,2.18,191.8,26.08,0.0,87549.0,2283280.1
2005-11-21,2.18,195.8,25.99,0.0,87549.0,2275400.69
2005-11-22,2.18,195.3,26.05,0.0,87549.0,2280653.6300000004
2005-11-23,2.18,193.8,26.04,0.0,87549.0,2279778.14
2005-11-25,2.18,194.7,26.09,0.0,87549.0,2284155.5900000003
2005-11-28,2.18,191.6,25.91,0.0,87549.0,2268396.77
2005-11-29,2.18,192.7,25.84,0.0,87549.0,2262268.3400000003
2005-11-30,2.18,195.2,25.97,0.0,87549.0,2273649.71
2005-12-01,2.18,198.5,26.09,0.0,87549.0,2284155.5900000003
2005-12-02,2.18,200.2,26.36,0.0,87549.0,2307793.8200000003
2005-12-05,2.18,201.1,26.39,0.0,87549.0,2310420.29
2005-12-06,2.18,202.0,26.05,0.0,87549.0,2280653.6300000004
2005-12-07,2.18,199.7,26.0,0.0,87549.0,2276276.18
2005-12-08,2.18,201.5,25.87,0.0,87549.0,2264894.81
2005-12-09,2.18,201.5,23.82,0.0,87549.0,2085419.3599999999
2005-12-12,2.18,199.7,23.09,0.0,87549.0,2021508.5899999999
2005-12-13,2.18,201.2,23.18,0.0,87549.0,2029388.0
2005-12-14,2.18,204.7,23.1,0.0,87549.0,2022384.08
2005-12-15,2.18,211.8,22.69,0.0,87549.0,1986488.99
2005-12-16,2.18,212.2,24.54,0.0,87549.0,2148454.64
2005-12-19,2.18,210.5,24.09,0.0,87549.0,2109057.5900000003
2005-12-20,2.18,211.3,23.71,0.0,87549.0,2075788.97
2005-12-21,2.18,211.3,23.89,0.0,87549.0,2091547.79
2005-12-22,2.18,214.8,23.82,0.0,87549.0,2085419.3599999999
2005-12-23,2.18,215.5,23.79,0.0,87549.0,2082792.89
2005-12-27,2.18,211.8,23.28,0.0,87549.0,2038142.9000000001
2005-12-28,2.18,211.3,23.19,0.0,87549.0,2030263.49
2005-12-29,2.18,213.0,23.64,0.0,87549.0,2069660.54
2005-12-30,2.18,208.6,22.77,0.0,87549.0,1993492.91
2006-01-03,2.18,209.4,21.93,0.0,87549.0,1919951.75
2006-01-04,2.18,216.4,22.49,0.0,87549.0,1968979.1899999997
2006-01-05,2.18,217.3,21.93,0.0,87549.0,1919951.75
2006-01-06,2.18,223.0,21.95,0.0,87549.0,1921702.73
2006-01-09,2.18,221.0,22.01,0.0,87549.0,1926955.6700000002
2006-01-10,2.18,221.7,22.25,0.0,87549.0,1947967.43
2006-01-11,2.18,223.8,21.79,0.0,87549.0,1907694.89
2006-01-12,2.18,223.2,22.3,0.0,87549.0,1952344.88
2006-01-13,2.18,223.5,21.84,0.0,87549.0,1912072.3399999999
2006-01-17,2.18,221.5,21.65,0.0,87549.0,1895438.0299999998
2006-01-18,2.18,218.4,22.06,0.0,87549.0,1931333.1199999999
2006-01-19,2.18,221.7,22.17,0.0,87549.0,1940963.51
2006-01-20,2.18,215.0,22.09,0.0,87549.0,1933959.5899999999
2006-01-23,2.18,221.2,22.11,0.0,87549.0,1935710.5699999998
2006-01-24,2.18,222.2,22.11,0.0,87549.0,1935710.5699999998
2006-01-25,2.18,220.1,22.22,0.0,87549.0,1945340.9599999997
2006-01-26,2.18,229.7,22.44,0.0,87549.0,1964601.74
2006-01-27,2.18,233.5,22.5,0.0,87549.0,1969854.68
2006-01-30,2.18,235.2,22.7,0.0,87549.0,1987364.48
2006-01-31,2.18,237.9,22.99,0.0,87549.0,2012753.6899999997
2006-02-01,2.18,234.7,22.9,0.0,87549.0,2004874.2799999998
2006-02-02,2.18,231.1,22.6,0.0,87549.0,1978609.58
2006-02-03,2.18,230.9,22.86,0.0,87549.0,2001372.3199999998
2006-02-06,2.18,229.5,22.82,0.0,87549.0,1997870.3599999999
2006-02-07,2.18,226.0,22.64,0.0,87549.0,1982111.54
2006-02-08,2.18,234.3,22.61,0.0,87549.0,1979485.0699999998
2006-02-09,2.18,231.2,22.74,0.0,87549.0,1990866.4399999997
2006-02-10,2.18,234.1,22.71,0.0,87549.0,1988239.97
2006-02-13,2.18,233.2,22.63,0.0,87549.0,1981236.0499999998
2006-02-14,2.18,235.0,22.64,0.0,87549.0,1982111.54
2006-02-15,2.18,236.4,22.61,0.0,87549.0,1979485.0699999998
2006-02-16,2.18,241.0,22.71,0.0,87549.0,1988239.97
2006-02-17,2.18,242.3,22.87,0.0,87549.0,2002247.81
2006-02-21,2.18,244.2,23.0,0.0,87549.0,2013629.18
2006-02-22,2.18,248.3,23.04,0.0,87549.0,2017131.14
2006-02-23,2.18,244.7,22.56,0.0,87549.0,1975107.6199999999
2006-02-24,2.18,250.0,22.58,0.0,87549.0,1976858.5999999999
2006-02-27,2.18,254.7,22.3,0.0,87549.0,1952344.88
2006-02-28,2.18,255.8,20.14,0.0,87549.0,1763239.04
2006-03-01,2.18,255.1,19.38,0.0,87549.0,1696701.7999999998
2006-03-02,2.18,257.0,18.24,0.0,87549.0,1596895.9399999997
2006-03-03,2.18,256.2,18.11,0.0,87549.0,1585514.5699999998
2006-03-06,2.18,252.5,18.98,0.0,87549.0,1661682.2
2006-03-07,2.18,247.2,18.97,0.0,87549.0,1660806.7099999997
2006-03-08,2.18,243.4,19.26,0.0,87549.0,1686195.9200000002
2006-03-09,2.18,239.9,19.28,0.0,87549.0,1687946.9000000001
2006-03-10,2.18,243.4,19.7,0.0,87549.0,1724717.48
2006-03-13,2.18,245.1,19.77,0.0,87549.0,1730845.91
2006-03-14,2.18,250.3,19.93,0.0,87549.0,1744853.75
2006-03-15,2.18,254.0,20.29,0.0,87549.0,1776371.39
2006-03-16,2.18,256.9,20.51,0.0,87549.0,1795632.1700000002
2006-03-17,2.18,263.3,20.51,0.0,87549.0,1795632.1700000002
2006-03-20,2.18,264.1,20.8,0.0,87549.0,1821021.38
2006-03-21,2.18,257.1,20.77,0.0,87549.0,1818394.91
2006-03-22,2.18,260.0,21.1,0.0,87549.0,1847286.08
2006-03-23,2.18,257.6,21.39,0.0,87549.0,1872675.29
2006-03-24,2.18,258.5,20.71,0.0,87549.0,1813141.97
2006-03-27,2.18,257.4,21.0,0.0,87549.0,1838531.18
2006-03-28,2.18,255.7,20.84,0.0,87549.0,1824523.3399999999
2006-03-29,2.18,268.0,21.05,0.0,87549.0,1842908.63
2006-03-30,2.18,267.5,21.04,0.0,87549.0,1842033.14
2006-03-31,2.18,269.8,21.15,0.0,87549.0,1851663.5299999998
2006-04-03,2.18,266.3,21.21,0.0,87549.0,1856916.47
2006-04-04,2.18,272.5,21.8,0.0,87549.0,1908570.38
2006-04-05,2.18,268.4,21.69,0.0,87549.0,1898939.99
2006-04-06,2.18,268.5,21.28,0.0,87549.0,1863044.9000000001
2006-04-07,2.18,269.4,21.14,0.0,87549.0,1850788.04
2006-04-10,2.18,266.1,21.36,0.0,87549.0,1870048.8199999998
2006-04-11,2.18,260.7,21.02,0.0,87549.0,1840282.16
2006-04-12,2.18,257.5,20.99,0.0,87549.0,1837655.6899999997
2006-04-13,2.18,263.2,21.15,0.0,87549.0,1851663.5299999998
2006-04-17,2.18,257.0,21.15,0.0,87549.0,1851663.5299999998
2006-04-18,2.18,259.2,21.15,0.0,87549.0,1851663.5299999998
2006-04-19,2.18,268.6,21.15,0.0,87549.0,1851663.5299999998
2006-04-20,2.18,271.5,20.61,0.0,87549.0,1804387.0699999998
2006-04-21,2.18,275.7,20.77,0.0,87549.0,1818394.91
2006-04-24,2.18,265.7,19.17,0.0,87549.0,1678316.51
2006-04-25,2.18,261.0,19.05,0.0,87549.0,1667810.63
2006-04-26,2.18,258.3,19.65,0.0,87549.0,1720340.0299999998
2006-04-27,2.18,255.2,19.49,0.0,87549.0,1706332.1899999997
2006-04-28,2.18,248.8,18.81,0.0,87549.0,1646798.8699999999
2006-05-01,2.18,243.8,19.08,0.0,87549.0,1670437.0999999999
2006-05-02,2.18,246.7,18.79,0.0,87549.0,1645047.89
2006-05-03,2.18,249.3,18.19,0.0,87549.0,1592518.49
2006-05-04,2.18,254.9,16.65,0.0,87549.0,1457693.0299999998
2006-05-05,2.18,261.1,17.12,0.0,87549.0,1498841.06
2006-05-08,2.18,264.5,17.24,0.0,87549.0,1509346.9399999997
2006-05-09,2.18,263.8,17.04,0.0,87549.0,1491837.14
2006-05-10,2.18,262.7,17.07,0.0,87549.0,1494463.6099999999
2006-05-11,2.18,257.3,16.99,0.0,87549.0,1487459.6899999997
2006-05-12,2.18,249.0,16.82,0.0,87549.0,1472576.3599999999
2006-05-15,2.18,246.8,16.88,0.0,87549.0,1477829.2999999998
2006-05-16,2.18,249.8,16.73,0.0,87549.0,1464696.95
2006-05-17,2.18,240.5,16.75,0.0,87549.0,1466447.93
2006-05-18,2.18,240.0,16.83,0.0,87549.0,1473451.8499999999
2006-05-19,2.18,244.0,17.12,0.0,87549.0,1498841.06
2006-05-22,2.18,234.3,17.03,0.0,87549.0,1490961.6500000001
2006-05-23,2.18,232.8,17.1,0.0,87549.0,1497090.08
2006-05-24,2.18,228.2,17.1,0.0,87549.0,1497090.08
2006-05-25,2.18,239.2,18.21,0.0,87549.0,1594269.47
2006-05-26,2.18,243.5,18.0,0.0,87549.0,1575884.18
2006-05-30,2.18,234.3,17.59,0.0,87549.0,1539989.0899999999
2006-05-31,2.18,242.7,17.49,0.0,87549.0,1531234.1899999997
2006-06-01,2.18,243.4,17.8,0.0,87549.0,1558374.38
2006-06-02,2.18,244.5,17.7,0.0,87549.0,1549619.48
2006-06-05,2.18,233.7,17.4,0.0,87549.0,1523354.7799999998
2006-06-06,2.18,229.2,17.43,0.0,87549.0,1525981.25
2006-06-07,2.18,227.0,17.57,0.0,87549.0,1538238.1099999999
2006-06-08,2.18,226.6,17.41,0.0,87549.0,1524230.27
2006-06-09,2.18,227.6,17.49,0.0,87549.0,1531234.1899999997
2006-06-12,2.18,219.0,17.3,0.0,87549.0,1514599.88
2006-06-13,2.18,206.2,17.3,0.0,87549.0,1514599.88
2006-06-14,2.18,193.8,17.23,0.0,87549.0,1508471.45
2006-06-15,2.18,215.7,17.29,0.0,87549.0,1513724.39
2006-06-16,2.18,212.0,17.42,0.0,87549.0,1525105.76
2006-06-19,2.18,207.3,17.34,0.0,87549.0,1518101.8399999999
2006-06-20,2.18,211.4,17.4,0.0,87549.0,1523354.7799999998
2006-06-21,2.18,220.3,16.9,0.0,87549.0,1479580.2799999998
2006-06-22,2.18,218.8,17.04,0.0,87549.0,1491837.14
2006-06-23,2.18,221.7,17.0,0.0,87549.0,1488335.18
2006-06-26,2.18,222.7,16.89,0.0,87549.0,1478704.79
2006-06-27,2.18,211.2,17.67,0.0,87549.0,1546993.01
2006-06-28,2.18,213.0,17.45,0.0,87549.0,1527732.23
2006-06-29,2.18,226.2,17.67,0.0,87549.0,1546993.01
2006-06-30,2.18,228.2,17.27,0.0,87549.0,1511973.41
2006-07-03,2.18,234.5,17.24,0.0,87549.0,1509346.9399999997
2006-07-05,2.18,230.4,17.06,0.0,87549.0,1493588.1199999999
2006-07-06,2.18,229.4,16.78,0.0,87549.0,1469074.4000000001
2006-07-07,2.18,222.6,16.77,0.0,87549.0,1468198.91
2006-07-10,2.18,218.5,16.81,0.0,87549.0,1471700.8699999999
2006-07-11,2.18,219.4,16.58,0.0,87549.0,1451564.5999999999
2006-07-12,2.18,211.4,16.57,0.0,87549.0,1450689.1099999999
2006-07-13,2.18,203.0,16.21,0.0,87549.0,1419171.47
2006-07-14,2.18,205.3,16.39,0.0,87549.0,1434930.29
2006-07-17,2.18,204.1,16.34,0.0,87549.0,1430552.8399999999
2006-07-18,2.18,208.4,16.31,0.0,87549.0,1427926.3699999999
2006-07-19,2.18,224.1,16.38,0.0,87549.0,1434054.7999999998
2006-07-20,2.18,224.0,16.05,0.0,87549.0,1405163.63
2006-07-21,2.18,219.5,15.98,0.0,87549.0,1399035.2
2006-07-24,2.18,229.5,15.98,0.0,87549.0,1399035.2
2006-07-25,2.18,230.4,16.11,0.0,87549.0,1410416.5699999998
2006-07-26,2.18,225.4,16.35,0.0,87549.0,1431428.33
2006-07-27,2.18,227.5,16.31,0.0,87549.0,1427926.3699999999
2006-07-28,2.18,232.5,16.64,0.0,87549.0,1456817.54
2006-07-31,2.18,233.1,16.8,0.0,87549.0,1470825.38
2006-08-01,2.18,224.4,16.01,0.0,87549.0,1401661.6700000002
2006-08-02,2.18,228.4,15.92,0.0,87549.0,1393782.26
2006-08-03,2.18,229.3,16.01,0.0,87549.0,1401661.6700000002
2006-08-04,2.18,235.8,16.05,0.0,87549.0,1405163.63
2006-08-07,2.18,234.2,16.01,0.0,87549.0,1401661.6700000002
2006-08-08,2.18,232.6,15.69,0.0,87549.0,1373645.99
2006-08-09,2.18,223.5,15.74,0.0,87549.0,1378023.44
2006-08-10,2.18,226.8,15.68,0.0,87549.0,1372770.5
2006-08-11,2.18,223.6,15.65,0.0,87549.0,1370144.03
2006-08-14,2.18,222.9,15.74,0.0,87549.0,1378023.44
2006-08-15,2.18,230.8,15.85,0.0,87549.0,1387653.8299999998
2006-08-16,2.18,235.2,16.05,0.0,87549.0,1405163.63
2006-08-17,2.18,242.9,16.04,0.0,87549.0,1404288.14
2006-08-18,2.18,239.1,16.26,0.0,87549.0,1423548.9200000002
2006-08-21,2.18,232.8,16.53,0.0,87549.0,1447187.1500000001
2006-08-22,2.18,237.0,16.51,0.0,87549.0,1445436.1700000002
2006-08-23,2.18,237.2,17.08,0.0,87549.0,1495339.0999999999
2006-08-24,2.18,232.4,17.65,0.0,87549.0,1545242.0299999998
2006-08-25,2.18,229.9,17.61,0.0,87549.0,1541740.0699999998
2006-08-28,2.18,231.5,17.55,0.0,87549.0,1536487.13
2006-08-29,2.18,230.8,17.77,0.0,87549.0,1555747.91
2006-08-30,2.18,233.7,17.94,0.0,87549.0,1570631.24
2006-08-31,2.18,235.9,17.9,0.0,87549.0,1567129.2799999998
2006-09-01,2.18,237.4,18.02,0.0,87549.0,1577635.16
2006-09-05,2.18,236.4,17.88,0.0,87549.0,1565378.2999999998
2006-09-06,2.18,230.4,17.49,0.0,87549.0,1531234.1899999997
2006-09-07,2.18,225.3,17.47,0.0,87549.0,1529483.2099999997
2006-09-08,2.18,226.1,17.68,0.0,87549.0,1547868.5
2006-09-11,2.18,224.8,17.9,0.0,87549.0,1567129.2799999998
2006-09-12,2.18,229.9,18.61,0.0,87549.0,1629289.0699999998
2006-09-13,2.18,235.8,18.52,0.0,87549.0,1621409.66
2006-09-14,2.18,239.5,18.69,0.0,87549.0,1636292.99
2006-09-15,2.18,243.3,19.02,0.0,87549.0,1665184.16
2006-09-18,2.18,245.9,18.87,0.0,87549.0,1652051.81
2006-09-19,2.18,244.3,19.03,0.0,87549.0,1666059.6500000001
2006-09-20,2.18,246.2,18.82,0.0,87549.0,1647674.3599999999
