,cash,cost_hi,cost_lo,num_hi,num_lo,total
2004-12-16,7.44,50.5,17.16,0.0,83205.0,1427805.24
2004-12-17,7.44,50.45,17.12,0.0,83205.0,1424477.04
2004-12-20,7.44,50.83,17.12,0.0,83205.0,1424477.04
2004-12-21,7.44,51.13,17.24,0.0,83205.0,1434461.64
2004-12-22,7.44,50.3,17.24,0.0,83205.0,1434461.64
2004-12-23,7.44,50.64,17.13,0.0,83205.0,1425309.0899999999
2004-12-27,7.44,49.55,17.0,0.0,83205.0,1414492.44
2004-12-28,7.44,50.31,16.96,0.0,83205.0,1411164.24
2004-12-29,7.44,50.61,16.92,0.0,83205.0,1407836.04
2004-12-30,7.44,50.54,16.92,0.0,83205.0,1407836.04
2004-12-31,7.44,50.57,16.86,0.0,83205.0,1402843.74
2005-01-03,7.44,48.28,16.86,0.0,83205.0,1402843.74
2005-01-04,7.44,47.89,16.84,0.0,83205.0,1401179.64
2005-01-05,7.44,47.73,16.72,0.0,83205.0,1391195.0399999998
2005-01-06,7.44,48.5,16.82,0.0,83205.0,1399515.54
2005-01-07,7.44,48.19,16.85,0.0,83205.0,1402011.6900000002
2005-01-10,7.44,48.53,17.02,0.0,83205.0,1416156.5399999998
2005-01-11,7.44,48.95,16.94,0.0,83205.0,1409500.1400000001
2005-01-12,7.44,49.71,16.92,0.0,83205.0,1407836.04
2005-01-13,7.44,51.14,16.96,0.0,83205.0,1411164.24
2005-01-14,7.44,52.08,17.08,0.0,83205.0,1421148.8399999999
2005-01-18,7.44,52.44,17.14,0.0,83205.0,1426141.14
2005-01-19,7.44,52.03,17.08,0.0,83205.0,1421148.8399999999
2005-01-20,7.44,51.63,17.0,0.0,83205.0,1414492.44
2005-01-21,7.44,51.38,16.89,0.0,83205.0,1405339.89
2005-01-24,7.44,51.86,17.03,0.0,83205.0,1416988.59
2005-01-25,7.44,52.37,16.91,0.0,83205.0,1407003.99
2005-01-26,7.44,53.09,17.1,0.0,83205.0,1422812.9400000002
2005-01-27,7.44,54.4,17.2,0.0,83205.0,1431133.44
2005-01-28,7.44,54.17,16.97,0.0,83205.0,1411996.2899999998
2005-01-31,7.44,54.42,17.09,0.0,83205.0,1421980.89
2005-02-01,7.44,55.14,17.25,0.0,83205.0,1435293.69
2005-02-02,7.44,55.62,17.28,0.0,83205.0,1437789.84
2005-02-03,7.44,55.37,17.25,0.0,83205.0,1435293.69
2005-02-04,7.44,55.13,17.53,0.0,83205.0,1458591.09
2005-02-07,7.44,54.23,17.42,0.0,83205.0,1449438.54
2005-02-08,7.44,54.78,17.58,0.0,83205.0,1462751.3399999999
2005-02-09,7.44,54.9,17.43,0.0,83205.0,1450270.5899999999
2005-02-10,7.44,56.96,17.59,0.0,83205.0,1463583.39
2005-02-11,7.44,57.47,17.61,0.0,83205.0,1465247.49
2005-02-14,7.44,57.6,17.86,0.0,83205.0,1486048.74
2005-02-15,7.44,57.58,18.02,0.0,83205.0,1499361.5399999998
2005-02-16,7.44,59.59,18.0,0.0,83205.0,1497697.44
2005-02-17,7.44,57.65,17.82,0.0,83205.0,1482720.54
2005-02-18,7.44,59.4,17.62,0.0,83205.0,1466079.54
2005-02-22,7.44,59.22,17.35,0.0,83205.0,1443614.1900000002
2005-02-23,7.44,60.07,17.26,0.0,83205.0,1436125.74
2005-02-24,7.44,60.94,17.2,0.0,83205.0,1431133.44
2005-02-25,7.44,62.72,17.51,0.0,83205.0,1456926.99
2005-02-28,7.44,62.88,17.36,0.0,83205.0,1444446.24
2005-03-01,7.44,61.05,17.5,0.0,83205.0,1456094.94
2005-03-02,7.44,61.98,17.5,0.0,83205.0,1456094.94
2005-03-03,7.44,63.5,17.56,0.0,83205.0,1461087.2399999998
2005-03-04,7.44,65.69,17.72,0.0,83205.0,1474400.0399999998
2005-03-07,7.44,64.47,17.84,0.0,83205.0,1484384.64
2005-03-08,7.44,64.35,17.8,0.0,83205.0,1481056.44
2005-03-09,7.44,62.85,17.5,0.0,83205.0,1456094.94
2005-03-10,7.44,60.77,17.58,0.0,83205.0,1462751.3399999999
2005-03-11,7.44,61.5,17.38,0.0,83205.0,1446110.3399999999
2005-03-14,7.44,62.3,17.66,0.0,83205.0,1469407.74
2005-03-15,7.44,61.44,17.62,0.0,83205.0,1466079.54
2005-03-16,7.44,61.45,17.44,0.0,83205.0,1451102.6400000001
2005-03-17,7.44,62.58,17.4,0.0,83205.0,1447774.4399999997
2005-03-18,7.44,63.13,17.32,0.0,83205.0,1441118.04
2005-03-21,7.44,62.63,17.42,0.0,83205.0,1449438.54
2005-03-22,7.44,61.81,17.2,0.0,83205.0,1431133.44
2005-03-23,7.44,59.7,17.2,0.0,83205.0,1431133.44
2005-03-24,7.44,59.66,17.3,0.0,83205.0,1439453.94
2005-03-28,7.44,59.5,17.38,0.0,83205.0,1446110.3399999999
2005-03-29,7.44,58.55,17.43,0.0,83205.0,1450270.5899999999
2005-03-30,7.44,59.39,17.68,0.0,83205.0,1471071.8399999999
2005-03-31,7.44,61.23,17.75,0.0,83205.0,1476896.19
2005-04-01,7.44,62.74,17.72,0.0,83205.0,1474400.0399999998
2005-04-04,7.44,63.33,17.7,0.0,83205.0,1472735.94
2005-04-05,7.44,62.53,17.74,0.0,83205.0,1476064.14
2005-04-06,7.44,63.35,17.74,0.0,83205.0,1476064.14
2005-04-07,7.44,62.09,17.78,0.0,83205.0,1479392.34
2005-04-08,7.44,60.56,17.7,0.0,83205.0,1472735.94
2005-04-11,7.44,60.86,17.75,0.0,83205.0,1476896.19
2005-04-12,7.44,59.42,17.9,0.0,83205.0,1489376.9399999997
2005-04-13,7.44,57.66,17.8,0.0,83205.0,1481056.44
2005-04-14,7.44,58.24,17.78,0.0,83205.0,1479392.34
2005-04-15,7.44,55.57,17.48,0.0,83205.0,1454430.84
2005-04-18,7.44,57.37,17.52,0.0,83205.0,1457759.0399999998
2005-04-19,7.44,58.63,17.56,0.0,83205.0,1461087.2399999998
2005-04-20,7.44,57.29,17.4,0.0,83205.0,1447774.4399999997
2005-04-21,7.44,59.12,17.6,0.0,83205.0,1464415.4400000002
2005-04-22,7.44,58.9,17.64,0.0,83205.0,1467743.64
2005-04-25,7.44,60.0,17.92,0.0,83205.0,1491041.04
2005-04-26,7.44,58.96,17.68,0.0,83205.0,1471071.8399999999
2005-04-27,7.44,57.72,17.82,0.0,83205.0,1482720.54
2005-04-28,7.44,56.62,17.62,0.0,83205.0,1466079.54
2005-04-29,7.44,56.29,17.63,0.0,83205.0,1466911.5899999999
2005-05-02,7.44,57.19,17.72,0.0,83205.0,1474400.0399999998
2005-05-03,7.44,55.63,17.5,0.0,83205.0,1456094.94
2005-05-04,7.44,55.9,17.55,0.0,83205.0,1460255.19
2005-05-05,7.44,56.73,17.5,0.0,83205.0,1456094.94
2005-05-06,7.44,56.61,17.6,0.0,83205.0,1464415.4400000002
2005-05-09,7.44,57.37,17.65,0.0,83205.0,1468575.6899999997
2005-05-10,7.44,56.08,17.73,0.0,83205.0,1475232.09
2005-05-11,7.44,56.92,17.76,0.0,83205.0,1477728.24
2005-05-12,7.44,53.67,17.59,0.0,83205.0,1463583.39
2005-05-13,7.44,52.8,17.42,0.0,83205.0,1449438.54
2005-05-16,7.44,53.32,17.46,0.0,83205.0,1452766.74
2005-05-17,7.44,54.55,17.68,0.0,83205.0,1471071.8399999999
2005-05-18,7.44,54.01,17.86,0.0,83205.0,1486048.74
2005-05-19,7.44,55.1,17.82,0.0,83205.0,1482720.54
2005-05-20,7.44,55.02,17.87,0.0,83205.0,1486880.79
2005-05-23,7.44,55.85,17.6,0.0,83205.0,1464415.4400000002
2005-05-24,7.44,56.91,17.7,0.0,83205.0,1472735.94
2005-05-25,7.44,57.33,17.89,0.0,83205.0,1488544.89
2005-05-26,7.44,57.82,18.06,0.0,83205.0,1502689.7399999998
2005-05-27,7.44,59.11,18.16,0.0,83205.0,1511010.24
2005-05-31,7.44,58.76,18.15,0.0,83205.0,1510178.1899999997
2005-06-01,7.44,59.86,18.46,0.0,83205.0,1535971.74
2005-06-02,7.44,59.4,18.44,0.0,83205.0,1534307.6400000001
2005-06-03,7.44,60.03,18.42,0.0,83205.0,1532643.54
2005-06-06,7.44,60.69,18.46,0.0,83205.0,1535971.74
2005-06-07,7.44,60.02,18.55,0.0,83205.0,1543460.19
2005-06-08,7.44,60.46,18.42,0.0,83205.0,1532643.54
2005-06-09,7.44,62.19,18.5,0.0,83205.0,1539299.94
2005-06-10,7.44,62.34,18.55,0.0,83205.0,1543460.19
2005-06-13,7.44,62.88,18.69,0.0,83205.0,1555108.8900000001
2005-06-14,7.44,63.47,18.74,0.0,83205.0,1559269.14
2005-06-15,7.44,64.12,18.55,0.0,83205.0,1543460.19
2005-06-16,7.44,64.94,18.48,0.0,83205.0,1537635.84
2005-06-17,7.44,66.63,18.59,0.0,83205.0,1546788.39
2005-06-20,7.44,67.96,18.56,0.0,83205.0,1544292.2399999998
2005-06-21,7.44,65.71,18.56,0.0,83205.0,1544292.2399999998
2005-06-22,7.44,65.94,18.56,0.0,83205.0,1544292.2399999998
2005-06-23,7.44,66.06,18.57,0.0,83205.0,1545124.29
2005-06-24,7.44,65.65,18.68,0.0,83205.0,1554276.8399999999
2005-06-27,7.44,66.65,18.65,0.0,83205.0,1551780.6899999997
2005-06-28,7.44,64.57,19.16,0.0,83205.0,1594215.24
2005-06-29,7.44,64.68,19.47,0.0,83205.0,1620008.7899999998
2005-06-30,7.44,64.6,19.5,0.0,83205.0,1622504.94
2005-07-01,7.44,66.9,19.56,0.0,83205.0,1627497.2399999998
2005-07-05,7.44,69.33,19.44,0.0,83205.0,1617512.6400000001
2005-07-06,7.44,68.44,19.28,0.0,83205.0,1604199.84
2005-07-07,7.44,69.62,19.28,0.0,83205.0,1604199.84
2005-07-08,7.44,69.38,19.5,0.0,83205.0,1622504.94
2005-07-11,7.44,69.77,19.65,0.0,83205.0,1634985.6899999997
2005-07-12,7.44,70.29,19.72,0.0,83205.0,1640810.0399999998
2005-07-13,7.44,69.76,19.73,0.0,83205.0,1641642.09
2005-07-14,7.44,66.89,19.59,0.0,83205.0,1629993.39
2005-07-15,7.44,66.82,19.58,0.0,83205.0,1629161.3399999999
2005-07-18,7.44,65.91,19.72,0.0,83205.0,1640810.0399999998
2005-07-19,7.44,66.73,19.68,0.0,83205.0,1637481.8399999999
2005-07-20,7.44,67.08,19.65,0.0,83205.0,1634985.6899999997
2005-07-21,7.44,66.09,19.45,0.0,83205.0,1618344.69
2005-07-22,7.44,69.95,19.48,0.0,83205.0,1620840.84
2005-07-25,7.44,70.72,19.56,0.0,83205.0,1627497.2399999998
2005-07-26,7.44,69.82,19.7,0.0,83205.0,1639145.94
2005-07-27,7.44,70.49,19.88,0.0,83205.0,1654122.8399999999
2005-07-28,7.44,69.94,20.08,0.0,83205.0,1670763.8399999999
2005-07-29,7.44,68.4,20.08,0.0,83205.0,1670763.8399999999
2005-08-01,7.44,68.81,20.02,0.0,83205.0,1665771.5399999998
2005-08-02,7.44,70.0,20.2,0.0,83205.0,1680748.44
2005-08-03,7.44,68.93,20.08,0.0,83205.0,1670763.8399999999
2005-08-04,7.44,69.0,19.98,0.0,83205.0,1662443.34
2005-08-05,7.44,68.43,19.6,0.0,83205.0,1630825.4400000002
2005-08-08,7.44,69.68,19.07,0.0,83205.0,1586726.79
2005-08-09,7.44,69.44,19.16,0.0,83205.0,1594215.24
2005-08-10,7.44,71.93,18.9,0.0,83205.0,1572581.9399999997
2005-08-11,7.44,72.25,19.06,0.0,83205.0,1585894.7399999998
2005-08-12,7.44,72.33,19.16,0.0,83205.0,1594215.24
2005-08-15,7.44,71.1,19.23,0.0,83205.0,1600039.59
2005-08-16,7.44,69.28,18.96,0.0,83205.0,1577574.24
2005-08-17,7.44,67.43,18.86,0.0,83205.0,1569253.74
2005-08-18,7.44,67.4,18.87,0.0,83205.0,1570085.79
2005-08-19,7.44,68.8,19.02,0.0,83205.0,1582566.5399999998
2005-08-22,7.44,68.82,19.18,0.0,83205.0,1595879.3399999999
2005-08-23,7.44,69.42,19.37,0.0,83205.0,1611688.29
2005-08-24,7.44,70.76,19.26,0.0,83205.0,1602535.74
2005-08-25,7.44,70.72,19.48,0.0,83205.0,1620840.84
2005-08-26,7.44,69.84,19.32,0.0,83205.0,1607528.04
2005-08-29,7.44,69.73,19.5,0.0,83205.0,1622504.94
2005-08-30,7.44,70.76,19.3,0.0,83205.0,1605863.94
2005-08-31,7.44,71.62,19.58,0.0,83205.0,1629161.3399999999
2005-09-01,7.44,71.52,19.82,0.0,83205.0,1649130.54
2005-09-02,7.44,70.43,19.62,0.0,83205.0,1632489.54
2005-09-06,7.44,70.66,19.78,0.0,83205.0,1645802.34
2005-09-07,7.44,70.05,19.65,0.0,83205.0,1634985.6899999997
2005-09-08,7.44,70.56,19.45,0.0,83205.0,1618344.69
2005-09-09,7.44,71.86,19.78,0.0,83205.0,1645802.34
2005-09-12,7.44,70.08,19.98,0.0,83205.0,1662443.34
2005-09-13,7.44,70.31,19.78,0.0,83205.0,1645802.34
2005-09-14,7.44,71.0,20.06,0.0,83205.0,1669099.7399999998
2005-09-15,7.44,72.1,20.0,0.0,83205.0,1664107.44
2005-09-16,7.44,73.42,19.98,0.0,83205.0,1662443.34
2005-09-19,7.44,76.6,19.88,0.0,83205.0,1654122.8399999999
2005-09-20,7.44,75.6,19.75,0.0,83205.0,1643306.19
2005-09-21,7.44,77.26,19.75,0.0,83205.0,1643306.19
2005-09-22,7.44,75.74,19.5,0.0,83205.0,1622504.94
2005-09-23,7.44,73.86,19.49,0.0,83205.0,1621672.89
2005-09-26,7.44,75.71,19.52,0.0,83205.0,1624169.0399999998
2005-09-27,7.44,75.35,19.58,0.0,83205.0,1629161.3399999999
2005-09-28,7.44,76.23,19.62,0.0,83205.0,1632489.54
2005-09-29,7.44,76.66,20.08,0.0,83205.0,1670763.8399999999
2005-09-30,7.44,75.22,19.96,0.0,83205.0,1660779.24
2005-10-03,7.44,75.15,20.2,0.0,83205.0,1680748.44
2005-10-04,7.44,71.71,19.98,0.0,83205.0,1662443.34
2005-10-05,7.44,69.12,19.3,0.0,83205.0,1605863.94
2005-10-06,7.44,65.72,19.06,0.0,83205.0,1585894.7399999998
2005-10-07,7.44,66.56,19.02,0.0,83205.0,1582566.5399999998
2005-10-10,7.44,65.99,18.99,0.0,83205.0,1580070.39
2005-10-11,7.44,67.95,19.18,0.0,83205.0,1595879.3399999999
2005-10-12,7.44,65.71,18.9,0.0,83205.0,1572581.9399999997
2005-10-13,7.44,63.59,18.7,0.0,83205.0,1555940.94
2005-10-14,7.44,64.48,18.74,0.0,83205.0,1559269.14
2005-10-17,7.44,65.08,18.9,0.0,83205.0,1572581.9399999997
2005-10-18,7.44,62.46,18.64,0.0,83205.0,1550948.64
2005-10-19,7.44,63.65,18.73,0.0,83205.0,1558437.09
2005-10-20,7.44,60.75,18.59,0.0,83205.0,1546788.39
2005-10-21,7.44,60.03,18.83,0.0,83205.0,1566757.5899999999
2005-10-24,7.44,62.95,19.04,0.0,83205.0,1584230.64
2005-10-25,7.44,64.67,19.08,0.0,83205.0,1587558.8399999999
2005-10-26,7.44,62.67,18.76,0.0,83205.0,1560933.24
2005-10-27,7.44,60.58,18.42,0.0,83205.0,1532643.54
2005-10-28,7.44,62.97,18.88,0.0,83205.0,1570917.8399999999
2005-10-31,7.44,63.83,18.92,0.0,83205.0,1574246.04
2005-11-01,7.44,64.36,18.6,0.0,83205.0,1547620.4400000002
2005-11-02,7.44,66.84,18.92,0.0,83205.0,1574246.04
2005-11-03,7.44,67.94,18.8,0.0,83205.0,1564261.44
2005-11-04,7.44,66.8,18.98,0.0,83205.0,1579238.34
2005-11-07,7.44,65.9,18.72,0.0,83205.0,1557605.0399999998
2005-11-08,7.44,66.69,18.45,0.0,83205.0,1535139.69
2005-11-09,7.44,66.18,18.76,0.0,83205.0,1560933.24
2005-11-10,7.44,64.4,18.67,0.0,83205.0,1553444.79
2005-11-11,7.44,64.74,18.56,0.0,83205.0,1544292.2399999998
2005-11-14,7.44,64.6,18.46,0.0,83205.0,1535971.74
2005-11-15,7.44,65.08,18.42,0.0,83205.0,1532643.54
2005-11-16,7.44,66.78,18.28,0.0,83205.0,1520994.84
2005-11-17,7.44,66.2,18.91,0.0,83205.0,1573413.99
2005-11-18,7.44,66.04,19.16,0.0,83205.0,1594215.24
2005-11-21,7.44,68.41,19.16,0.0,83205.0,1594215.24
2005-11-22,7.44,69.39,19.09,0.0,83205.0,1588390.89
2005-11-23,7.44,68.79,19.2,0.0,83205.0,1597543.44
2005-11-25,7.44,69.5,19.18,0.0,83205.0,1595879.3399999999
2005-11-28,7.44,66.23,19.1,0.0,83205.0,1589222.9400000002
2005-11-29,7.44,66.0,19.23,0.0,83205.0,1600039.59
2005-11-30,7.44,65.28,18.98,0.0,83205.0,1579238.34
2005-12-01,7.44,67.24,19.1,0.0,83205.0,1589222.9400000002
2005-12-02,7.44,68.18,19.22,0.0,83205.0,1599207.5399999998
2005-12-05,7.44,68.54,19.27,0.0,83205.0,1603367.7899999998
2005-12-06,7.44,69.56,19.33,0.0,83205.0,1608360.0899999999
2005-12-07,7.44,69.27,19.19,0.0,83205.0,1596711.3900000001
2005-12-08,7.44,70.98,19.48,0.0,83205.0,1620840.84
2005-12-09,7.44,69.8,19.61,0.0,83205.0,1631657.49
2005-12-12,7.44,71.13,19.58,0.0,83205.0,1629161.3399999999
2005-12-13,7.44,72.16,19.76,0.0,83205.0,1644138.24
2005-12-14,7.44,73.34,19.86,0.0,83205.0,1652458.74
2005-12-15,7.44,71.22,19.78,0.0,83205.0,1645802.34
2005-12-16,7.44,69.5,19.8,0.0,83205.0,1647466.44
2005-12-19,7.44,69.17,19.52,0.0,83205.0,1624169.0399999998
2005-12-20,7.44,70.45,19.6,0.0,83205.0,1630825.4400000002
2005-12-21,7.44,70.96,19.54,0.0,83205.0,1625833.14
2005-12-22,7.44,71.15,19.55,0.0,83205.0,1626665.19
2005-12-23,7.44,70.31,19.46,0.0,83205.0,1619176.74
2005-12-27,7.44,67.54,19.41,0.0,83205.0,1615016.49
2005-12-28,7.44,68.42,19.62,0.0,83205.0,1632489.54
2005-12-29,7.44,68.06,19.66,0.0,83205.0,1635817.74
2005-12-30,7.44,68.52,19.53,0.0,83205.0,1625001.09
2006-01-03,7.44,70.9,19.95,0.0,83205.0,1659947.19
2006-01-04,7.44,70.7,20.02,0.0,83205.0,1665771.5399999998
2006-01-05,7.44,69.18,19.94,0.0,83205.0,1659115.1400000001
2006-01-06,7.44,70.13,20.08,0.0,83205.0,1670763.8399999999
2006-01-09,7.44,70.43,20.18,0.0,83205.0,1679084.3399999999
2006-01-10,7.44,70.65,20.15,0.0,83205.0,1676588.1899999997
2006-01-11,7.44,71.0,20.18,0.0,83205.0,1679084.3399999999
2006-01-12,7.44,70.11,20.02,0.0,83205.0,1665771.5399999998
2006-01-13,7.44,71.37,20.04,0.0,83205.0,1667435.64
2006-01-17,7.44,73.37,20.16,0.0,83205.0,1677420.24
2006-01-18,7.44,72.64,20.16,0.0,83205.0,1677420.24
2006-01-19,7.44,73.23,20.41,0.0,83205.0,1698221.49
2006-01-20,7.44,74.09,20.2,0.0,83205.0,1680748.44
2006-01-23,7.44,73.09,20.34,0.0,83205.0,1692397.14
2006-01-24,7.44,73.0,20.47,0.0,83205.0,1703213.7899999998
2006-01-25,7.44,70.66,20.58,0.0,83205.0,1712366.3399999999
2006-01-26,7.44,69.62,20.68,0.0,83205.0,1720686.8399999999
2006-01-27,7.44,71.36,20.52,0.0,83205.0,1707374.0399999998
2006-01-30,7.44,73.19,20.54,0.0,83205.0,1709038.14
2006-01-31,7.44,75.53,20.76,0.0,83205.0,1727343.24
2006-02-01,7.44,73.9,21.08,0.0,83205.0,1753968.8399999999
2006-02-02,7.44,73.14,20.9,0.0,83205.0,1738991.9399999997
2006-02-03,7.44,73.4,20.64,0.0,83205.0,1717358.64
2006-02-06,7.44,74.1,20.84,0.0,83205.0,1733999.64
2006-02-07,7.44,71.24,20.72,0.0,83205.0,1724015.0399999998
2006-02-08,7.44,71.25,20.47,0.0,83205.0,1703213.7899999998
2006-02-09,7.44,69.12,20.16,0.0,83205.0,1677420.24
2006-02-10,7.44,69.29,19.92,0.0,83205.0,1657451.04
2006-02-13,7.44,68.44,20.0,0.0,83205.0,1664107.44
2006-02-14,7.44,68.25,20.04,0.0,83205.0,1667435.64
2006-02-15,7.44,68.31,20.06,0.0,83205.0,1669099.7399999998
2006-02-16,7.44,70.2,20.15,0.0,83205.0,1676588.1899999997
2006-02-17,7.44,69.95,20.35,0.0,83205.0,1693229.1900000002
2006-02-21,7.44,70.72,20.34,0.0,83205.0,1692397.14
2006-02-22,7.44,68.46,20.51,0.0,83205.0,1706541.99
2006-02-23,7.44,68.1,20.24,0.0,83205.0,1684076.64
2006-02-24,7.44,69.17,20.34,0.0,83205.0,1692397.14
2006-02-27,7.44,67.41,20.55,0.0,83205.0,1709870.19
2006-02-28,7.44,66.92,20.44,0.0,83205.0,1700717.6400000001
2006-03-01,7.44,68.2,20.47,0.0,83205.0,1703213.7899999998
2006-03-02,7.44,69.63,20.3,0.0,83205.0,1689068.94
2006-03-03,7.44,70.01,20.14,0.0,83205.0,1675756.14
2006-03-06,7.44,67.1,19.87,0.0,83205.0,1653290.79
2006-03-07,7.44,66.03,19.78,0.0,83205.0,1645802.34
2006-03-08,7.44,64.94,19.84,0.0,83205.0,1650794.64
2006-03-09,7.44,64.24,19.64,0.0,83205.0,1634153.64
2006-03-10,7.44,64.15,19.91,0.0,83205.0,1656618.99
2006-03-13,7.44,65.32,19.88,0.0,83205.0,1654122.8399999999
2006-03-14,7.44,65.23,19.88,0.0,83205.0,1654122.8399999999
2006-03-15,7.44,65.44,19.88,0.0,83205.0,1654122.8399999999
2006-03-16,7.44,66.41,20.02,0.0,83205.0,1665771.5399999998
2006-03-17,7.44,66.07,20.04,0.0,83205.0,1667435.64
2006-03-20,7.44,64.52,19.94,0.0,83205.0,1659115.1400000001
2006-03-21,7.44,64.0,19.82,0.0,83205.0,1649130.54
2006-03-22,7.44,63.97,20.02,0.0,83205.0,1665771.5399999998
2006-03-23,7.44,64.7,19.9,0.0,83205.0,1655786.9399999997
2006-03-24,7.44,65.62,20.0,0.0,83205.0,1664107.44
2006-03-27,7.44,65.95,20.0,0.0,83205.0,1664107.44
2006-03-28,7.44,66.37,20.02,0.0,83205.0,1665771.5399999998
2006-03-29,7.44,66.8,20.2,0.0,83205.0,1680748.44
2006-03-30,7.44,66.53,20.14,0.0,83205.0,1675756.14
2006-03-31,7.44,65.51,20.0,0.0,83205.0,1664107.44
2006-04-03,7.44,65.71,20.1,0.0,83205.0,1672427.9400000002
2006-04-04,7.44,66.63,20.2,0.0,83205.0,1680748.44
2006-04-05,7.44,67.92,20.32,0.0,83205.0,1690733.04
2006-04-06,7.44,67.77,19.98,0.0,83205.0,1662443.34
2006-04-07,7.44,67.02,19.65,0.0,83205.0,1634985.6899999997
2006-04-10,7.44,68.54,19.8,0.0,83205.0,1647466.44
2006-04-11,7.44,68.98,19.5,0.0,83205.0,1622504.94
2006-04-12,7.44,67.81,19.53,0.0,83205.0,1625001.09
2006-04-13,7.44,68.7,19.3,0.0,83205.0,1605863.94
2006-04-17,7.44,68.89,19.2,0.0,83205.0,1597543.44
2006-04-18,7.44,70.23,19.41,0.0,83205.0,1615016.49
2006-04-19,7.44,73.73,19.36,0.0,83205.0,1610856.24
2006-04-20,7.44,74.29,19.5,0.0,83205.0,1622504.94
2006-04-21,7.44,75.22,19.41,0.0,83205.0,1615016.49
2006-04-24,7.44,74.58,19.64,0.0,83205.0,1634153.64
2006-04-25,7.44,74.38,19.39,0.0,83205.0,1613352.39
2006-04-26,7.44,72.38,19.25,0.0,83205.0,1601703.69
2006-04-27,7.44,71.58,19.62,0.0,83205.0,1632489.54
2006-04-28,7.44,71.04,19.52,0.0,83205.0,1624169.0399999998
2006-05-01,7.44,71.92,19.58,0.0,83205.0,1629161.3399999999
2006-05-02,7.44,72.57,19.7,0.0,83205.0,1639145.94
2006-05-03,7.44,71.88,19.68,0.0,83205.0,1637481.8399999999
2006-05-04,7.44,70.73,19.8,0.0,83205.0,1647466.44
2006-05-05,7.44,71.75,20.44,0.0,83205.0,1700717.6400000001
2006-05-08,7.44,71.33,20.35,0.0,83205.0,1693229.1900000002
2006-05-09,7.44,71.64,20.18,0.0,83205.0,1679084.3399999999
2006-05-10,7.44,72.59,20.28,0.0,83205.0,1687404.84
2006-05-11,7.44,72.06,20.08,0.0,83205.0,1670763.8399999999
2006-05-12,7.44,68.82,19.92,0.0,83205.0,1657451.04
2006-05-15,7.44,67.44,20.26,0.0,83205.0,1685740.74
2006-05-16,7.44,67.44,19.96,0.0,83205.0,1660779.24
2006-05-17,7.44,65.75,19.68,0.0,83205.0,1637481.8399999999
2006-05-18,7.44,64.23,19.54,0.0,83205.0,1625833.14
2006-05-19,7.44,64.58,19.68,0.0,83205.0,1637481.8399999999
2006-05-22,7.44,63.93,19.71,0.0,83205.0,1639977.99
2006-05-23,7.44,64.01,19.34,0.0,83205.0,1609192.14
2006-05-24,7.44,62.28,19.54,0.0,83205.0,1625833.14
2006-05-25,7.44,63.96,19.7,0.0,83205.0,1639145.94
2006-05-26,7.44,64.63,19.82,0.0,83205.0,1649130.54
2006-05-30,7.44,64.23,19.58,0.0,83205.0,1629161.3399999999
2006-05-31,7.44,64.88,19.94,0.0,83205.0,1659115.1400000001
2006-06-01,7.44,65.27,20.19,0.0,83205.0,1679916.3900000001
2006-06-02,7.44,65.89,20.43,0.0,83205.0,1699885.5899999999
2006-06-05,7.44,63.51,20.05,0.0,83205.0,1668267.69
2006-06-06,7.44,63.46,20.05,0.0,83205.0,1668267.69
2006-06-07,7.44,61.07,20.1,0.0,83205.0,1672427.9400000002
2006-06-08,7.44,61.65,20.16,0.0,83205.0,1677420.24
2006-06-09,7.44,61.23,20.2,0.0,83205.0,1680748.44
2006-06-12,7.44,59.89,20.12,0.0,83205.0,1674092.04
2006-06-13,7.44,57.23,19.84,0.0,83205.0,1650794.64
2006-06-14,7.44,59.07,19.62,0.0,83205.0,1632489.54
2006-06-15,7.44,61.61,19.93,0.0,83205.0,1658283.0899999999
2006-06-16,7.44,61.24,19.94,0.0,83205.0,1659115.1400000001
2006-06-19,7.44,58.9,19.64,0.0,83205.0,1634153.64
2006-06-20,7.44,58.99,19.58,0.0,83205.0,1629161.3399999999
2006-06-21,7.44,60.66,19.46,0.0,83205.0,1619176.74
2006-06-22,7.44,60.8,19.42,0.0,83205.0,1615848.54
2006-06-23,7.44,62.96,19.5,0.0,83205.0,1622504.94
2006-06-26,7.44,63.93,19.6,0.0,83205.0,1630825.4400000002
2006-06-27,7.44,63.38,19.5,0.0,83205.0,1622504.94
2006-06-28,7.44,65.38,19.7,0.0,83205.0,1639145.94
2006-06-29,7.44,66.27,19.95,0.0,83205.0,1659947.19
2006-06-30,7.44,68.25,20.15,0.0,83205.0,1676588.1899999997
2006-07-03,7.44,68.82,20.3,0.0,83205.0,1689068.94
2006-07-05,7.44,68.72,19.94,0.0,83205.0,1659115.1400000001
2006-07-06,7.44,68.75,19.96,0.0,83205.0,1660779.24
2006-07-07,7.44,67.83,20.19,0.0,83205.0,1679916.3900000001
2006-07-10,7.44,67.69,20.23,0.0,83205.0,1683244.59
2006-07-11,7.44,68.82,20.48,0.0,83205.0,1704045.84
2006-07-12,7.44,68.74,20.42,0.0,83205.0,1699053.54
2006-07-13,7.44,67.51,20.48,0.0,83205.0,1704045.84
2006-07-14,7.44,67.73,20.35,0.0,83205.0,1693229.1900000002
2006-07-17,7.44,66.29,20.27,0.0,83205.0,1686572.7899999998
