,cash,cost_hi,cost_lo,num_hi,num_lo,total
2008-12-18,1.96,16.23,11.5,0.0,203462.0,2339814.96
2008-12-19,1.96,15.45,11.55,0.0,203462.0,2349988.06
2008-12-22,1.96,14.58,10.98,0.0,203462.0,2234014.72
2008-12-23,1.96,14.44,11.13,0.0,203462.0,2264534.02
2008-12-24,1.96,14.5,11.03,0.0,203462.0,2244187.82
2008-12-26,1.96,14.65,11.35,0.0,203462.0,2309295.6599999997
2008-12-29,1.96,14.9,11.32,0.0,203462.0,2303191.8
2008-12-30,1.96,15.19,11.73,0.0,203462.0,2386611.22
2008-12-31,1.96,16.04,11.92,0.0,203462.0,2425269.0
2009-01-02,1.96,16.99,12.66,0.0,203462.0,2575830.88
2009-01-05,1.96,17.62,13.22,0.0,203462.0,2689769.6
2009-01-06,1.96,19.58,14.36,0.0,203462.0,2921716.28
2009-01-07,1.96,18.1,13.86,0.0,203462.0,2819985.28
2009-01-08,1.96,18.82,14.3,0.0,203462.0,2909508.56
2009-01-09,1.96,19.06,13.43,0.0,203462.0,2732496.62
2009-01-12,1.96,18.79,12.62,0.0,203462.0,2567692.4
2009-01-13,1.96,18.86,12.82,0.0,203462.0,2608384.8
2009-01-14,1.96,17.19,12.18,0.0,203462.0,2478169.12
2009-01-15,1.96,16.26,12.72,0.0,203462.0,2588038.6
2009-01-16,1.96,15.59,13.12,0.0,203462.0,2669423.4
2009-01-20,1.96,13.1,12.46,0.0,203462.0,2535138.48
2009-01-21,1.96,16.86,13.66,0.0,203462.0,2779292.88
2009-01-22,1.96,17.58,13.06,0.0,203462.0,2657215.68
2009-01-23,1.96,18.71,14.03,0.0,203462.0,2854573.82
2009-01-26,1.96,19.08,14.76,0.0,203462.0,3003101.08
2009-01-27,1.96,19.79,14.54,0.0,203462.0,2958339.44
2009-01-28,1.96,23.0,16.06,0.0,203462.0,3267601.6799999997
2009-01-29,1.96,21.38,15.1,0.0,203462.0,3072278.1599999997
2009-01-30,1.96,20.23,14.8,0.0,203462.0,3011239.56
2009-02-02,1.96,20.8,13.31,0.0,203462.0,2708081.18
2009-02-03,1.96,20.94,13.55,0.0,203462.0,2756912.06
2009-02-04,1.96,22.01,13.88,0.0,203462.0,2824054.52
2009-02-05,1.96,23.19,14.48,0.0,203462.0,2946131.72
2009-02-06,1.96,22.87,14.9,0.0,203462.0,3031585.7600000002
2009-02-09,1.96,23.61,14.98,0.0,203462.0,3047862.72
2009-02-10,1.96,20.79,14.55,0.0,203462.0,2960374.06
2009-02-11,1.96,22.91,14.34,0.0,203462.0,2917647.04
2009-02-12,1.96,22.99,14.62,0.0,203462.0,2974616.4
2009-02-13,1.96,22.93,13.99,0.0,203462.0,2846435.34
2009-02-17,1.96,19.76,13.82,0.0,203462.0,2811846.8
2009-02-18,1.96,20.18,13.5,0.0,203462.0,2746738.96
2009-02-19,1.96,19.93,13.74,0.0,203462.0,2795569.84
2009-02-20,1.96,19.43,13.14,0.0,203462.0,2673492.64
2009-02-23,1.96,18.82,12.22,0.0,203462.0,2486307.6
2009-02-24,1.96,22.07,13.04,0.0,203462.0,2653146.44
2009-02-25,1.96,21.76,13.03,0.0,203462.0,2651111.82
2009-02-26,1.96,21.33,13.36,0.0,203462.0,2718254.28
2009-02-27,1.96,19.54,13.24,0.0,203462.0,2693838.84
2009-03-02,1.96,17.95,12.14,0.0,203462.0,2470030.64
2009-03-03,1.96,18.18,11.9,0.0,203462.0,2421199.7600000002
2009-03-04,1.96,19.4,12.56,0.0,203462.0,2555484.68
2009-03-05,1.96,17.98,12.04,0.0,203462.0,2449684.44
2009-03-06,1.96,17.18,12.16,0.0,203462.0,2474099.88
2009-03-09,1.96,16.48,12.26,0.0,203462.0,2494446.08
2009-03-10,1.96,20.84,13.3,0.0,203462.0,2706046.56
2009-03-11,1.96,22.51,12.84,0.0,203462.0,2612454.04
2009-03-12,1.96,24.18,13.5,0.0,203462.0,2746738.96
2009-03-13,1.96,25.43,13.54,0.0,203462.0,2754877.44
2009-03-16,1.96,23.04,14.36,0.0,203462.0,2921716.28
2009-03-17,1.96,23.81,14.86,0.0,203462.0,3023447.28
2009-03-18,1.96,24.19,15.26,0.0,203462.0,3104832.08
2009-03-19,1.96,21.04,16.37,0.0,203462.0,3330674.9000000004
2009-03-20,1.96,20.24,15.66,0.0,203462.0,3186216.88
2009-03-23,1.96,24.43,16.98,0.0,203462.0,3454786.72
2009-03-24,1.96,25.12,16.4,0.0,203462.0,3336778.76
2009-03-25,1.96,25.91,16.3,0.0,203462.0,3316432.56
2009-03-26,1.96,25.65,16.28,0.0,203462.0,3312363.3200000003
2009-03-27,1.96,24.35,16.1,0.0,203462.0,3275740.16
2009-03-30,1.96,22.13,15.82,0.0,203462.0,3218770.8
2009-03-31,1.96,22.77,15.68,0.0,203462.0,3190286.12
2009-04-01,1.96,23.73,15.82,0.0,203462.0,3218770.8
2009-04-02,1.96,23.11,16.52,0.0,203462.0,3361194.1999999997
2009-04-03,1.96,24.06,17.42,0.0,203462.0,3544310.0000000005
2009-04-06,1.96,23.31,16.68,0.0,203462.0,3393748.12
2009-04-07,1.96,23.32,16.2,0.0,203462.0,3296086.36
2009-04-08,1.96,22.69,16.8,0.0,203462.0,3418163.56
2009-04-09,1.96,25.35,17.8,0.0,203462.0,3621625.56
2009-04-13,1.96,26.89,17.66,0.0,203462.0,3593140.88
2009-04-14,1.96,23.67,17.3,0.0,203462.0,3519894.56
2009-04-15,1.96,23.45,17.3,0.0,203462.0,3519894.56
2009-04-16,1.96,23.97,17.87,0.0,203462.0,3635867.9000000004
2009-04-17,1.96,25.0,18.64,0.0,203462.0,3792533.64
2009-04-20,1.96,23.52,17.16,0.0,203462.0,3491409.88
2009-04-21,1.96,24.65,17.72,0.0,203462.0,3605348.5999999996
2009-04-22,1.96,22.44,17.72,0.0,203462.0,3605348.5999999996
2009-04-23,1.96,21.96,17.39,0.0,203462.0,3538206.14
2009-04-24,1.96,21.96,18.06,0.0,203462.0,3674525.6799999997
2009-04-27,1.96,21.26,17.46,0.0,203462.0,3552448.48
2009-04-28,1.96,21.08,16.91,0.0,203462.0,3440544.38
2009-04-29,1.96,23.07,17.97,0.0,203462.0,3656214.0999999996
2009-04-30,1.96,23.64,17.12,0.0,203462.0,3483271.4000000004
2009-05-01,1.96,25.82,17.46,0.0,203462.0,3552448.48
2009-05-04,1.96,27.02,18.62,0.0,203462.0,3788464.4000000004
2009-05-05,1.96,27.21,18.2,0.0,203462.0,3703010.36
2009-05-06,1.96,28.51,18.63,0.0,203462.0,3790499.0199999996
2009-05-07,1.96,27.14,18.0,0.0,203462.0,3662317.96
2009-05-08,1.96,28.2,19.38,0.0,203462.0,3943095.5199999996
2009-05-11,1.96,26.07,18.48,0.0,203462.0,3759979.72
2009-05-12,1.96,26.42,18.51,0.0,203462.0,3766083.58
2009-05-13,1.96,25.1,17.42,0.0,203462.0,3544310.0000000005
2009-05-14,1.96,26.57,17.83,0.0,203462.0,3627729.4199999995
2009-05-15,1.96,26.13,17.8,0.0,203462.0,3621625.56
2009-05-18,1.96,28.28,18.89,0.0,203462.0,3843399.14
2009-05-19,1.96,28.91,19.51,0.0,203462.0,3969545.58
2009-05-20,1.96,28.0,20.03,0.0,203462.0,4075345.8200000003
2009-05-21,1.96,28.09,19.18,0.0,203462.0,3902403.12
2009-05-22,1.96,28.23,19.28,0.0,203462.0,3922749.3200000003
2009-05-26,1.96,29.02,20.11,0.0,203462.0,4091622.78
2009-05-27,1.96,28.61,19.47,0.0,203462.0,3961407.0999999996
2009-05-28,1.96,29.43,19.46,0.0,203462.0,3959372.48
2009-05-29,1.96,30.32,20.81,0.0,203462.0,4234046.18
2009-06-01,1.96,29.89,21.85,0.0,203462.0,4445646.66
2009-06-02,1.96,30.09,21.8,0.0,203462.0,4435473.5600000005
2009-06-03,1.96,29.72,20.8,0.0,203462.0,4232011.5600000005
2009-06-04,1.96,31.2,21.45,0.0,203462.0,4364261.859999999
2009-06-05,1.96,30.97,21.0,0.0,203462.0,4272703.96
2009-06-08,1.96,31.39,20.43,0.0,203462.0,4156730.62
2009-06-09,1.96,30.98,20.74,0.0,203462.0,4219803.84
2009-06-10,1.96,29.26,20.58,0.0,203462.0,4187249.9199999995
2009-06-11,1.96,29.49,20.96,0.0,203462.0,4264565.48
2009-06-12,1.96,29.7,20.42,0.0,203462.0,4154696.0000000005
2009-06-15,1.96,28.4,19.65,0.0,203462.0,3998030.26
2009-06-16,1.96,28.1,19.24,0.0,203462.0,3914610.84
2009-06-17,1.96,27.48,18.83,0.0,203462.0,3831191.4199999995
2009-06-18,1.96,28.03,18.76,0.0,203462.0,3816949.08
2009-06-19,1.96,28.27,18.76,0.0,203462.0,3816949.08
2009-06-22,1.96,26.63,17.6,0.0,203462.0,3580933.16
2009-06-23,1.96,27.7,17.92,0.0,203462.0,3646041.0000000005
2009-06-24,1.96,27.65,18.01,0.0,203462.0,3664352.58
2009-06-25,1.96,27.87,19.18,0.0,203462.0,3902403.12
2009-06-26,1.96,28.62,18.9,0.0,203462.0,3845433.76
2009-06-29,1.96,29.1,19.04,0.0,203462.0,3873918.44
2009-06-30,1.96,28.51,18.79,0.0,203462.0,3823052.94
2009-07-01,1.96,28.36,18.99,0.0,203462.0,3863745.34
2009-07-02,1.96,26.99,18.22,0.0,203462.0,3707079.5999999996
2009-07-06,1.96,26.85,18.28,0.0,203462.0,3719287.3200000003
2009-07-07,1.96,26.15,17.66,0.0,203462.0,3593140.88
2009-07-08,1.96,25.5,17.55,0.0,203462.0,3570760.06
2009-07-09,1.96,25.88,17.67,0.0,203462.0,3595175.5000000005
2009-07-10,1.96,25.94,17.59,0.0,203462.0,3578898.54
2009-07-13,1.96,27.91,17.83,0.0,203462.0,3627729.4199999995
2009-07-14,1.96,27.88,18.3,0.0,203462.0,3723356.56
2009-07-15,1.96,28.8,19.08,0.0,203462.0,3882056.9199999995
2009-07-16,1.96,28.56,19.44,0.0,203462.0,3955303.24
2009-07-17,1.96,27.99,19.64,0.0,203462.0,3995995.64
2009-07-20,1.96,28.34,20.22,0.0,203462.0,4114003.5999999996
2009-07-21,1.96,27.56,20.48,0.0,203462.0,4166903.72
2009-07-22,1.96,27.54,20.06,0.0,203462.0,4081449.6799999997
2009-07-23,1.96,28.54,20.5,0.0,203462.0,4170972.96
2009-07-24,1.96,28.25,20.68,0.0,203462.0,4207596.12
2009-07-27,1.96,28.05,20.86,0.0,203462.0,4244219.28
2009-07-28,1.96,27.43,20.79,0.0,203462.0,4229976.9399999995
2009-07-29,1.96,27.16,21.0,0.0,203462.0,4272703.96
2009-07-30,1.96,28.36,21.39,0.0,203462.0,4352054.14
2009-07-31,1.96,28.5,21.75,0.0,203462.0,4425300.46
2009-08-03,1.96,29.31,22.38,0.0,203462.0,4553481.52
2009-08-04,1.96,30.07,22.09,0.0,203462.0,4494477.54
2009-08-05,1.96,31.05,21.88,0.0,203462.0,4451750.52
2009-08-06,1.96,30.55,21.76,0.0,203462.0,4427335.08
2009-08-07,1.96,31.22,21.82,0.0,203462.0,4439542.8
2009-08-10,1.96,30.83,22.12,0.0,203462.0,4500581.4
2009-08-11,1.96,29.89,21.68,0.0,203462.0,4411058.12
2009-08-12,1.96,29.98,22.39,0.0,203462.0,4555516.14
2009-08-13,1.96,29.88,22.94,0.0,203462.0,4667420.24
2009-08-14,1.96,29.79,22.29,0.0,203462.0,4535169.9399999995
2009-08-17,1.96,28.54,21.62,0.0,203462.0,4398850.4
2009-08-18,1.96,28.78,22.13,0.0,203462.0,4502616.02
2009-08-19,1.96,28.83,22.58,0.0,203462.0,4594173.92
2009-08-20,1.96,29.36,23.09,0.0,203462.0,4697939.54
2009-08-21,1.96,29.69,23.96,0.0,203462.0,4874951.48
2009-08-24,1.96,29.65,24.33,0.0,203462.0,4950232.42
2009-08-25,1.96,30.19,24.08,0.0,203462.0,4899366.92
2009-08-26,1.96,29.53,24.24,0.0,203462.0,4931920.84
2009-08-27,1.96,29.84,24.24,0.0,203462.0,4931920.84
2009-08-28,1.96,29.51,24.34,0.0,203462.0,4952267.04
2009-08-31,1.96,28.96,23.85,0.0,203462.0,4852570.66
2009-09-01,1.96,27.45,22.96,0.0,203462.0,4671489.48
2009-09-02,1.96,27.09,22.88,0.0,203462.0,4655212.52
2009-09-03,1.96,27.65,23.3,0.0,203462.0,4740666.5600000005
2009-09-04,1.96,27.65,23.83,0.0,203462.0,4848501.42
2009-09-08,1.96,27.8,25.12,0.0,203462.0,5110967.4
2009-09-09,1.96,28.55,24.88,0.0,203462.0,5062136.52
2009-09-10,1.96,28.64,25.22,0.0,203462.0,5131313.6
2009-09-11,1.96,28.82,25.77,0.0,203462.0,5243217.7
2009-09-14,1.96,28.75,26.52,0.0,203462.0,5395814.2
2009-09-15,1.96,28.74,27.32,0.0,203462.0,5558583.8
2009-09-16,1.96,30.15,27.32,0.0,203462.0,5558583.8
2009-09-17,1.96,31.05,27.07,0.0,203462.0,5507718.3
2009-09-18,1.96,31.38,27.18,0.0,203462.0,5530099.12
2009-09-21,1.96,31.61,27.3,0.0,203462.0,5554514.5600000005
2009-09-22,1.96,32.98,27.66,0.0,203462.0,5627760.88
2009-09-23,1.96,32.03,26.86,0.0,203462.0,5464991.28
2009-09-24,1.96,30.73,25.98,0.0,203462.0,5285944.72
2009-09-25,1.96,30.55,25.9,0.0,203462.0,5269667.76
2009-09-28,1.96,31.25,26.46,0.0,203462.0,5383606.48
2009-09-29,1.96,31.09,26.4,0.0,203462.0,5371398.76
2009-09-30,1.96,30.88,26.12,0.0,203462.0,5314429.4
2009-10-01,1.96,29.87,25.3,0.0,203462.0,5147590.5600000005
2009-10-02,1.96,29.46,24.98,0.0,203462.0,5082482.72
2009-10-05,1.96,29.84,25.86,0.0,203462.0,5261529.28
2009-10-06,1.96,30.79,26.69,0.0,203462.0,5430402.74
2009-10-07,1.96,31.16,26.96,0.0,203462.0,5485337.48
2009-10-08,1.96,31.94,27.66,0.0,203462.0,5627760.88
2009-10-09,1.96,32.09,27.63,0.0,203462.0,5621657.02
2009-10-12,1.96,31.76,27.94,0.0,203462.0,5684730.24
2009-10-13,1.96,31.14,27.68,0.0,203462.0,5631830.12
2009-10-14,1.96,32.83,28.58,0.0,203462.0,5814945.92
2009-10-15,1.96,32.71,28.83,0.0,203462.0,5865811.42
2009-10-16,1.96,32.99,28.62,0.0,203462.0,5823084.4
2009-10-19,1.96,33.11,29.02,0.0,203462.0,5904469.2
2009-10-20,1.96,32.52,28.5,0.0,203462.0,5798668.96
2009-10-21,1.96,34.08,29.16,0.0,203462.0,5932953.88
2009-10-22,1.96,35.74,29.4,0.0,203462.0,5981784.76
2009-10-23,1.96,35.0,28.84,0.0,203462.0,5867846.04
2009-10-26,1.96,34.8,28.24,0.0,203462.0,5745768.84
2009-10-27,1.96,34.11,28.29,0.0,203462.0,5755941.9399999995
2009-10-28,1.96,32.31,26.95,0.0,203462.0,5483302.859999999
2009-10-29,1.96,33.67,27.8,0.0,203462.0,5656245.5600000005
2009-10-30,1.96,32.12,26.3,0.0,203462.0,5351052.5600000005
2009-11-02,1.96,31.98,26.76,0.0,203462.0,5444645.08
2009-11-03,1.96,32.14,27.25,0.0,203462.0,5544341.46
2009-11-04,1.96,31.48,27.06,0.0,203462.0,5505683.68
2009-11-05,1.96,32.42,28.11,0.0,203462.0,5719318.78
2009-11-06,1.96,32.6,28.32,0.0,203462.0,5762045.8
2009-11-09,1.96,33.95,29.3,0.0,203462.0,5961438.5600000005
2009-11-10,1.96,33.7,29.14,0.0,203462.0,5928884.64
2009-11-11,1.96,33.75,29.25,0.0,203462.0,5951265.46
2009-11-12,1.96,33.01,28.4,0.0,203462.0,5778322.76
2009-11-13,1.96,33.09,28.54,0.0,203462.0,5806807.4399999995
2009-11-16,1.96,34.23,29.3,0.0,203462.0,5961438.5600000005
2009-11-17,1.96,33.47,28.82,0.0,203462.0,5863776.8
2009-11-18,1.96,33.33,28.48,0.0,203462.0,5794599.72
2009-11-19,1.96,32.31,27.8,0.0,203462.0,5656245.5600000005
2009-11-20,1.96,32.1,27.18,0.0,203462.0,5530099.12
2009-11-23,1.96,32.62,27.62,0.0,203462.0,5619622.4
2009-11-24,1.96,32.12,27.5,0.0,203462.0,5595206.96
2009-11-25,1.96,31.42,27.88,0.0,203462.0,5672522.52
2009-11-27,1.96,30.51,26.92,0.0,203462.0,5477199.0
2009-11-30,1.96,31.58,27.24,0.0,203462.0,5542306.84
2009-12-01,1.96,31.52,28.22,0.0,203462.0,5741699.6
2009-12-02,1.96,30.6,28.5,0.0,203462.0,5798668.96
2009-12-03,1.96,30.2,27.75,0.0,203462.0,5646072.46
2009-12-04,1.96,30.97,27.45,0.0,203462.0,5585033.859999999
2009-12-07,1.96,30.38,27.26,0.0,203462.0,5546376.08
2009-12-08,1.96,30.15,26.48,0.0,203462.0,5387675.72
2009-12-09,1.96,30.35,26.54,0.0,203462.0,5399883.4399999995
2009-12-10,1.96,30.23,27.21,0.0,203462.0,5536202.98
2009-12-11,1.96,29.78,27.24,0.0,203462.0,5542306.84
2009-12-14,1.96,30.17,27.72,0.0,203462.0,5639968.6
2009-12-15,1.96,29.85,28.15,0.0,203462.0,5727457.26
2009-12-16,1.96,30.34,28.79,0.0,203462.0,5857672.9399999995
2009-12-17,1.96,29.12,28.54,0.0,203462.0,5806807.4399999995
2009-12-18,1.96,29.21,28.78,0.0,203462.0,5855638.32
2009-12-21,1.96,29.66,29.12,0.0,203462.0,5924815.4
2009-12-22,1.96,29.6,29.38,0.0,203462.0,5977715.52
2009-12-23,1.96,29.41,29.37,0.0,203462.0,5975680.9
2009-12-24,1.96,29.6,29.38,0.0,203462.0,5977715.52
2009-12-28,1.96,29.29,29.42,0.0,203462.0,5985854.0
2009-12-29,1.96,29.43,29.38,0.0,203462.0,5977715.52
2009-12-30,1.96,29.49,29.18,0.0,203462.0,5937023.12
2009-12-31,1.96,29.6,28.92,0.0,203462.0,5884123.0
2010-01-04,1.96,30.91,29.62,0.0,203462.0,6026546.4
2010-01-05,1.96,32.04,30.12,0.0,203462.0,6128277.4
2010-01-06,1.96,32.45,30.26,0.0,203462.0,6156762.08
2010-01-07,1.96,32.92,29.92,0.0,203462.0,6087585.0
2010-01-08,1.96,32.25,30.45,0.0,203462.0,6195419.859999999
2010-01-11,1.96,32.04,29.82,0.0,203462.0,6067238.8
2010-01-12,1.96,31.13,28.92,0.0,203462.0,5884123.0
2010-01-13,1.96,31.26,29.2,0.0,203462.0,5941092.359999999
2010-01-14,1.96,31.2,29.04,0.0,203462.0,5908538.4399999995
2010-01-15,1.96,30.38,29.4,0.0,203462.0,5981784.76
2010-01-19,1.96,31.16,29.84,0.0,203462.0,6071308.04
2010-01-20,1.96,30.63,29.22,0.0,203462.0,5945161.6
2010-01-21,1.96,29.34,28.1,0.0,203462.0,5717284.16
2010-01-22,1.96,27.8,27.12,0.0,203462.0,5517891.4
2010-01-25,1.96,27.74,27.3,0.0,203462.0,5554514.5600000005
2010-01-26,1.96,27.33,26.99,0.0,203462.0,5491441.34
2010-01-27,1.96,27.95,27.1,0.0,203462.0,5513822.16
2010-01-28,1.96,27.49,26.74,0.0,203462.0,5440575.84
2010-01-29,1.96,26.78,26.58,0.0,203462.0,5408021.92
2010-02-01,1.96,27.56,27.58,0.0,203462.0,5611483.92
2010-02-02,1.96,28.06,27.81,0.0,203462.0,5658280.18
2010-02-03,1.96,27.89,28.1,0.0,203462.0,5717284.16
2010-02-04,1.96,26.63,27.04,0.0,203462.0,5501614.4399999995
2010-02-05,1.96,27.26,26.8,0.0,203462.0,5452783.5600000005
2010-02-08,1.96,26.6,26.74,0.0,203462.0,5440575.84
2010-02-09,1.96,27.13,27.67,0.0,203462.0,5629795.5
2010-02-10,1.96,27.51,27.7,0.0,203462.0,5635899.359999999
2010-02-11,1.96,27.12,28.7,0.0,203462.0,5839361.359999999
2010-02-12,1.96,27.16,28.72,0.0,203462.0,5843430.6
2010-02-16,1.96,27.82,29.28,0.0,203462.0,5957369.32
2010-02-17,1.96,27.39,27.94,0.0,203462.0,5684730.24
2010-02-18,1.96,27.26,27.4,0.0,203462.0,5574860.76
2010-02-19,1.96,27.41,27.54,0.0,203462.0,5603345.4399999995
2010-02-22,1.96,27.71,27.5,0.0,203462.0,5595206.96
2010-02-23,1.96,27.15,26.97,0.0,203462.0,5487372.1
2010-02-24,1.96,27.83,28.02,0.0,203462.0,5701007.2
2010-02-25,1.96,27.74,28.39,0.0,203462.0,5776288.14
2010-02-26,1.96,28.18,28.08,0.0,203462.0,5713214.92
2010-03-01,1.96,28.19,28.44,0.0,203462.0,5786461.24
2010-03-02,1.96,28.7,28.78,0.0,203462.0,5855638.32
2010-03-03,1.96,28.32,30.3,0.0,203462.0,6164900.5600000005
2010-03-04,1.96,29.2,29.86,0.0,203462.0,6075377.28
2010-03-05,1.96,29.41,30.76,0.0,203462.0,6258493.08
2010-03-08,1.96,29.58,30.31,0.0,203462.0,6166935.18
2010-03-09,1.96,29.05,30.38,0.0,203462.0,6181177.52
2010-03-10,1.96,29.97,30.72,0.0,203462.0,6250354.6
2010-03-11,1.96,30.02,30.54,0.0,203462.0,6213731.4399999995
2010-03-12,1.96,29.91,31.08,0.0,203462.0,6323600.92
2010-03-15,1.96,29.64,30.43,0.0,203462.0,6191350.62
2010-03-16,1.96,30.31,31.68,0.0,203462.0,6445678.12
2010-03-17,1.96,30.28,31.8,0.0,203462.0,6470093.5600000005
2010-03-18,1.96,30.08,31.0,0.0,203462.0,6307323.96
2010-03-19,1.96,29.63,30.09,0.0,203462.0,6122173.54
2010-03-22,1.96,29.6,30.48,0.0,203462.0,6201523.72
2010-03-23,1.96,29.53,30.97,0.0,203462.0,6301220.1
2010-03-24,1.96,29.37,30.54,0.0,203462.0,6213731.4399999995
2010-03-25,1.96,28.91,30.65,0.0,203462.0,6236112.26
2010-03-26,1.96,28.85,30.82,0.0,203462.0,6270700.8
2010-03-29,1.96,29.43,31.48,0.0,203462.0,6404985.72
2010-03-30,1.96,29.21,32.68,0.0,203462.0,6649140.12
2010-03-31,1.96,29.29,32.32,0.0,203462.0,6575893.8
2010-04-01,1.96,29.2,33.02,0.0,203462.0,6718317.2
2010-04-05,1.96,29.29,34.02,0.0,203462.0,6921779.2
2010-04-06,1.96,29.36,34.48,0.0,203462.0,7015371.72
2010-04-07,1.96,30.02,33.84,0.0,203462.0,6885156.040000001
2010-04-08,1.96,30.88,33.94,0.0,203462.0,6905502.239999999
2010-04-09,1.96,30.98,33.68,0.0,203462.0,6852602.12
2010-04-12,1.96,30.93,33.9,0.0,203462.0,6897363.76
2010-04-13,1.96,30.48,33.5,0.0,203462.0,6815978.96
2010-04-14,1.96,31.14,34.04,0.0,203462.0,6925848.4399999995
2010-04-15,1.96,30.88,33.94,0.0,203462.0,6905502.239999999
2010-04-16,1.96,29.16,32.99,0.0,203462.0,6712213.340000001
2010-04-19,1.96,29.56,32.5,0.0,203462.0,6612516.96
2010-04-20,1.96,30.45,33.6,0.0,203462.0,6836325.16
2010-04-21,1.96,31.68,33.46,0.0,203462.0,6807840.48
2010-04-22,1.96,31.9,34.04,0.0,203462.0,6925848.4399999995
2010-04-23,1.96,31.94,34.9,0.0,203462.0,7100825.76
2010-04-26,1.96,30.94,35.12,0.0,203462.0,7145587.399999999
2010-04-27,1.96,29.93,33.5,0.0,203462.0,6815978.96
2010-04-28,1.96,30.33,33.72,0.0,203462.0,6860740.6
2010-04-29,1.96,31.31,36.66,0.0,203462.0,7458918.879999999
2010-04-30,1.96,30.22,33.84,0.0,203462.0,6885156.040000001
2010-05-03,1.96,30.43,34.48,0.0,203462.0,7015371.72
2010-05-04,1.96,29.49,33.16,0.0,203462.0,6746801.879999999
2010-05-05,1.96,29.29,32.04,0.0,203462.0,6518924.4399999995
2010-05-06,1.96,27.64,30.84,0.0,203462.0,6274770.04
2010-05-07,1.96,27.75,29.64,0.0,203462.0,6030615.64
2010-05-10,1.96,28.86,32.72,0.0,203462.0,6657278.6
2010-05-11,1.96,28.38,31.62,0.0,203462.0,6433470.4
2010-05-12,1.96,27.8,32.5,0.0,203462.0,6612516.96
2010-05-13,1.96,27.62,31.98,0.0,203462.0,6506716.72
2010-05-14,1.96,27.08,30.72,0.0,203462.0,6250354.6
2010-05-17,1.96,27.11,30.14,0.0,203462.0,6132346.64
2010-05-18,1.96,26.73,29.95,0.0,203462.0,6093688.859999999
2010-05-19,1.96,27.04,29.51,0.0,203462.0,6004165.58
2010-05-20,1.96,25.64,27.7,0.0,203462.0,5635899.359999999
2010-05-21,1.96,27.11,29.5,0.0,203462.0,6002130.96
2010-05-24,1.96,25.75,28.76,0.0,203462.0,5851569.08
2010-05-25,1.96,26.11,29.56,0.0,203462.0,6014338.68
2010-05-26,1.96,26.53,29.58,0.0,203462.0,6018407.92
2010-05-27,1.96,27.66,31.18,0.0,203462.0,6343947.12
2010-05-28,1.96,27.11,29.08,0.0,203462.0,5916676.92
2010-06-01,1.96,26.13,24.66,0.0,203462.0,5017374.88
2010-06-02,1.96,27.18,25.56,0.0,203462.0,5200490.68
2010-06-03,1.96,26.85,25.26,0.0,203462.0,5139452.08
2010-06-04,1.96,25.99,24.65,0.0,203462.0,5015340.26
2010-06-07,1.96,25.29,23.8,0.0,203462.0,4842397.5600000005
2010-06-08,1.96,25.59,24.26,0.0,203462.0,4935990.08
2010-06-09,1.96,25.13,24.1,0.0,203462.0,4903436.16
2010-06-10,1.96,25.59,26.03,0.0,203462.0,5296117.82
2010-06-11,1.96,26.0,26.28,0.0,203462.0,5346983.32
2010-06-14,1.96,25.33,26.38,0.0,203462.0,5367329.52
2010-06-15,1.96,25.95,27.68,0.0,203462.0,5631830.12
2010-06-16,1.96,25.77,27.67,0.0,203462.0,5629795.5
2010-06-17,1.96,25.32,27.38,0.0,203462.0,5570791.52
2010-06-18,1.96,25.7,27.58,0.0,203462.0,5611483.92
2010-06-21,1.96,25.61,27.5,0.0,203462.0,5595206.96
2010-06-22,1.96,25.18,26.76,0.0,203462.0,5444645.08
2010-06-23,1.96,25.03,27.02,0.0,203462.0,5497545.2
2010-06-24,1.96,24.26,26.74,0.0,203462.0,5440575.84
2010-06-25,1.96,25.01,26.96,0.0,203462.0,5485337.48
2010-06-28,1.96,24.52,26.34,0.0,203462.0,5359191.04
2010-06-29,1.96,23.45,25.84,0.0,203462.0,5257460.04
2010-06-30,1.96,23.21,26.33,0.0,203462.0,5357156.42
2010-07-01,1.96,23.09,26.71,0.0,203462.0,5434471.98
2010-07-02,1.96,22.83,27.26,0.0,203462.0,5546376.08
2010-07-06,1.96,22.97,28.3,0.0,203462.0,5757976.5600000005
2010-07-07,1.96,23.95,30.08,0.0,203462.0,6120138.92
2010-07-08,1.96,24.2,30.84,0.0,203462.0,6274770.04
2010-07-09,1.96,24.7,30.81,0.0,203462.0,6268666.18
2010-07-12,1.96,24.56,30.62,0.0,203462.0,6230008.4
2010-07-13,1.96,25.66,30.85,0.0,203462.0,6276804.66
2010-07-14,1.96,25.54,30.68,0.0,203462.0,6242216.12
2010-07-15,1.96,25.59,30.52,0.0,203462.0,6209662.2
2010-07-16,1.96,24.74,29.65,0.0,203462.0,6032650.26
2010-07-19,1.96,24.78,29.98,0.0,203462.0,6099792.72
2010-07-20,1.96,25.22,30.78,0.0,203462.0,6262562.32
2010-07-21,1.96,26.8,30.34,0.0,203462.0,6173039.04
2010-07-22,1.96,26.79,31.24,0.0,203462.0,6356154.84
2010-07-23,1.96,26.89,31.87,0.0,203462.0,6484335.9
2010-07-26,1.96,27.0,30.91,0.0,203462.0,6289012.38
2010-07-27,1.96,27.0,29.99,0.0,203462.0,6101827.34
2010-07-28,1.96,27.01,30.61,0.0,203462.0,6227973.78
